DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-14 00:00:00;6;8;2;7;6
2020-12-14 00:15:00;1;9;0;0;9
2020-12-14 00:30:00;5;4;1;3;2
2020-12-14 00:45:00;3;4;1;0;1
2020-12-14 01:00:00;3;5;2;2;1
2020-12-14 01:15:00;1;3;0;0;2
2020-12-14 01:30:00;2;2;1;2;0
2020-12-14 01:45:00;1;4;1;1;4
2020-12-14 02:00:00;1;3;1;3;2
2020-12-14 02:15:00;1;4;3;1;6
2020-12-14 02:30:00;0;3;0;1;4
2020-12-14 02:45:00;0;4;0;1;4
2020-12-14 03:00:00;3;4;4;2;4
2020-12-14 03:15:00;4;9;0;2;5
2020-12-14 03:30:00;1;7;0;2;2
2020-12-14 03:45:00;1;4;1;1;3
2020-12-14 04:00:00;3;6;1;3;4
2020-12-14 04:15:00;6;6;1;2;8
2020-12-14 04:30:00;6;10;1;4;13
2020-12-14 04:45:00;6;16;1;9;40
2020-12-14 05:00:00;13;27;3;11;104
2020-12-14 05:15:00;18;44;3;21;189
2020-12-14 05:30:00;34;45;6;22;152
2020-12-14 05:45:00;69;34;6;30;140
2020-12-14 06:00:00;58;32;18;42;120
2020-12-14 06:15:00;33;26;13;16;112
2020-12-14 06:30:00;54;41;9;17;114
2020-12-14 06:45:00;73;42;5;17;117
2020-12-14 07:00:00;82;47;4;17;100
2020-12-14 07:15:00;102;42;5;15;99
2020-12-14 07:30:00;101;37;3;16;119
2020-12-14 07:45:00;137;65;9;19;116
2020-12-14 08:00:00;97;56;5;20;100
2020-12-14 08:15:00;96;46;11;14;96
2020-12-14 08:30:00;112;51;7;16;98
2020-12-14 08:45:00;136;55;12;11;78
2020-12-14 09:00:00;116;49;9;14;61
2020-12-14 09:15:00;132;38;4;15;88
2020-12-14 09:30:00;156;46;10;23;96
2020-12-14 09:45:00;162;39;13;19;106
2020-12-14 10:00:00;146;38;12;21;136
2020-12-14 10:15:00;85;34;13;12;115
2020-12-14 10:30:00;133;53;7;19;132
2020-12-14 10:45:00;129;44;10;14;149
2020-12-14 11:00:00;125;55;8;23;140
2020-12-14 11:15:00;106;36;6;14;133
2020-12-14 11:30:00;116;54;14;18;172
2020-12-14 11:45:00;118;51;21;22;165
2020-12-14 12:00:00;111;39;18;27;153
2020-12-14 12:15:00;108;43;10;15;150
2020-12-14 12:30:00;98;33;9;16;172
2020-12-14 12:45:00;102;58;12;23;169
2020-12-14 13:00:00;120;40;14;18;154
2020-12-14 13:15:00;121;48;11;29;157
2020-12-14 13:30:00;101;46;16;25;209
2020-12-14 13:45:00;153;56;18;16;191
2020-12-14 14:00:00;210;45;26;49;135
2020-12-14 14:15:00;218;40;39;69;144
2020-12-14 14:30:00;221;45;17;62;117
2020-12-14 14:45:00;185;45;23;32;126
2020-12-14 15:00:00;176;26;11;24;124
2020-12-14 15:15:00;177;43;9;30;120
2020-12-14 15:30:00;149;43;15;40;127
2020-12-14 15:45:00;157;36;14;23;145
2020-12-14 16:00:00;141;40;18;25;139
2020-12-14 16:15:00;149;31;16;22;144
2020-12-14 16:30:00;181;40;13;23;149
2020-12-14 16:45:00;136;29;16;17;152
2020-12-14 17:00:00;166;34;14;24;163
2020-12-14 17:15:00;151;35;10;21;150
2020-12-14 17:30:00;118;36;9;20;140
2020-12-14 17:45:00;125;40;7;14;161
2020-12-14 18:00:00;85;40;10;14;119
2020-12-14 18:15:00;101;34;8;11;128
2020-12-14 18:30:00;85;24;3;15;106
2020-12-14 18:45:00;87;25;3;12;118
2020-12-14 19:00:00;52;20;8;6;113
2020-12-14 19:15:00;46;31;5;13;93
2020-12-14 19:30:00;39;25;6;8;92
2020-12-14 19:45:00;24;22;3;11;62
2020-12-14 20:00:00;19;29;6;8;83
2020-12-14 20:15:00;19;18;2;8;57
2020-12-14 20:30:00;15;15;2;12;39
2020-12-14 20:45:00;16;21;1;16;64
2020-12-14 21:00:00;24;33;12;15;99
2020-12-14 21:15:00;17;39;10;26;125
2020-12-14 21:30:00;59;36;14;23;85
2020-12-14 21:45:00;99;26;21;41;40
2020-12-14 22:00:00;88;21;16;50;34
2020-12-14 22:15:00;25;17;9;24;28
2020-12-14 22:30:00;9;15;5;11;22
2020-12-14 22:45:00;6;18;2;4;15
2020-12-14 23:00:00;10;14;4;7;13
2020-12-14 23:15:00;15;21;5;11;11
2020-12-14 23:30:00;3;17;4;7;11
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
