2020-05-27 00:00:00;1;9;3;1;3;1;0;0;5;5;0;1;0;2;1;0;0;0;0;0;0
2020-05-27 00:15:00;1;10;5;1;2;3;0;0;4;5;1;0;0;0;0;0;0;0;0;0;0
2020-05-27 00:30:00;5;7;1;1;2;3;1;0;3;7;5;2;0;1;2;0;0;0;0;0;0
2020-05-27 00:45:00;5;4;2;1;1;0;0;0;3;4;3;2;1;3;0;0;0;0;0;0;0
2020-05-27 01:00:00;3;3;1;1;1;0;0;0;2;2;0;0;2;1;0;0;0;0;0;0;0
2020-05-27 01:15:00;2;5;3;0;0;2;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0
2020-05-27 01:30:00;3;1;1;1;1;2;0;0;3;3;2;0;2;4;0;0;0;0;0;0;0
2020-05-27 01:45:00;6;1;1;1;0;0;0;0;2;2;2;0;2;1;0;0;0;0;0;0;0
2020-05-27 02:00:00;2;1;2;2;0;0;0;1;3;2;3;0;1;3;0;0;0;0;0;0;0
2020-05-27 02:15:00;0;2;2;1;1;0;0;0;3;3;1;0;3;2;0;0;0;0;0;0;0
2020-05-27 02:30:00;3;6;0;1;1;0;0;0;2;1;5;1;6;0;0;0;0;0;0;0;0
2020-05-27 02:45:00;2;1;1;0;0;1;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-27 03:00:00;3;2;0;0;0;1;1;0;0;4;2;0;1;2;3;0;0;0;0;0;0
2020-05-27 03:15:00;0;1;1;0;0;1;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0
2020-05-27 03:30:00;3;2;0;0;0;2;0;0;2;0;0;0;1;2;0;0;0;0;0;0;0
2020-05-27 03:45:00;2;3;0;1;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0
2020-05-27 04:00:00;1;4;0;0;1;2;0;0;0;6;0;0;3;3;0;0;0;0;0;0;0
2020-05-27 04:15:00;1;3;2;1;0;5;1;0;2;2;0;0;5;3;0;0;0;0;0;0;0
2020-05-27 04:30:00;1;4;0;0;1;4;1;0;6;4;1;0;3;3;3;0;0;0;0;0;0
2020-05-27 04:45:00;5;4;2;2;4;3;2;0;6;3;1;2;5;6;0;0;0;0;0;0;0
2020-05-27 05:00:00;10;14;1;6;7;14;1;0;8;9;2;1;5;5;5;0;0;0;0;0;0
2020-05-27 05:15:00;12;14;6;1;8;15;0;0;14;12;14;3;8;2;2;0;0;0;0;0;0
2020-05-27 05:30:00;30;24;14;5;12;27;4;2;25;21;11;6;12;11;9;0;0;0;0;0;0
2020-05-27 05:45:00;35;36;16;6;5;29;5;0;27;29;6;7;15;11;8;0;0;0;0;0;0
2020-05-27 06:00:00;34;33;14;6;7;28;3;2;26;22;9;17;26;13;9;0;0;0;0;0;0
2020-05-27 06:15:00;33;47;21;4;13;26;4;0;37;40;6;6;30;15;21;0;0;0;0;0;0
2020-05-27 06:30:00;61;39;29;5;11;34;2;2;42;48;13;7;26;19;20;0;0;0;0;0;0
2020-05-27 06:45:00;52;51;31;9;19;30;3;6;36;52;18;6;32;22;23;0;0;0;0;0;0
2020-05-27 07:00:00;44;46;30;9;17;49;7;0;39;47;24;11;56;24;22;0;0;0;0;0;0
2020-05-27 07:15:00;59;63;41;13;23;43;6;2;36;46;24;8;51;32;27;0;0;4;0;0;0
2020-05-27 07:30:00;45;46;44;9;26;42;13;4;41;54;18;8;35;25;16;0;0;0;0;0;0
2020-05-27 07:45:00;65;61;38;20;31;54;12;3;43;54;15;16;52;36;33;0;0;3;0;0;0
2020-05-27 08:00:00;58;63;43;10;47;60;9;7;68;52;23;11;37;24;20;0;0;1;0;0;0
2020-05-27 08:15:00;42;59;42;10;26;38;5;3;35;40;27;15;43;16;15;0;0;0;1;0;0
2020-05-27 08:30:00;43;71;50;14;22;37;8;3;28;32;10;11;44;22;18;0;0;0;0;0;0
2020-05-27 08:45:00;46;68;55;12;20;35;13;3;56;36;20;12;53;28;26;0;0;0;0;0;0
2020-05-27 09:00:00;43;55;29;22;26;34;11;1;32;28;10;8;51;22;17;0;0;0;0;0;0
2020-05-27 09:15:00;36;64;33;12;31;41;12;3;46;42;16;10;55;29;24;0;0;21;0;0;0
2020-05-27 09:30:00;29;72;45;18;24;40;10;7;50;45;22;18;54;23;14;0;0;0;0;0;0
2020-05-27 09:45:00;40;70;36;31;37;36;17;12;42;39;21;15;70;26;18;0;0;0;0;0;0
2020-05-27 10:00:00;22;58;36;20;21;39;14;8;37;39;14;16;49;20;17;1;0;0;0;0;0
2020-05-27 10:15:00;34;68;52;26;39;42;19;15;47;44;16;21;51;15;20;0;0;2;0;0;1
2020-05-27 10:30:00;30;63;41;14;49;36;19;11;60;50;22;27;49;20;23;0;0;0;0;0;0
2020-05-27 10:45:00;42;67;43;28;37;45;17;10;54;80;16;20;54;31;27;1;0;0;0;0;0
2020-05-27 11:00:00;32;147;49;20;48;45;18;3;59;59;16;15;36;28;26;0;0;0;0;2;0
2020-05-27 11:15:00;34;61;40;20;48;47;20;3;53;50;22;29;45;34;23;0;0;0;0;3;0
2020-05-27 11:30:00;38;65;38;17;38;46;13;3;52;56;39;15;47;27;23;2;0;1;0;3;1
2020-05-27 11:45:00;33;59;31;21;52;49;13;9;57;45;21;18;43;35;28;1;0;0;0;0;0
2020-05-27 12:00:00;51;77;50;15;46;45;15;8;47;56;16;25;84;24;23;0;0;1;0;0;0
2020-05-27 12:15:00;33;64;46;22;49;52;18;8;62;61;20;32;49;32;37;1;0;0;0;3;0
2020-05-27 12:30:00;29;60;43;19;42;38;13;8;55;64;22;26;66;29;18;2;0;0;0;0;0
2020-05-27 12:45:00;26;70;41;22;53;62;18;10;60;50;21;26;66;28;30;0;0;0;0;0;0
2020-05-27 13:00:00;36;76;49;15;36;43;10;10;71;72;24;22;53;26;28;0;0;0;1;0;0
2020-05-27 13:15:00;47;81;51;16;37;45;13;6;58;68;23;21;53;24;29;0;0;0;0;0;0
2020-05-27 13:30:00;37;76;51;30;48;45;20;4;59;79;26;28;62;32;31;0;0;0;0;1;2
2020-05-27 13:45:00;30;55;40;24;58;49;15;9;47;50;22;21;49;26;23;5;0;1;0;0;0
2020-05-27 14:00:00;39;88;51;20;44;44;11;9;61;56;30;23;84;32;30;0;0;2;0;42;0
2020-05-27 14:15:00;37;79;54;22;33;32;13;8;53;50;18;34;78;27;28;0;0;0;0;0;0
2020-05-27 14:30:00;34;103;63;22;31;40;25;14;55;58;21;36;74;32;31;0;0;0;0;0;0
2020-05-27 14:45:00;35;84;55;14;40;37;13;7;46;60;23;27;147;34;21;0;0;0;0;1;2
2020-05-27 15:00:00;42;78;58;19;72;53;8;7;58;68;17;34;97;36;47;0;0;0;0;0;0
2020-05-27 15:15:00;38;84;62;28;28;46;18;3;58;66;12;34;61;30;41;4;0;22;0;5;0
2020-05-27 15:30:00;21;75;47;21;44;50;13;12;58;81;19;18;56;28;32;6;0;42;0;0;0
2020-05-27 15:45:00;30;83;51;31;35;41;22;15;90;74;26;23;69;33;47;0;0;6;0;0;0
2020-05-27 16:00:00;37;77;57;32;48;56;22;14;59;68;18;29;65;39;35;0;0;0;0;4;0
2020-05-27 16:15:00;31;79;69;17;48;48;8;12;68;63;16;25;60;41;40;0;0;0;0;0;0
2020-05-27 16:30:00;37;67;96;22;46;53;14;17;59;62;17;15;73;59;33;0;1;2;0;0;0
2020-05-27 16:45:00;29;69;47;30;43;77;21;9;68;71;12;40;66;45;47;0;0;0;0;1;1
2020-05-27 17:00:00;29;83;49;30;43;55;14;12;70;74;27;28;65;37;40;0;1;4;0;19;0
2020-05-27 17:15:00;35;80;72;62;36;46;20;7;60;68;11;23;102;38;35;0;0;0;0;0;0
2020-05-27 17:30:00;64;72;57;31;43;45;12;15;66;77;7;26;61;42;38;0;0;0;0;0;0
2020-05-27 17:45:00;34;72;61;28;34;52;26;27;63;63;21;27;69;37;26;1;0;0;0;0;0
2020-05-27 18:00:00;28;81;44;26;55;94;21;11;58;53;16;22;71;38;60;2;0;1;0;0;0
2020-05-27 18:15:00;30;60;45;18;43;33;8;7;59;69;18;16;71;33;29;8;0;0;0;0;0
2020-05-27 18:30:00;27;59;33;24;41;38;16;6;51;44;22;25;47;20;16;0;0;3;0;4;0
2020-05-27 18:45:00;14;53;35;20;35;32;10;7;46;35;12;26;53;19;14;1;1;0;0;9;0
2020-05-27 19:00:00;21;44;33;17;41;52;10;6;55;55;18;23;49;20;19;1;0;0;0;0;0
2020-05-27 19:15:00;20;50;32;17;18;26;10;9;37;36;8;12;34;18;21;0;0;0;0;0;0
2020-05-27 19:30:00;18;50;30;11;25;37;7;4;41;46;12;15;40;12;7;0;0;1;0;0;0
2020-05-27 19:45:00;15;29;19;9;42;34;7;13;44;41;10;18;35;19;7;0;0;0;0;0;0
2020-05-27 20:00:00;12;43;28;9;19;24;4;8;54;51;7;9;31;21;15;3;0;0;0;1;0
2020-05-27 20:15:00;10;29;29;11;15;19;7;8;26;38;6;5;31;14;6;4;0;0;0;0;0
2020-05-27 20:30:00;16;30;16;8;12;26;5;7;29;35;4;7;19;9;9;5;0;0;0;2;0
2020-05-27 20:45:00;8;33;23;8;18;28;7;4;27;14;3;6;13;9;7;0;0;0;0;0;0
2020-05-27 21:00:00;9;24;16;24;20;18;4;3;24;22;10;6;13;11;7;0;0;0;0;0;0
2020-05-27 21:15:00;10;32;8;12;13;30;3;3;19;27;19;4;14;7;5;0;0;0;0;0;0
2020-05-27 21:30:00;12;26;12;4;17;24;5;1;22;18;12;4;10;8;0;0;0;0;0;0;0
2020-05-27 21:45:00;5;24;7;5;5;15;4;2;20;17;10;7;27;6;3;0;0;0;0;0;0
2020-05-27 22:00:00;7;24;18;4;24;17;10;2;18;17;6;25;36;7;10;0;0;0;0;0;0
2020-05-27 22:15:00;6;20;11;8;8;10;7;3;20;17;3;16;9;11;3;0;0;0;0;0;0
2020-05-27 22:30:00;8;22;18;4;6;5;2;0;15;9;1;2;12;8;4;0;0;0;0;0;0
2020-05-27 22:45:00;6;22;8;10;10;2;1;0;13;11;3;2;4;4;0;0;0;0;0;0;0
2020-05-27 23:00:00;4;12;8;4;9;8;4;2;16;9;1;6;10;8;6;0;0;0;0;0;0
2020-05-27 23:15:00;3;16;3;5;2;5;0;1;8;12;3;0;1;0;0;0;0;0;0;0;0
2020-05-27 23:30:00;5;10;2;1;8;1;1;0;13;10;4;1;3;2;1;0;0;0;0;0;0
2020-05-27 23:45:00;1;6;4;1;4;2;0;1;7;6;1;2;5;3;3;0;0;0;0;0;0
