DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-12-22 00:00:00;1;11;5;13;3;0;0;1;0;0;0;0;0
2019-12-22 00:15:00;0;22;12;27;10;1;1;1;0;0;0;0;0
2019-12-22 00:30:00;0;18;8;15;8;0;0;0;0;0;0;0;0
2019-12-22 00:45:00;2;15;2;14;11;0;2;3;0;0;0;0;0
2019-12-22 01:00:00;0;17;8;9;6;3;0;0;0;0;0;0;0
2019-12-22 01:15:00;0;16;4;15;10;0;0;0;0;0;0;0;0
2019-12-22 01:30:00;0;12;4;13;6;0;0;0;0;0;0;0;0
2019-12-22 01:45:00;0;11;5;11;6;0;0;0;0;0;0;0;0
2019-12-22 02:00:00;0;7;5;11;8;0;1;1;0;0;0;0;0
2019-12-22 02:15:00;0;12;4;3;3;0;0;0;0;0;0;0;0
2019-12-22 02:30:00;0;11;5;4;1;0;0;0;0;0;0;0;0
2019-12-22 02:45:00;0;8;3;6;3;0;0;0;0;0;0;0;0
2019-12-22 03:00:00;0;5;5;9;8;0;0;0;0;0;0;0;0
2019-12-22 03:15:00;0;15;4;4;7;0;0;0;0;0;0;0;0
2019-12-22 03:30:00;0;14;4;10;4;0;0;0;0;0;0;0;0
2019-12-22 03:45:00;0;5;4;7;4;1;0;0;0;0;0;0;0
2019-12-22 04:00:00;0;9;3;2;3;0;0;0;0;0;0;0;0
2019-12-22 04:15:00;0;2;3;6;1;0;0;0;0;0;0;0;0
2019-12-22 04:30:00;0;9;5;5;6;0;0;0;0;0;0;0;0
2019-12-22 04:45:00;0;7;4;6;5;0;0;0;0;0;0;0;0
2019-12-22 05:00:00;0;14;3;6;2;0;0;0;0;0;0;0;0
2019-12-22 05:15:00;0;8;4;6;6;0;0;0;0;0;0;0;0
2019-12-22 05:30:00;0;16;3;11;9;0;0;0;0;0;0;0;0
2019-12-22 05:45:00;0;17;7;15;7;0;0;0;0;0;0;0;0
2019-12-22 06:00:00;0;11;5;14;4;1;1;1;0;0;0;0;0
2019-12-22 06:15:00;0;15;4;4;0;0;0;0;0;0;0;0;0
2019-12-22 06:30:00;0;13;4;7;5;0;0;0;0;0;0;0;0
2019-12-22 06:45:00;0;14;4;5;5;0;0;0;0;0;0;0;0
2019-12-22 07:00:00;0;10;3;5;2;1;1;1;0;0;0;0;0
2019-12-22 07:15:00;0;12;6;4;2;0;0;0;0;0;0;0;0
2019-12-22 07:30:00;1;9;8;11;11;0;0;0;0;0;0;0;0
2019-12-22 07:45:00;0;15;4;16;1;1;0;0;0;0;0;0;0
2019-12-22 08:00:00;1;14;7;10;2;0;1;0;0;0;0;0;0
2019-12-22 08:15:00;0;20;6;10;7;0;0;2;0;0;0;0;0
2019-12-22 08:30:00;0;23;17;16;9;0;1;1;0;0;0;0;0
2019-12-22 08:45:00;1;26;14;17;10;0;0;2;0;0;0;0;0
2019-12-22 09:00:00;0;30;17;19;8;1;1;1;0;0;0;0;0
2019-12-22 09:15:00;2;25;15;28;9;0;2;4;0;0;0;0;0
2019-12-22 09:30:00;2;35;23;34;13;1;0;1;0;0;0;0;0
2019-12-22 09:45:00;1;38;17;31;17;1;0;2;0;0;0;0;0
2019-12-22 10:00:00;3;28;18;28;16;0;2;4;0;0;0;0;0
2019-12-22 10:15:00;1;46;25;32;16;0;1;1;0;0;0;0;0
2019-12-22 10:30:00;0;38;31;24;17;1;0;3;0;0;0;0;0
2019-12-22 10:45:00;3;46;33;32;20;0;2;5;0;0;0;0;0
2019-12-22 11:00:00;3;44;33;44;19;0;0;1;0;0;0;0;0
2019-12-22 11:15:00;3;42;28;45;31;2;0;1;0;0;0;0;0
2019-12-22 11:30:00;2;54;31;34;14;0;2;2;0;0;0;0;0
2019-12-22 11:45:00;1;37;25;45;22;1;1;2;0;0;0;0;0
2019-12-22 12:00:00;0;54;36;38;17;2;0;3;0;0;0;0;0
2019-12-22 12:15:00;2;55;33;51;25;1;0;1;0;0;0;0;0
2019-12-22 12:30:00;1;50;28;44;26;0;1;1;0;0;0;0;0
2019-12-22 12:45:00;0;48;36;43;18;2;1;1;0;0;0;0;0
2019-12-22 13:00:00;0;58;29;51;40;0;1;1;0;0;0;0;0
2019-12-22 13:15:00;2;52;58;59;41;1;2;2;0;0;0;0;0
2019-12-22 13:30:00;1;49;32;54;31;1;1;3;1;0;0;0;0
2019-12-22 13:45:00;1;65;39;46;37;0;0;0;0;0;0;0;0
2019-12-22 14:00:00;1;58;50;54;27;0;0;3;0;0;0;0;0
2019-12-22 14:15:00;0;54;43;48;33;3;0;2;0;0;0;0;0
2019-12-22 14:30:00;2;52;36;46;30;0;1;2;0;0;0;0;0
2019-12-22 14:45:00;2;50;31;52;23;1;1;0;0;0;0;0;0
2019-12-22 15:00:00;0;45;28;59;35;2;5;7;0;0;11;0;0
2019-12-22 15:15:00;0;58;44;48;26;1;0;0;0;0;0;0;0
2019-12-22 15:30:00;3;59;36;42;32;1;1;2;0;0;0;0;0
2019-12-22 15:45:00;2;46;36;37;34;3;1;3;0;0;0;0;0
2019-12-22 16:00:00;1;49;29;68;37;3;2;4;0;0;0;0;0
2019-12-22 16:15:00;1;54;40;72;46;1;1;1;0;0;0;0;0
2019-12-22 16:30:00;1;64;45;56;38;1;0;1;0;0;0;4;5
2019-12-22 16:45:00;2;62;37;52;34;5;2;5;0;0;0;0;0
2019-12-22 17:00:00;1;53;44;54;25;0;3;4;0;0;0;0;0
2019-12-22 17:15:00;2;41;36;52;28;0;0;5;0;0;4;0;0
2019-12-22 17:30:00;2;56;35;55;34;0;2;3;0;0;0;0;0
2019-12-22 17:45:00;1;60;31;52;25;0;1;3;0;0;0;0;0
2019-12-22 18:00:00;2;50;32;55;31;0;1;1;0;0;0;0;0
2019-12-22 18:15:00;2;45;22;51;32;1;1;1;0;0;0;0;0
2019-12-22 18:30:00;2;44;24;50;23;4;0;3;0;0;0;0;0
2019-12-22 18:45:00;0;37;27;55;29;1;1;1;0;0;0;0;0
2019-12-22 19:00:00;3;40;24;41;24;0;3;3;0;0;0;0;0
2019-12-22 19:15:00;0;44;31;49;28;1;0;3;0;0;0;0;0
2019-12-22 19:30:00;0;32;28;41;18;1;0;1;0;0;0;0;0
2019-12-22 19:45:00;1;47;40;39;28;0;0;0;0;0;0;0;0
2019-12-22 20:00:00;0;36;23;32;21;1;0;0;0;0;0;0;0
