DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-12-14 00:00:00;0;18;11;20;9;0;0;2;0;0;0;0;0
2019-12-14 00:15:00;2;26;14;19;8;2;0;1;0;0;0;0;0
2019-12-14 00:30:00;0;17;9;24;6;0;0;0;0;0;0;0;0
2019-12-14 00:45:00;0;8;8;18;9;0;0;1;0;0;0;0;0
2019-12-14 01:00:00;1;14;5;20;8;1;1;1;0;0;0;0;0
2019-12-14 01:15:00;0;15;3;15;6;0;0;0;0;0;0;0;0
2019-12-14 01:30:00;0;17;2;15;6;0;0;0;0;0;0;0;0
2019-12-14 01:45:00;0;17;2;12;3;0;1;1;0;0;0;0;0
2019-12-14 02:00:00;0;15;8;10;3;0;0;0;0;0;0;0;0
2019-12-14 02:15:00;0;9;3;10;7;1;0;0;0;0;0;0;0
2019-12-14 02:30:00;1;10;7;7;3;0;1;1;0;0;0;0;0
2019-12-14 02:45:00;0;7;2;2;2;0;0;1;0;0;0;0;0
2019-12-14 03:00:00;0;12;1;16;4;1;1;1;0;0;0;0;0
2019-12-14 03:15:00;0;3;1;12;8;1;0;0;0;0;0;0;0
2019-12-14 03:30:00;0;12;3;8;3;0;0;0;0;0;0;0;0
2019-12-14 03:45:00;0;7;3;5;1;0;0;0;0;0;0;0;0
2019-12-14 04:00:00;0;9;5;4;2;0;0;0;0;0;0;0;0
2019-12-14 04:15:00;0;10;5;8;3;0;1;1;0;0;0;0;0
2019-12-14 04:30:00;2;16;3;7;4;2;1;1;0;0;0;0;0
2019-12-14 04:45:00;1;14;0;6;4;1;0;1;0;0;0;0;0
2019-12-14 05:00:00;0;15;3;11;5;1;1;3;0;0;0;0;0
2019-12-14 05:15:00;0;16;7;17;6;0;0;0;0;0;0;0;0
2019-12-14 05:30:00;2;23;20;26;15;1;0;0;0;0;0;0;0
2019-12-14 05:45:00;7;57;32;28;8;1;0;0;0;0;0;0;0
2019-12-14 06:00:00;15;75;45;25;13;1;2;3;0;0;0;0;0
2019-12-14 06:15:00;8;38;28;18;11;2;13;14;0;0;0;0;0
2019-12-14 06:30:00;2;29;20;29;8;2;5;9;0;0;0;0;0
2019-12-14 06:45:00;3;28;15;32;15;4;2;4;0;0;0;0;0
2019-12-14 07:00:00;11;33;14;25;10;11;3;7;0;0;0;0;0
2019-12-14 07:15:00;24;28;25;32;14;17;6;9;1;0;0;0;0
2019-12-14 07:30:00;18;28;32;25;11;14;6;7;2;0;0;0;0
2019-12-14 07:45:00;23;40;28;27;13;15;11;15;0;0;2;0;0
2019-12-14 08:00:00;24;33;25;32;21;13;11;14;5;0;0;0;0
2019-12-14 08:15:00;18;38;24;39;19;12;8;14;0;0;5;0;0
2019-12-14 08:30:00;21;50;36;40;28;26;12;14;6;0;4;0;0
2019-12-14 08:45:00;25;44;33;41;32;13;11;20;2;0;8;1;0
2019-12-14 09:00:00;30;39;36;46;32;14;12;17;2;1;8;0;0
2019-12-14 09:15:00;40;56;34;55;29;20;17;24;3;0;6;0;0
2019-12-14 09:30:00;50;69;64;67;46;23;20;35;5;2;9;0;0
2019-12-14 09:45:00;38;63;53;71;48;13;29;40;7;0;8;2;0
2019-12-14 10:00:00;34;60;53;77;56;36;24;32;3;0;2;0;0
2019-12-14 10:15:00;41;83;86;72;55;20;25;37;6;0;2;0;0
2019-12-14 10:30:00;43;77;68;92;74;31;31;43;20;2;6;0;0
2019-12-14 10:45:00;47;65;63;95;62;26;26;23;4;5;12;3;0
2019-12-14 11:00:00;57;79;80;92;63;26;31;48;8;0;4;0;0
2019-12-14 11:15:00;38;77;81;103;69;21;40;51;19;0;5;2;2
2019-12-14 11:30:00;44;63;85;90;68;25;42;56;5;0;4;0;0
2019-12-14 11:45:00;47;73;84;84;62;27;33;42;2;0;11;0;0
2019-12-14 12:00:00;47;67;76;91;69;36;20;48;9;0;6;0;0
2019-12-14 12:15:00;40;89;95;106;87;26;45;44;9;0;29;0;0
2019-12-14 12:30:00;41;78;83;77;62;32;38;41;8;1;6;1;0
2019-12-14 12:45:00;42;87;100;103;84;42;37;44;4;2;11;0;0
2019-12-14 13:00:00;48;75;85;98;72;26;55;61;2;3;3;0;0
2019-12-14 13:15:00;53;81;75;112;92;20;27;46;9;0;3;0;0
2019-12-14 13:30:00;43;90;86;106;75;24;49;60;3;0;8;0;0
2019-12-14 13:45:00;49;103;106;98;80;23;43;47;4;0;0;0;0
2019-12-14 14:00:00;40;91;100;95;76;27;54;42;8;0;19;0;0
2019-12-14 14:15:00;52;87;92;113;75;29;32;34;6;0;4;0;0
2019-12-14 14:30:00;38;99;112;97;90;25;27;33;2;0;6;0;0
2019-12-14 14:45:00;42;95;107;76;74;19;39;43;2;0;11;1;0
2019-12-14 15:00:00;43;103;106;91;68;28;39;59;0;0;3;0;0
2019-12-14 15:15:00;43;84;108;91;81;15;36;47;3;0;5;5;3
2019-12-14 15:30:00;42;88;83;91;70;18;20;30;4;5;2;0;0
2019-12-14 15:45:00;41;68;80;85;55;29;31;39;1;0;1;0;2
2019-12-14 16:00:00;35;99;103;93;78;22;43;47;5;0;6;1;0
2019-12-14 16:15:00;42;80;91;88;73;26;26;40;3;0;0;3;0
2019-12-14 16:30:00;29;88;89;80;72;23;29;36;6;7;6;0;0
2019-12-14 16:45:00;38;104;98;76;76;30;26;39;7;0;4;6;0
2019-12-14 17:00:00;34;89;94;97;75;32;28;42;21;3;1;0;0
