DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-12-07 00:00:00;0;21;7;19;7;2;0;1;0;0;0;0;0
2019-12-07 00:15:00;0;28;16;29;14;0;0;0;0;0;0;0;0
2019-12-07 00:30:00;3;19;8;31;8;0;0;1;0;0;0;0;0
2019-12-07 00:45:00;0;17;7;20;17;1;0;0;0;0;0;0;0
2019-12-07 01:00:00;1;14;7;20;7;1;0;1;0;0;0;0;0
2019-12-07 01:15:00;0;11;4;11;5;0;1;1;0;0;0;0;0
2019-12-07 01:30:00;0;13;3;16;12;0;1;1;0;0;0;0;0
2019-12-07 01:45:00;0;17;4;8;8;1;0;0;0;0;0;0;0
2019-12-07 02:00:00;0;12;4;11;5;1;0;0;0;0;0;0;0
2019-12-07 02:15:00;0;15;3;13;4;0;0;0;0;0;0;0;0
2019-12-07 02:30:00;0;7;2;11;3;2;0;1;0;0;0;0;0
2019-12-07 02:45:00;0;3;0;7;3;1;0;1;0;0;0;0;0
2019-12-07 03:00:00;0;10;2;4;2;0;0;0;0;0;0;0;0
2019-12-07 03:15:00;1;15;3;6;2;1;0;2;0;0;0;0;0
2019-12-07 03:30:00;0;11;2;7;3;0;0;0;0;0;0;0;0
2019-12-07 03:45:00;0;9;0;5;0;0;0;0;0;0;0;0;0
2019-12-07 04:00:00;1;13;1;5;3;0;0;0;0;0;0;0;0
2019-12-07 04:15:00;0;7;3;8;4;0;0;0;0;0;0;0;0
2019-12-07 04:30:00;1;6;2;5;2;4;1;1;0;0;0;0;0
2019-12-07 04:45:00;1;10;5;9;6;0;0;1;0;0;0;0;0
2019-12-07 05:00:00;1;17;4;18;6;2;2;1;0;0;0;0;0
2019-12-07 05:15:00;1;19;5;22;12;0;1;3;0;0;0;0;0
2019-12-07 05:30:00;3;39;25;32;11;2;0;2;0;0;0;0;0
2019-12-07 05:45:00;12;65;41;17;13;3;0;1;0;0;0;0;0
2019-12-07 06:00:00;16;89;44;20;12;5;4;6;0;0;0;0;0
2019-12-07 06:15:00;19;57;47;29;12;3;19;23;0;0;0;0;0
2019-12-07 06:30:00;5;38;26;28;14;1;13;16;0;0;0;0;0
2019-12-07 06:45:00;7;30;13;29;11;2;3;6;0;0;0;0;0
2019-12-07 07:00:00;10;33;21;19;9;14;2;7;0;0;0;0;0
2019-12-07 07:15:00;17;26;23;23;13;18;3;10;10;10;1;0;0
2019-12-07 07:30:00;21;28;27;42;16;13;4;4;0;0;0;0;0
2019-12-07 07:45:00;28;41;37;36;14;20;6;7;2;0;5;0;0
2019-12-07 08:00:00;28;35;20;33;20;11;7;12;2;0;1;0;0
2019-12-07 08:15:00;17;46;39;39;15;13;7;14;3;0;0;0;0
2019-12-07 08:30:00;25;48;36;28;16;14;10;21;0;0;2;1;0
2019-12-07 08:45:00;20;40;43;50;31;21;12;21;7;0;8;0;0
2019-12-07 09:00:00;22;47;39;53;38;22;20;26;5;0;3;0;0
2019-12-07 09:15:00;24;54;40;69;50;25;19;27;5;0;1;0;0
2019-12-07 09:30:00;47;54;52;60;46;22;18;25;18;0;2;0;0
2019-12-07 09:45:00;36;60;54;75;59;22;24;31;11;0;23;0;0
2019-12-07 10:00:00;34;70;47;54;47;23;25;32;0;0;6;0;0
2019-12-07 10:15:00;43;65;63;84;59;23;35;40;2;0;10;0;0
2019-12-07 10:30:00;30;65;77;76;58;22;25;39;9;0;3;0;0
2019-12-07 10:45:00;53;74;66;80;75;24;23;30;11;0;0;0;0
2019-12-07 11:00:00;40;64;54;95;77;20;23;37;0;0;6;0;33
2019-12-07 11:15:00;39;86;86;89;58;28;19;40;4;0;16;4;0
2019-12-07 11:30:00;39;80;70;101;73;29;22;43;14;0;0;2;0
2019-12-07 11:45:00;47;81;88;101;70;28;34;44;8;2;5;0;0
2019-12-07 12:00:00;50;86;76;91;61;16;37;61;11;0;9;2;0
2019-12-07 12:15:00;36;84;88;86;72;19;33;56;4;2;4;0;3
2019-12-07 12:30:00;52;91;101;99;65;32;32;47;5;3;6;0;0
2019-12-07 12:45:00;34;96;78;98;87;32;42;41;20;0;6;13;1
2019-12-07 13:00:00;32;92;88;109;104;19;42;51;6;0;4;0;0
2019-12-07 13:15:00;33;84;89;103;80;28;46;43;5;1;7;0;0
2019-12-07 13:30:00;46;103;86;82;81;25;31;46;5;0;2;0;0
2019-12-07 13:45:00;33;101;106;91;80;31;35;43;6;0;13;0;0
2019-12-07 14:00:00;36;107;85;101;72;20;40;36;1;0;6;0;0
2019-12-07 14:15:00;39;79;97;105;73;27;35;39;5;2;11;0;0
2019-12-07 14:30:00;33;98;96;100;100;19;26;36;7;0;5;0;0
2019-12-07 14:45:00;39;105;105;91;69;26;38;41;5;0;18;6;0
2019-12-07 15:00:00;41;83;86;89;73;20;33;36;11;5;7;0;0
2019-12-07 15:15:00;44;86;89;82;64;27;29;31;5;0;6;0;0
2019-12-07 15:30:00;42;85;85;94;76;20;38;44;9;0;6;0;0
2019-12-07 15:45:00;39;91;95;92;71;39;31;44;4;2;2;0;0
2019-12-07 16:00:00;36;89;98;82;80;31;30;48;9;0;20;0;1
2019-12-07 16:15:00;37;96;94;105;77;25;31;36;5;0;7;1;0
2019-12-07 16:30:00;37;88;77;69;55;27;42;43;13;0;9;0;0
2019-12-07 16:45:00;37;88;99;84;58;23;27;37;10;2;3;0;0
2019-12-07 17:00:00;49;90;92;80;68;19;33;42;1;0;5;2;0
2019-12-07 17:15:00;36;98;89;85;73;20;30;39;21;3;0;0;0
2019-12-07 17:30:00;41;88;102;82;78;28;23;35;0;0;2;1;0
2019-12-07 17:45:00;28;80;84;96;77;16;38;46;1;1;1;1;0
2019-12-07 18:00:00;17;74;66;76;57;31;27;31;6;0;3;0;0
2019-12-07 18:15:00;25;83;91;76;49;21;25;32;10;0;8;1;0
2019-12-07 18:30:00;35;76;82;55;40;22;24;40;5;3;5;2;0
2019-12-07 18:45:00;38;62;60;62;46;21;26;35;29;0;0;0;0
2019-12-07 19:00:00;23;80;52;54;40;21;26;26;2;0;6;0;0
2019-12-07 19:15:00;22;57;52;62;44;17;22;28;4;0;1;0;0
2019-12-07 19:30:00;30;63;38;51;30;18;23;29;3;0;15;0;0
2019-12-07 19:45:00;12;50;41;47;30;5;36;33;8;0;3;0;0
2019-12-07 20:00:00;2;58;57;49;34;2;17;20;3;0;0;0;0
2019-12-07 20:15:00;0;65;49;47;52;1;4;6;0;0;0;0;0
2019-12-07 20:30:00;0;44;26;47;34;0;2;6;0;0;0;0;0
