DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-04-06 00:00:00;0;1;0;0;0;0
2020-04-06 00:15:00;0;0;0;0;0;0
2020-04-06 00:30:00;0;0;0;0;0;0
2020-04-06 00:45:00;0;0;0;0;0;0
2020-04-06 01:00:00;0;0;0;0;0;0
2020-04-06 01:15:00;0;0;0;0;0;0
2020-04-06 01:30:00;0;0;0;0;0;0
2020-04-06 01:45:00;1;0;0;0;0;0
2020-04-06 02:00:00;2;0;0;0;0;0
2020-04-06 02:15:00;0;0;0;0;0;0
2020-04-06 02:30:00;0;0;0;0;0;0
2020-04-06 02:45:00;0;1;0;0;0;0
2020-04-06 03:00:00;1;0;0;0;0;0
2020-04-06 03:15:00;2;0;0;0;0;0
2020-04-06 03:30:00;0;0;0;0;0;0
2020-04-06 03:45:00;0;0;0;0;0;0
2020-04-06 04:00:00;0;0;0;0;0;0
2020-04-06 04:15:00;0;2;0;0;0;0
2020-04-06 04:30:00;0;1;0;0;0;0
2020-04-06 04:45:00;1;0;0;0;0;0
2020-04-06 05:00:00;1;2;0;0;0;0
2020-04-06 05:15:00;3;0;0;0;0;0
2020-04-06 05:30:00;4;0;0;0;0;0
2020-04-06 05:45:00;7;8;0;0;0;0
2020-04-06 06:00:00;8;3;0;0;0;0
2020-04-06 06:15:00;6;4;0;0;0;0
2020-04-06 06:30:00;6;6;0;0;0;0
2020-04-06 06:45:00;8;7;0;0;0;0
2020-04-06 07:00:00;8;8;0;0;0;0
2020-04-06 07:15:00;5;6;0;1;0;0
2020-04-06 07:30:00;5;5;0;0;0;0
2020-04-06 07:45:00;10;14;0;0;0;0
2020-04-06 08:00:00;11;9;0;2;0;0
2020-04-06 08:15:00;12;3;1;0;0;0
2020-04-06 08:30:00;9;1;0;0;0;0
2020-04-06 08:45:00;5;16;0;0;0;0
2020-04-06 09:00:00;13;8;0;0;0;0
2020-04-06 09:15:00;6;7;1;0;0;0
2020-04-06 09:30:00;262;5;0;0;0;0
2020-04-06 09:45:00;8;13;1;1;0;0
2020-04-06 10:00:00;6;4;0;3;0;0
2020-04-06 10:15:00;9;17;0;1;0;0
2020-04-06 10:30:00;9;9;0;2;0;0
2020-04-06 10:45:00;4;4;1;3;0;0
2020-04-06 11:00:00;7;7;3;3;0;0
2020-04-06 11:15:00;6;9;4;1;0;0
2020-04-06 11:30:00;9;7;2;1;0;0
2020-04-06 11:45:00;8;11;0;0;0;0
2020-04-06 12:00:00;8;6;0;2;0;0
2020-04-06 12:15:00;7;2;1;0;0;0
2020-04-06 12:30:00;8;6;0;0;0;0
2020-04-06 12:45:00;8;7;1;3;0;0
2020-04-06 13:00:00;3;11;0;1;0;0
2020-04-06 13:15:00;8;9;1;3;0;0
2020-04-06 13:30:00;8;9;4;0;0;0
2020-04-06 13:45:00;5;9;0;1;0;0
2020-04-06 14:00:00;8;12;0;5;0;0
2020-04-06 14:15:00;12;10;6;0;0;0
2020-04-06 14:30:00;17;14;0;4;0;0
2020-04-06 14:45:00;11;6;5;4;0;0
2020-04-06 15:00:00;10;6;2;0;0;0
2020-04-06 15:15:00;11;22;2;1;0;0
2020-04-06 15:30:00;17;24;4;7;0;0
2020-04-06 15:45:00;14;10;5;5;0;0
2020-04-06 16:00:00;11;14;5;0;0;0
2020-04-06 16:15:00;11;16;6;2;0;0
2020-04-06 16:30:00;12;18;5;2;0;0
2020-04-06 16:45:00;18;18;5;5;0;0
2020-04-06 17:00:00;6;9;2;3;0;0
2020-04-06 17:15:00;11;18;4;4;0;0
2020-04-06 17:30:00;16;10;2;4;0;0
2020-04-06 17:45:00;10;11;3;1;0;0
2020-04-06 18:00:00;7;14;8;0;0;0
2020-04-06 18:15:00;7;7;1;2;0;0
2020-04-06 18:30:00;7;8;3;1;0;0
2020-04-06 18:45:00;6;6;0;0;0;0
2020-04-06 19:00:00;3;7;3;0;0;0
2020-04-06 19:15:00;1;2;0;0;0;0
2020-04-06 19:30:00;3;2;0;0;0;0
2020-04-06 19:45:00;5;4;0;0;0;0
2020-04-06 20:00:00;4;3;2;0;0;0
2020-04-06 20:15:00;6;2;0;0;0;0
2020-04-06 20:30:00;4;8;4;0;0;0
2020-04-06 20:45:00;1;3;0;0;0;0
2020-04-06 21:00:00;1;3;0;0;0;0
2020-04-06 21:15:00;1;0;0;0;0;0
2020-04-06 21:30:00;2;0;0;0;0;0
2020-04-06 21:45:00;3;3;0;0;0;0
2020-04-06 22:00:00;2;1;0;0;0;0
2020-04-06 22:15:00;3;2;0;0;0;0
2020-04-06 22:30:00;0;0;0;0;0;0
2020-04-06 22:45:00;1;0;0;0;0;0
2020-04-06 23:00:00;3;0;0;0;0;0
2020-04-06 23:15:00;2;0;0;0;0;0
2020-04-06 23:30:00;0;0;0;0;0;0
2020-04-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
