DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-13 00:00:00;1;5;0;26;20;8;6;13;11;4;3
2020-09-13 00:15:00;2;2;0;32;34;15;11;17;14;0;1
2020-09-13 00:30:00;2;2;0;21;15;8;7;7;12;1;0
2020-09-13 00:45:00;1;2;0;22;21;11;6;18;19;5;5
2020-09-13 01:00:00;3;2;0;25;26;8;8;11;10;2;2
2020-09-13 01:15:00;0;4;0;17;17;6;7;13;14;1;0
2020-09-13 01:30:00;1;1;0;16;13;2;4;9;8;1;1
2020-09-13 01:45:00;1;0;0;14;15;7;6;6;4;1;1
2020-09-13 02:00:00;4;2;0;10;11;2;3;8;4;0;0
2020-09-13 02:15:00;1;1;0;10;8;1;4;8;6;1;1
2020-09-13 02:30:00;1;0;0;8;10;6;3;5;3;0;0
2020-09-13 02:45:00;1;0;0;6;6;2;2;8;9;4;4
2020-09-13 03:00:00;1;0;0;3;6;2;2;8;4;1;1
2020-09-13 03:15:00;0;0;0;6;9;4;5;4;8;2;2
2020-09-13 03:30:00;1;2;0;3;5;3;1;6;7;1;1
2020-09-13 03:45:00;1;0;0;8;8;3;7;1;4;2;1
2020-09-13 04:00:00;0;2;0;7;6;2;1;3;6;2;2
2020-09-13 04:15:00;0;1;0;4;5;4;2;6;9;3;3
2020-09-13 04:30:00;0;3;0;4;2;1;1;6;4;1;1
2020-09-13 04:45:00;0;1;1;4;6;2;2;5;3;0;0
2020-09-13 05:00:00;0;0;0;7;6;4;2;3;4;1;1
2020-09-13 05:15:00;0;2;0;5;7;4;1;10;8;1;1
2020-09-13 05:30:00;2;3;0;5;4;2;1;14;14;3;3
2020-09-13 05:45:00;1;3;1;7;4;2;2;11;8;0;0
2020-09-13 06:00:00;1;1;3;13;7;1;4;4;3;3;3
2020-09-13 06:15:00;1;4;0;10;8;15;2;13;6;0;0
2020-09-13 06:30:00;0;2;0;11;6;16;1;11;11;2;1
2020-09-13 06:45:00;0;0;0;6;10;5;3;9;7;1;1
2020-09-13 07:00:00;0;1;0;11;6;22;3;6;6;1;1
2020-09-13 07:15:00;3;0;0;12;5;37;3;17;10;0;1
2020-09-13 07:30:00;0;1;0;11;10;27;4;9;9;1;0
2020-09-13 07:45:00;1;4;3;17;7;51;2;17;12;1;1
2020-09-13 08:00:00;0;8;2;18;4;22;0;13;7;1;1
2020-09-13 08:15:00;0;3;0;18;15;5;1;12;10;2;1
2020-09-13 08:30:00;2;2;0;16;10;2;7;11;11;3;2
2020-09-13 08:45:00;5;7;2;28;27;13;10;27;18;3;3
2020-09-13 09:00:00;0;8;1;31;18;5;14;30;12;2;0
2020-09-13 09:15:00;3;5;2;26;17;4;5;24;19;2;2
2020-09-13 09:30:00;2;7;0;28;19;4;16;40;24;2;1
2020-09-13 09:45:00;6;6;3;41;22;4;19;37;27;3;3
2020-09-13 10:00:00;2;12;0;42;24;7;16;41;30;3;2
2020-09-13 10:15:00;3;8;2;55;27;4;9;38;29;3;3
2020-09-13 10:30:00;2;13;0;33;23;3;13;37;23;1;4
2020-09-13 10:45:00;5;11;3;43;33;5;11;33;31;5;3
2020-09-13 11:00:00;2;8;0;51;29;7;21;39;24;5;4
2020-09-13 11:15:00;6;17;1;51;36;4;16;43;32;8;9
2020-09-13 11:30:00;4;13;0;51;45;7;23;39;27;5;2
2020-09-13 11:45:00;1;6;4;57;28;7;10;53;36;5;3
2020-09-13 12:00:00;6;10;0;43;32;8;13;51;36;5;4
2020-09-13 12:15:00;3;12;2;44;26;8;22;28;28;4;4
2020-09-13 12:30:00;8;21;0;40;38;14;30;40;32;5;5
2020-09-13 12:45:00;4;18;2;51;30;12;34;62;40;9;7
2020-09-13 13:00:00;6;16;0;52;38;10;24;46;28;6;6
2020-09-13 13:15:00;4;9;3;36;38;11;32;42;33;2;2
2020-09-13 13:30:00;2;8;0;53;32;9;23;41;36;5;4
2020-09-13 13:45:00;11;18;3;45;28;6;28;48;48;15;8
2020-09-13 14:00:00;9;12;0;64;36;7;26;39;24;6;6
2020-09-13 14:15:00;7;13;2;48;42;12;23;45;40;8;2
2020-09-13 14:30:00;6;13;3;58;46;12;39;40;37;6;5
2020-09-13 14:45:00;5;11;3;59;44;16;27;48;22;2;2
2020-09-13 15:00:00;7;7;2;47;31;5;27;41;35;3;2
2020-09-13 15:15:00;9;7;2;45;32;10;21;46;39;6;6
2020-09-13 15:30:00;8;14;0;49;31;6;31;40;37;4;3
2020-09-13 15:45:00;3;17;9;48;44;6;25;42;29;3;2
2020-09-13 16:00:00;6;12;0;60;45;7;27;31;38;4;3
2020-09-13 16:15:00;9;14;1;56;45;11;35;35;41;7;7
2020-09-13 16:30:00;5;20;0;62;40;14;17;47;40;8;7
2020-09-13 16:45:00;7;20;7;54;49;9;29;51;39;7;6
2020-09-13 17:00:00;9;21;0;64;43;12;29;47;41;4;6
2020-09-13 17:15:00;8;22;2;66;40;15;38;54;51;7;4
2020-09-13 17:30:00;7;15;0;58;49;12;40;52;34;6;6
2020-09-13 17:45:00;11;18;5;50;54;14;41;52;59;9;9
2020-09-13 18:00:00;6;13;2;63;52;17;24;48;37;4;4
2020-09-13 18:15:00;10;27;1;46;40;8;41;44;42;8;8
2020-09-13 18:30:00;13;21;0;65;36;17;37;50;42;8;7
2020-09-13 18:45:00;3;15;2;58;43;10;43;67;52;5;5
2020-09-13 19:00:00;10;14;1;58;48;10;32;46;43;8;7
2020-09-13 19:15:00;15;13;3;47;31;8;25;52;42;8;7
2020-09-13 19:30:00;6;11;0;54;35;13;25;49;41;8;8
2020-09-13 19:45:00;5;20;3;69;43;16;37;49;46;6;8
2020-09-13 20:00:00;7;12;0;53;42;15;35;39;28;4;4
2020-09-13 20:15:00;11;14;4;50;42;15;31;32;36;6;2
2020-09-13 20:30:00;2;14;0;37;36;12;21;40;35;10;7
2020-09-13 20:45:00;4;11;2;47;41;20;27;33;32;12;8
2020-09-13 21:00:00;8;8;2;41;27;13;22;27;16;8;7
2020-09-13 21:15:00;2;9;2;27;23;8;21;38;33;8;8
2020-09-13 21:30:00;4;8;2;29;30;10;12;23;20;5;2
2020-09-13 21:45:00;5;7;4;27;27;20;14;20;24;5;5
2020-09-13 22:00:00;3;5;0;25;22;40;16;21;16;7;7
2020-09-13 22:15:00;5;4;0;33;24;12;18;18;25;13;12
2020-09-13 22:30:00;5;4;0;28;11;5;12;15;17;5;3
2020-09-13 22:45:00;1;3;2;22;13;65;12;19;19;10;9
2020-09-13 23:00:00;2;1;0;13;11;116;14;16;11;6;2
2020-09-13 23:15:00;2;2;3;18;21;56;5;14;15;4;2
2020-09-13 23:30:00;1;2;0;4;9;59;8;8;8;2;1
2020-09-13 23:45:00;2;2;1;7;10;80;7;10;8;0;0
