DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-20 00:00:00;5;3;0;19;20;8;3;15;15;4;3
2020-09-20 00:15:00;2;3;0;32;28;11;10;24;18;6;5
2020-09-20 00:30:00;1;2;0;29;17;10;7;13;14;3;3
2020-09-20 00:45:00;2;5;0;14;15;20;7;16;21;3;3
2020-09-20 01:00:00;4;6;0;14;13;19;4;7;8;1;2
2020-09-20 01:15:00;1;0;0;17;14;4;3;16;11;1;1
2020-09-20 01:30:00;0;1;0;10;9;8;4;10;14;4;3
2020-09-20 01:45:00;1;2;0;9;14;7;4;5;8;3;3
2020-09-20 02:00:00;0;2;0;11;9;2;10;5;13;5;3
2020-09-20 02:15:00;1;2;0;3;9;6;3;5;10;3;2
2020-09-20 02:30:00;0;1;0;6;11;24;1;4;4;1;1
2020-09-20 02:45:00;1;3;0;8;6;9;3;4;7;1;1
2020-09-20 03:00:00;0;1;0;11;9;3;0;3;7;3;2
2020-09-20 03:15:00;0;1;0;8;6;5;1;3;3;1;1
2020-09-20 03:30:00;2;2;0;3;4;0;1;0;0;0;0
2020-09-20 03:45:00;0;0;0;2;2;2;1;3;3;0;0
2020-09-20 04:00:00;0;2;1;2;2;0;0;4;9;3;2
2020-09-20 04:15:00;0;3;0;5;3;2;0;3;5;1;1
2020-09-20 04:30:00;0;0;1;5;4;2;1;5;2;0;0
2020-09-20 04:45:00;1;0;0;2;3;2;4;2;1;0;0
2020-09-20 05:00:00;0;0;0;11;4;2;3;1;2;1;0
2020-09-20 05:15:00;0;2;0;9;6;3;1;4;5;1;1
2020-09-20 05:30:00;1;3;3;1;2;0;4;11;14;2;1
2020-09-20 05:45:00;2;4;0;12;11;2;4;12;8;2;1
2020-09-20 06:00:00;0;4;1;10;8;2;3;6;1;0;0
2020-09-20 06:15:00;0;3;0;8;8;5;1;9;3;1;0
2020-09-20 06:30:00;0;1;1;5;6;6;3;11;16;4;4
2020-09-20 06:45:00;0;0;0;7;8;6;3;8;8;1;1
2020-09-20 07:00:00;1;1;0;18;8;3;0;4;7;3;1
2020-09-20 07:15:00;0;1;0;14;8;3;4;10;7;1;1
2020-09-20 07:30:00;0;2;0;7;8;3;0;10;10;2;1
2020-09-20 07:45:00;1;4;1;17;11;5;1;10;11;3;1
2020-09-20 08:00:00;0;3;0;10;6;3;6;6;8;4;3
2020-09-20 08:15:00;1;3;0;18;12;2;4;17;12;2;2
2020-09-20 08:30:00;2;2;1;24;11;4;9;8;14;4;0
2020-09-20 08:45:00;0;7;1;30;12;9;7;20;14;6;3
2020-09-20 09:00:00;3;4;0;31;19;13;15;23;11;2;2
2020-09-20 09:15:00;4;7;3;19;13;4;16;25;20;3;3
2020-09-20 09:30:00;2;9;0;31;20;34;11;36;29;3;3
2020-09-20 09:45:00;2;14;3;37;29;5;15;37;29;9;8
2020-09-20 10:00:00;5;11;2;52;30;4;15;36;23;1;1
2020-09-20 10:15:00;3;5;2;41;24;4;17;30;14;2;2
2020-09-20 10:30:00;5;14;0;48;25;7;17;38;22;3;3
2020-09-20 10:45:00;5;12;3;51;31;9;12;46;29;9;7
2020-09-20 11:00:00;6;9;1;48;32;6;17;29;21;7;5
2020-09-20 11:15:00;7;11;1;56;28;9;16;37;25;3;3
2020-09-20 11:30:00;6;12;0;47;26;6;14;41;26;7;6
2020-09-20 11:45:00;11;14;3;54;35;12;25;47;37;4;4
2020-09-20 12:00:00;2;13;4;65;33;11;19;42;23;4;4
2020-09-20 12:15:00;7;15;1;41;30;6;13;37;32;3;3
2020-09-20 12:30:00;8;16;2;51;44;10;18;46;32;3;2
2020-09-20 12:45:00;4;13;3;62;39;17;28;44;29;3;2
2020-09-20 13:00:00;7;14;1;49;43;6;18;53;26;9;7
2020-09-20 13:15:00;10;19;2;52;41;28;33;49;32;6;4
2020-09-20 13:30:00;11;18;1;63;43;21;28;48;44;9;5
2020-09-20 13:45:00;6;19;5;56;32;4;17;53;36;6;5
2020-09-20 14:00:00;6;7;1;54;34;11;19;42;52;13;9
2020-09-20 14:15:00;9;12;1;50;39;26;28;42;42;5;5
2020-09-20 14:30:00;6;11;0;57;45;3;26;41;35;8;6
