DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-26 00:00:00;2;2;0;21;12;7;7;11;12;2;2
2020-09-26 00:15:00;0;3;2;23;23;12;9;10;12;4;3
2020-09-26 00:30:00;1;9;0;16;15;8;7;11;9;2;1
2020-09-26 00:45:00;1;1;0;9;12;10;10;13;11;3;2
2020-09-26 01:00:00;5;3;0;9;7;2;6;8;4;0;0
2020-09-26 01:15:00;1;1;0;8;11;6;5;10;9;1;1
2020-09-26 01:30:00;0;1;0;10;8;4;4;7;9;3;1
2020-09-26 01:45:00;0;1;0;7;8;5;3;2;6;3;2
2020-09-26 02:00:00;1;1;0;5;8;1;3;2;7;4;3
2020-09-26 02:15:00;1;1;0;12;3;4;3;4;6;0;1
2020-09-26 02:30:00;1;3;0;4;4;3;0;4;3;1;1
2020-09-26 02:45:00;2;2;0;5;5;2;2;7;6;3;1
2020-09-26 03:00:00;0;1;0;12;6;6;5;3;4;0;0
2020-09-26 03:15:00;0;0;0;3;2;11;2;4;1;1;0
2020-09-26 03:30:00;0;0;0;4;6;21;0;6;3;0;0
2020-09-26 03:45:00;2;4;0;2;3;13;0;5;7;3;2
2020-09-26 04:00:00;0;1;0;2;3;17;1;0;1;0;0
2020-09-26 04:15:00;0;1;0;3;2;11;1;3;1;0;0
2020-09-26 04:30:00;1;3;0;2;4;14;0;3;3;1;0
2020-09-26 04:45:00;0;0;0;4;6;25;3;2;3;0;1
2020-09-26 05:00:00;0;0;1;13;7;16;2;6;4;1;0
2020-09-26 05:15:00;0;4;0;6;3;9;1;17;9;3;3
2020-09-26 05:30:00;2;2;0;15;11;3;4;16;12;5;4
2020-09-26 05:45:00;0;5;0;28;17;15;7;13;12;1;2
2020-09-26 06:00:00;0;6;2;34;21;25;7;9;8;2;2
2020-09-26 06:15:00;1;5;0;35;14;25;14;15;12;5;4
2020-09-26 06:30:00;4;7;0;16;13;17;11;21;16;1;1
2020-09-26 06:45:00;1;6;4;19;11;17;1;27;18;5;4
2020-09-26 07:00:00;3;5;2;27;21;12;2;14;9;3;3
2020-09-26 07:15:00;2;6;2;20;9;35;6;23;17;4;3
2020-09-26 07:30:00;2;7;1;19;16;20;10;34;37;6;6
2020-09-26 07:45:00;2;10;5;31;19;54;12;34;42;8;7
2020-09-26 08:00:00;3;9;3;34;15;24;11;30;17;2;1
2020-09-26 08:15:00;0;8;3;38;11;58;12;28;18;6;5
2020-09-26 08:30:00;6;13;3;39;18;23;15;30;28;5;4
2020-09-26 08:45:00;7;21;5;48;34;24;17;43;40;5;4
2020-09-26 09:00:00;7;18;1;47;27;60;10;48;41;5;3
2020-09-26 09:15:00;7;16;2;56;32;49;15;43;36;4;1
2020-09-26 09:30:00;8;25;3;68;38;36;23;46;50;9;4
2020-09-26 09:45:00;4;18;2;70;32;23;19;57;65;12;9
2020-09-26 10:00:00;9;17;2;71;40;13;23;60;48;6;6
2020-09-26 10:15:00;8;17;3;75;48;22;12;46;58;10;7
2020-09-26 10:30:00;9;21;4;73;46;16;28;58;55;13;9
2020-09-26 10:45:00;5;20;2;76;50;10;24;57;56;12;8
2020-09-26 11:00:00;8;27;2;75;44;11;32;74;69;14;9
2020-09-26 11:15:00;17;34;3;82;58;17;35;68;56;8;5
2020-09-26 11:30:00;15;26;2;94;64;13;28;67;62;10;9
2020-09-26 11:45:00;13;29;1;94;69;13;35;67;65;12;7
2020-09-26 12:00:00;10;25;2;90;72;15;25;67;57;7;5
2020-09-26 12:15:00;15;29;4;91;62;19;27;73;59;4;2
2020-09-26 12:30:00;17;32;2;104;66;14;39;70;65;13;8
2020-09-26 12:45:00;16;33;5;90;59;10;31;68;71;14;12
2020-09-26 13:00:00;11;31;4;119;57;13;28;67;51;8;7
2020-09-26 13:15:00;8;29;3;104;65;19;33;61;64;9;7
2020-09-26 13:30:00;18;25;5;86;75;23;33;71;51;10;9
2020-09-26 13:45:00;7;21;4;85;80;19;49;74;59;13;9
2020-09-26 14:00:00;16;23;4;85;60;14;35;84;76;12;12
2020-09-26 14:15:00;12;19;8;95;71;25;32;90;63;9;7
2020-09-26 14:30:00;17;24;1;97;61;15;26;57;55;7;6
2020-09-26 14:45:00;20;33;5;88;50;12;29;71;52;7;8
2020-09-26 15:00:00;13;35;1;88;53;13;33;69;43;6;5
2020-09-26 15:15:00;17;20;4;92;71;10;34;71;57;9;8
2020-09-26 15:30:00;10;25;4;77;57;13;40;76;52;11;11
2020-09-26 15:45:00;18;22;3;89;62;12;34;70;53;8;6
2020-09-26 16:00:00;7;21;6;91;56;14;32;68;62;8;6
2020-09-26 16:15:00;12;20;6;113;61;12;32;68;59;4;1
2020-09-26 16:30:00;11;27;1;79;69;23;22;59;60;5;3
2020-09-26 16:45:00;6;33;4;91;56;20;31;77;69;10;4
2020-09-26 17:00:00;50;30;3;90;56;8;32;52;58;8;3
2020-09-26 17:15:00;11;25;3;105;72;20;28;73;61;6;7
2020-09-26 17:30:00;11;37;3;88;65;18;33;61;52;5;6
2020-09-26 17:45:00;11;23;3;104;68;15;29;61;49;10;10
2020-09-26 18:00:00;13;34;2;80;48;26;32;63;63;6;7
2020-09-26 18:15:00;12;29;4;82;69;20;36;61;41;6;6
2020-09-26 18:30:00;11;29;3;89;59;24;33;66;47;7;7
2020-09-26 18:45:00;11;29;2;65;58;18;39;59;44;9;9
2020-09-26 19:00:00;5;19;2;65;45;24;23;54;38;6;5
2020-09-26 19:15:00;6;20;4;69;55;31;21;43;54;9;7
2020-09-26 19:30:00;2;17;9;64;48;12;33;45;49;8;10
2020-09-26 19:45:00;14;18;2;66;41;11;27;63;52;9;11
2020-09-26 20:00:00;6;14;4;64;45;16;27;48;39;3;5
2020-09-26 20:15:00;9;16;2;62;44;13;28;51;36;4;4
2020-09-26 20:30:00;9;18;3;49;34;21;26;31;27;3;3
