DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-06 00:00:00;2;2;0;28;25;12;12;25;25;6;6
2020-09-06 00:15:00;1;1;0;31;24;9;16;18;18;4;4
2020-09-06 00:30:00;2;0;0;23;22;11;12;11;20;3;3
2020-09-06 00:45:00;3;2;0;23;24;11;12;15;17;5;4
2020-09-06 01:00:00;3;3;0;19;17;7;6;6;10;2;3
2020-09-06 01:15:00;7;4;1;17;15;2;9;12;14;3;2
2020-09-06 01:30:00;1;2;0;15;11;5;5;5;6;1;1
2020-09-06 01:45:00;0;0;0;9;10;5;3;2;5;1;0
2020-09-06 02:00:00;2;3;0;9;9;3;2;8;7;2;2
2020-09-06 02:15:00;0;3;0;10;14;7;2;5;4;1;1
2020-09-06 02:30:00;0;0;1;6;6;3;1;6;7;3;2
2020-09-06 02:45:00;2;4;0;6;12;7;1;3;5;3;1
2020-09-06 03:00:00;0;0;0;10;8;4;2;6;15;9;6
2020-09-06 03:15:00;1;3;0;8;7;5;1;4;8;1;1
2020-09-06 03:30:00;2;1;0;8;8;4;0;2;8;4;1
2020-09-06 03:45:00;1;1;0;2;1;0;0;5;3;1;1
2020-09-06 04:00:00;0;0;0;5;3;1;3;5;12;3;2
2020-09-06 04:15:00;0;3;0;4;7;5;0;5;4;1;1
2020-09-06 04:30:00;0;1;0;1;5;2;1;7;6;1;1
2020-09-06 04:45:00;0;0;3;5;5;1;0;8;11;2;3
2020-09-06 05:00:00;1;3;0;4;6;5;0;4;3;1;0
2020-09-06 05:15:00;2;2;0;5;5;1;3;3;7;3;2
2020-09-06 05:30:00;0;4;0;9;6;1;1;9;6;1;1
2020-09-06 05:45:00;0;1;2;11;7;1;2;15;19;2;2
2020-09-06 06:00:00;2;2;0;14;10;3;3;5;0;0;0
2020-09-06 06:15:00;0;2;0;11;11;5;3;9;6;2;1
2020-09-06 06:30:00;0;1;0;9;9;4;3;8;13;5;3
2020-09-06 06:45:00;1;2;1;9;10;5;2;14;9;0;0
2020-09-06 07:00:00;0;0;0;11;8;1;1;6;3;1;0
2020-09-06 07:15:00;0;2;0;8;5;2;3;8;7;2;2
2020-09-06 07:30:00;1;1;2;8;8;4;4;5;9;0;0
2020-09-06 07:45:00;2;4;4;14;10;4;5;14;14;3;2
2020-09-06 08:00:00;2;6;0;10;7;3;4;13;10;1;1
2020-09-06 08:15:00;1;4;0;20;11;34;4;10;9;4;3
2020-09-06 08:30:00;0;5;0;19;7;24;4;17;10;2;2
2020-09-06 08:45:00;3;6;3;24;13;37;8;14;16;1;0
2020-09-06 09:00:00;1;3;1;28;16;32;6;25;18;3;2
2020-09-06 09:15:00;4;11;3;27;23;6;6;38;25;6;5
