DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-05 00:00:00;0;11;9;1;6;11;2;13;9;0;8;5;7
2020-01-05 00:15:00;0;17;12;4;3;8;4;17;6;2;12;7;8
2020-01-05 00:30:00;0;19;14;1;1;5;1;21;5;0;11;8;8
2020-01-05 00:45:00;0;13;11;4;3;6;1;12;7;2;8;2;4
2020-01-05 01:00:00;0;17;12;0;4;5;1;12;5;1;6;5;7
2020-01-05 01:15:00;0;16;10;6;2;11;2;9;8;1;9;5;4
2020-01-05 01:30:00;0;12;9;1;2;11;7;10;7;2;7;5;4
2020-01-05 01:45:00;0;10;9;1;4;6;3;11;3;1;5;6;5
2020-01-05 02:00:00;0;10;6;0;0;7;2;1;1;1;5;3;0
2020-01-05 02:15:00;0;12;3;1;2;5;5;7;7;1;7;8;3
2020-01-05 02:30:00;0;7;4;0;1;1;0;8;2;1;4;5;4
2020-01-05 02:45:00;0;8;10;1;1;2;1;10;3;0;8;9;1
2020-01-05 03:00:00;0;6;8;3;5;5;2;4;2;1;8;4;2
2020-01-05 03:15:00;0;7;5;1;4;5;2;6;1;0;6;5;0
2020-01-05 03:30:00;0;6;7;3;1;4;1;7;1;0;4;5;6
2020-01-05 03:45:00;0;5;1;0;2;5;1;5;3;0;6;4;3
2020-01-05 04:00:00;0;5;2;1;2;5;1;4;8;0;2;4;3
2020-01-05 04:15:00;0;9;6;2;1;4;0;7;4;1;6;2;1
2020-01-05 04:30:00;0;8;3;1;2;3;2;6;2;0;3;3;4
2020-01-05 04:45:00;0;3;2;0;1;4;1;2;3;0;2;1;3
2020-01-05 05:00:00;0;7;3;0;0;5;1;6;3;0;1;3;3
2020-01-05 05:15:00;0;7;5;1;3;9;4;8;3;0;2;7;2
2020-01-05 05:30:00;0;7;9;0;1;7;2;8;8;0;8;7;7
2020-01-05 05:45:00;0;7;3;0;4;8;2;16;8;1;5;5;3
2020-01-05 06:00:00;0;5;3;0;4;12;6;12;4;1;6;5;6
2020-01-05 06:15:00;0;9;2;3;3;4;0;15;3;1;3;0;7
2020-01-05 06:30:00;0;2;4;1;4;5;5;12;5;0;5;1;4
2020-01-05 06:45:00;0;10;5;1;10;9;0;10;2;3;6;2;6
2020-01-05 07:00:00;0;13;6;1;8;13;1;10;3;1;2;5;6
2020-01-05 07:15:00;0;7;4;3;3;6;1;5;3;2;10;4;4
2020-01-05 07:30:00;0;10;6;0;7;10;3;4;3;2;5;5;4
2020-01-05 07:45:00;0;6;2;1;6;11;4;12;6;3;13;4;4
2020-01-05 08:00:00;0;8;6;3;7;12;3;19;6;3;9;5;2
2020-01-05 08:15:00;0;14;6;2;4;12;8;12;3;1;16;2;11
2020-01-05 08:30:00;0;16;10;1;5;15;4;12;2;1;18;8;5
2020-01-05 08:45:00;0;11;8;3;9;18;7;22;11;5;22;8;13
2020-01-05 09:00:00;0;19;8;1;10;19;3;20;5;1;13;11;11
2020-01-05 09:15:00;0;14;9;0;11;24;9;16;4;2;12;9;15
2020-01-05 09:30:00;0;18;14;2;14;25;8;22;8;4;10;14;16
2020-01-05 09:45:00;0;22;16;0;18;33;12;30;19;0;21;25;32
2020-01-05 10:00:00;0;25;20;10;18;25;8;17;9;5;23;12;15
2020-01-05 10:15:00;0;24;10;4;22;29;10;28;14;3;17;18;19
2020-01-05 10:30:00;0;23;14;4;16;25;11;38;13;2;28;16;19
2020-01-05 10:45:00;0;28;19;2;17;26;8;35;17;4;18;23;22
2020-01-05 11:00:00;0;37;23;4;18;35;8;38;17;7;34;27;18
2020-01-05 11:15:00;0;27;13;4;19;26;9;33;18;5;25;25;15
2020-01-05 11:30:00;0;33;23;6;27;30;9;29;23;9;33;29;20
2020-01-05 11:45:00;0;29;12;4;27;33;10;53;24;1;26;25;18
2020-01-05 12:00:00;0;33;26;7;15;30;11;30;12;4;34;36;25
2020-01-05 12:15:00;0;30;19;3;27;46;11;29;21;3;31;28;16
2020-01-05 12:30:00;0;25;15;5;18;32;10;40;17;2;26;28;8
2020-01-05 12:45:00;0;28;18;4;18;33;11;36;19;5;32;25;23
2020-01-05 13:00:00;0;28;22;2;16;22;12;48;23;2;35;26;36
2020-01-05 13:15:00;0;33;30;3;21;37;7;46;34;5;31;29;34
2020-01-05 13:30:00;0;32;23;5;22;39;14;39;16;4;32;27;28
2020-01-05 13:45:00;0;36;23;2;24;42;20;40;22;5;30;41;37
2020-01-05 14:00:00;0;57;36;8;23;47;13;38;21;3;37;31;28
2020-01-05 14:15:00;0;42;34;6;36;49;14;38;21;8;40;33;31
2020-01-05 14:30:00;0;30;22;3;31;44;9;56;32;5;38;34;22
2020-01-05 14:45:00;0;40;32;6;28;33;11;46;25;4;37;28;21
2020-01-05 15:00:00;0;29;25;4;20;30;6;42;19;9;32;29;36
2020-01-05 15:15:00;0;42;31;1;27;21;7;43;24;7;26;24;25
2020-01-05 15:30:00;0;32;27;3;26;43;18;59;26;10;37;37;27
2020-01-05 15:45:00;0;34;23;4;30;38;8;42;26;3;24;24;24
2020-01-05 16:00:00;0;44;35;9;14;35;15;43;18;3;34;35;27
2020-01-05 16:15:00;0;46;32;4;25;37;12;44;23;7;31;27;34
2020-01-05 16:30:00;0;43;31;8;28;40;14;52;21;3;47;38;26
2020-01-05 16:45:00;0;42;30;9;26;40;14;50;25;4;37;26;32
2020-01-05 17:00:00;0;40;31;3;21;33;16;34;19;3;33;30;31
2020-01-05 17:15:00;0;40;30;8;21;34;13;41;27;3;32;19;31
2020-01-05 17:30:00;0;32;24;5;25;32;7;48;26;2;25;29;27
2020-01-05 17:45:00;0;33;29;1;25;48;20;37;22;5;34;41;27
2020-01-05 18:00:00;0;42;15;7;28;43;10;46;34;3;25;21;16
2020-01-05 18:15:00;0;34;26;5;20;34;12;50;26;2;28;30;41
2020-01-05 18:30:00;0;29;25;5;25;43;10;42;32;5;30;33;15
2020-01-05 18:45:00;0;42;21;7;14;37;10;42;17;3;34;21;17
2020-01-05 19:00:00;0;24;18;5;18;41;10;41;16;2;29;34;17
2020-01-05 19:15:00;0;28;15;6;29;40;12;39;21;6;24;23;18
2020-01-05 19:30:00;0;28;21;6;23;31;11;44;24;4;18;15;24
2020-01-05 19:45:00;0;45;37;5;12;27;5;30;23;4;30;29;18
2020-01-05 20:00:00;0;40;19;4;6;21;6;35;11;2;22;24;22
2020-01-05 20:15:00;0;30;19;3;15;25;5;36;16;6;26;16;17
2020-01-05 20:30:00;0;20;22;2;21;34;13;29;11;4;19;22;16
2020-01-05 20:45:00;0;32;16;7;11;25;13;26;13;3;17;15;15
2020-01-05 21:00:00;0;32;20;5;16;26;7;27;14;6;26;15;17
2020-01-05 21:15:00;0;20;16;2;11;26;6;30;15;2;30;26;16
2020-01-05 21:30:00;0;30;19;5;10;16;4;33;9;6;25;18;19
2020-01-05 21:45:00;0;27;18;3;4;15;8;21;13;1;17;12;8
2020-01-05 22:00:00;0;19;17;5;12;23;6;18;11;2;16;20;14
2020-01-05 22:15:00;0;24;10;1;9;19;9;20;5;4;14;8;14
2020-01-05 22:30:00;0;23;20;7;6;23;2;25;6;2;18;17;13
2020-01-05 22:45:00;0;26;18;3;14;23;8;20;7;0;22;17;11
2020-01-05 23:00:00;0;22;17;5;7;17;6;18;7;1;13;10;12
2020-01-05 23:15:00;0;18;15;3;6;10;1;15;9;2;10;13;13
2020-01-05 23:30:00;0;17;11;3;5;13;0;14;4;0;15;11;5
2020-01-05 23:45:00;0;20;9;1;7;11;4;18;7;1;9;13;11
