DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-04 00:00:00;0;17;5;0;3;9;4;13;7;1;8;5;5
2020-01-04 00:15:00;0;13;11;1;7;11;3;10;8;3;8;7;8
2020-01-04 00:30:00;0;15;16;1;11;13;3;15;10;1;11;7;9
2020-01-04 00:45:00;0;11;13;0;5;7;4;10;5;1;7;6;7
2020-01-04 01:00:00;0;6;6;3;1;8;3;13;4;3;14;5;5
2020-01-04 01:15:00;0;17;10;1;6;5;2;7;5;0;4;7;5
2020-01-04 01:30:00;0;11;2;3;3;11;3;8;2;0;8;3;5
2020-01-04 01:45:00;0;6;10;2;4;4;0;9;4;0;3;7;4
2020-01-04 02:00:00;0;6;3;0;4;7;2;6;3;0;2;5;3
2020-01-04 02:15:00;0;4;2;1;2;5;1;4;0;1;4;4;2
2020-01-04 02:30:00;0;5;2;0;3;3;0;5;3;0;0;0;1
2020-01-04 02:45:00;0;5;2;1;2;2;0;2;2;0;6;4;7
2020-01-04 03:00:00;0;2;5;0;2;4;1;2;1;1;6;2;4
2020-01-04 03:15:00;0;1;2;2;0;1;1;1;1;1;4;2;1
2020-01-04 03:30:00;0;4;3;0;1;4;0;3;3;0;1;3;0
2020-01-04 03:45:00;0;2;2;0;5;4;2;2;0;0;2;3;2
2020-01-04 04:00:00;0;6;1;1;0;1;0;4;1;0;3;0;0
2020-01-04 04:15:00;0;5;4;0;1;1;0;3;3;1;3;3;3
2020-01-04 04:30:00;0;8;3;1;3;2;1;2;1;1;5;4;2
2020-01-04 04:45:00;0;0;2;0;3;8;1;1;0;0;7;1;3
2020-01-04 05:00:00;0;6;3;0;1;5;4;3;2;0;3;4;3
2020-01-04 05:15:00;0;9;7;2;5;11;0;10;7;0;7;5;6
2020-01-04 05:30:00;0;5;2;0;6;8;6;15;10;0;12;7;11
2020-01-04 05:45:00;0;8;6;0;4;8;2;11;5;1;6;7;4
2020-01-04 06:00:00;0;15;11;0;7;13;4;13;9;2;7;5;2
2020-01-04 06:15:00;0;8;5;2;5;17;5;16;3;3;12;9;4
2020-01-04 06:30:00;0;13;5;2;5;10;6;18;7;2;10;12;6
2020-01-04 06:45:00;0;9;7;1;10;7;6;9;4;0;10;4;7
2020-01-04 07:00:00;0;11;10;0;6;7;6;11;6;1;6;6;8
2020-01-04 07:15:00;0;16;13;2;8;16;0;13;10;1;14;6;9
2020-01-04 07:30:00;0;15;10;1;13;15;6;22;8;3;8;6;4
2020-01-04 07:45:00;0;14;8;1;10;13;6;19;12;0;17;7;6
2020-01-04 08:00:00;0;12;6;6;8;14;7;23;11;6;16;8;10
2020-01-04 08:15:00;0;15;11;1;20;24;7;23;11;6;15;8;12
2020-01-04 08:30:00;0;10;9;8;17;25;8;31;21;8;19;19;12
2020-01-04 08:45:00;0;22;17;4;22;27;16;32;21;8;20;19;9
2020-01-04 09:00:00;0;22;22;3;19;23;7;28;30;9;26;21;12
2020-01-04 09:15:00;0;32;20;2;19;33;11;31;25;7;32;29;20
2020-01-04 09:30:00;0;33;25;2;23;37;15;48;36;8;24;29;26
2020-01-04 09:45:00;0;26;25;2;38;37;16;57;27;8;43;33;21
2020-01-04 10:00:00;0;46;29;8;36;45;14;36;23;8;34;32;24
2020-01-04 10:15:00;0;35;21;4;31;42;15;48;37;8;47;40;30
2020-01-04 10:30:00;0;111;35;6;39;42;14;45;33;9;46;32;35
2020-01-04 10:45:00;0;32;29;4;37;48;17;65;52;14;48;42;32
2020-01-04 11:00:00;0;39;32;7;32;46;15;56;38;12;47;37;25
2020-01-04 11:15:00;0;44;37;6;39;55;21;62;36;11;57;47;27
2020-01-04 11:30:00;0;42;33;4;43;60;11;54;38;21;49;44;24
2020-01-04 11:45:00;0;50;31;6;33;56;17;54;34;20;63;52;29
2020-01-04 12:00:00;0;38;31;10;43;51;14;63;35;26;58;49;30
2020-01-04 12:15:00;0;53;48;6;42;49;26;64;52;24;49;47;31
2020-01-04 12:30:00;0;59;41;6;43;43;14;62;32;21;51;47;35
2020-01-04 12:45:00;0;42;38;6;47;60;22;57;40;21;56;54;31
2020-01-04 13:00:00;0;46;38;7;33;51;20;68;33;13;50;44;38
2020-01-04 13:15:00;0;48;39;5;44;64;21;52;45;9;53;47;36
2020-01-04 13:30:00;0;56;37;10;40;53;23;61;36;15;48;56;37
2020-01-04 13:45:00;0;56;39;6;50;60;23;73;44;14;52;53;34
2020-01-04 14:00:00;0;42;37;9;44;65;15;65;29;18;48;52;29
2020-01-04 14:15:00;0;57;48;10;40;46;14;53;35;11;50;47;39
2020-01-04 14:30:00;0;52;36;11;46;44;26;68;45;16;64;61;38
2020-01-04 14:45:00;0;55;40;5;40;59;17;63;32;16;61;70;46
2020-01-04 15:00:00;0;52;39;6;42;57;19;62;36;15;58;47;70
2020-01-04 15:15:00;0;51;43;5;44;51;21;64;41;10;61;54;37
