DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-19 12:45:00;0;32;28;5;29;44;11;41;19;5;51;50;35
2020-01-19 13:00:00;0;36;29;3;20;40;18;38;22;5;38;43;36
2020-01-19 13:15:00;0;58;37;4;34;39;11;37;22;7;37;28;23
2020-01-19 13:30:00;0;45;38;12;35;46;19;46;25;9;39;36;36
2020-01-19 13:45:00;0;45;33;16;37;59;11;57;30;11;40;33;46
2020-01-19 14:00:00;0;48;30;6;37;57;17;55;26;4;48;40;22
2020-01-19 14:15:00;0;38;27;7;29;60;16;53;39;7;40;39;42
2020-01-19 14:30:00;0;33;20;5;41;62;20;65;24;10;45;35;34
2020-01-19 14:45:00;0;51;22;9;39;63;13;46;23;8;37;41;27
2020-01-19 15:00:00;0;44;30;7;32;56;19;58;22;8;44;39;39
2020-01-19 15:15:00;0;36;23;7;30;57;7;43;27;4;33;26;23
2020-01-19 15:30:00;0;44;28;7;48;66;10;42;25;7;43;36;27
2020-01-19 15:45:00;0;34;18;3;36;64;15;50;30;14;35;37;29
2020-01-19 16:00:00;0;44;25;6;33;56;11;42;23;12;32;35;22
2020-01-19 16:15:00;0;42;36;10;30;53;17;38;17;11;39;36;29
2020-01-19 16:30:00;0;48;45;13;35;51;12;41;24;6;46;43;36
2020-01-19 16:45:00;0;45;30;10;36;64;22;51;26;6;45;44;42
2020-01-19 17:00:00;0;35;24;5;22;35;9;52;23;7;35;33;31
2020-01-19 17:15:00;0;45;35;11;30;48;15;56;28;13;33;31;28
2020-01-19 17:30:00;0;40;42;7;38;56;16;55;29;11;39;37;30
2020-01-19 17:45:00;0;48;37;5;37;53;21;56;34;9;36;37;28
2020-01-19 18:00:00;0;40;39;2;29;44;26;57;29;3;46;32;36
2020-01-19 18:15:00;0;33;21;1;33;44;12;49;23;4;47;31;28
2020-01-19 18:30:00;0;42;24;5;31;64;14;48;29;6;44;46;32
2020-01-19 18:45:00;0;36;18;8;28;43;13;49;29;6;67;71;39
2020-01-19 19:00:00;0;24;20;3;25;47;14;44;21;1;58;51;31
2020-01-19 19:15:00;0;40;29;6;17;42;15;51;22;3;39;42;32
2020-01-19 19:30:00;0;35;26;9;21;37;8;42;30;2;33;28;24
2020-01-19 19:45:00;0;34;27;7;17;33;11;31;26;3;25;21;29
2020-01-19 20:00:00;0;43;28;4;17;28;11;39;23;3;27;28;23
2020-01-19 20:15:00;0;28;23;3;18;26;10;37;14;7;33;30;21
2020-01-19 20:30:00;0;18;26;4;20;30;9;36;13;5;24;25;16
2020-01-19 20:45:00;0;32;26;7;16;29;8;32;15;2;17;16;15
2020-01-19 21:00:00;0;28;17;6;12;24;6;25;15;3;26;17;20
2020-01-19 21:15:00;0;32;18;5;8;16;7;26;6;4;25;25;13
2020-01-19 21:30:00;0;24;20;4;11;26;6;27;9;2;26;21;17
2020-01-19 21:45:00;0;30;17;6;4;23;7;23;10;1;23;31;15
2020-01-19 22:00:00;0;33;12;2;9;21;7;23;10;1;24;20;15
2020-01-19 22:15:00;0;10;16;1;9;19;8;15;6;1;12;9;6
2020-01-19 22:30:00;0;13;12;3;10;18;5;25;10;6;11;12;10
2020-01-19 22:45:00;0;18;11;2;2;9;4;19;6;2;12;9;6
2020-01-19 23:00:00;0;19;7;4;6;13;3;8;7;3;14;10;6
2020-01-19 23:15:00;0;11;8;1;4;13;6;7;5;2;4;8;3
2020-01-19 23:30:00;0;11;4;1;2;2;2;8;5;1;5;12;12
2020-01-19 23:45:00;0;7;3;0;4;4;1;6;1;1;2;5;3
