DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-18 00:00:00;0;16;9;1;9;14;4;13;5;1;6;12;6
2020-01-18 00:15:00;0;22;14;3;5;9;5;14;3;2;10;10;13
2020-01-18 00:30:00;0;14;14;1;4;14;3;10;9;0;10;10;11
2020-01-18 00:45:00;0;10;4;4;4;6;4;12;5;1;4;8;3
2020-01-18 01:00:00;0;19;10;2;7;6;1;16;9;1;8;9;8
2020-01-18 01:15:00;0;18;7;6;1;10;3;7;3;0;2;5;5
2020-01-18 01:30:00;0;11;3;0;9;9;2;6;5;3;10;5;4
2020-01-18 01:45:00;0;6;5;1;2;3;1;6;4;1;5;5;4
2020-01-18 02:00:00;0;10;9;1;1;5;5;10;2;0;10;8;4
2020-01-18 02:15:00;0;5;6;1;8;6;4;3;2;0;5;8;2
2020-01-18 02:30:00;0;8;3;0;6;5;2;5;3;2;4;4;2
2020-01-18 02:45:00;0;8;4;1;0;6;0;9;3;0;4;5;2
2020-01-18 03:00:00;0;7;7;0;4;8;0;2;1;0;5;9;5
2020-01-18 03:15:00;0;6;7;2;5;6;3;4;0;0;2;5;2
2020-01-18 03:30:00;0;0;1;1;1;2;0;5;5;0;2;2;2
2020-01-18 03:45:00;0;5;2;0;3;5;3;4;3;0;2;4;2
2020-01-18 04:00:00;0;3;0;0;1;3;0;2;3;2;3;4;4
2020-01-18 04:15:00;0;7;1;1;3;8;0;3;2;0;4;3;1
2020-01-18 04:30:00;0;1;1;0;2;8;2;10;5;1;4;3;0
2020-01-18 04:45:00;0;12;7;0;3;6;1;2;2;0;16;7;3
2020-01-18 05:00:00;0;9;7;0;7;18;1;10;2;0;18;10;10
2020-01-18 05:15:00;0;13;9;2;11;22;4;9;4;2;17;14;6
2020-01-18 05:30:00;0;12;7;3;20;31;7;22;11;0;14;18;10
2020-01-18 05:45:00;0;12;9;2;22;47;13;14;9;2;15;18;9
2020-01-18 06:00:00;0;15;9;0;18;43;18;15;10;0;9;10;6
2020-01-18 06:15:00;0;10;9;2;12;27;13;19;5;0;8;12;0
2020-01-18 06:30:00;0;9;5;1;8;17;3;20;7;1;21;12;6
2020-01-18 06:45:00;0;4;3;3;9;17;8;15;8;4;17;14;7
2020-01-18 07:00:00;0;16;10;2;14;22;4;15;13;3;9;10;6
2020-01-18 07:15:00;0;10;9;1;14;21;2;24;11;3;15;10;15
2020-01-18 07:30:00;0;22;40;3;14;22;4;27;23;4;12;7;13
2020-01-18 07:45:00;0;26;11;3;14;36;5;31;25;3;27;17;19
2020-01-18 08:00:00;0;24;8;5;13;21;7;23;20;4;17;13;19
2020-01-18 08:15:00;0;18;14;2;16;19;9;30;24;4;18;10;10
2020-01-18 08:30:00;0;29;13;4;28;47;20;42;30;8;27;26;19
2020-01-18 08:45:00;0;24;28;8;22;38;13;52;39;7;32;27;31
2020-01-18 09:00:00;0;38;30;3;25;29;10;37;30;6;24;20;21
2020-01-18 09:15:00;0;30;15;4;23;42;10;53;30;7;38;29;34
2020-01-18 09:30:00;0;37;23;7;30;47;14;56;41;8;48;36;35
2020-01-18 09:45:00;0;37;22;3;47;59;14;63;46;17;42;36;38
2020-01-18 10:00:00;0;37;25;7;43;46;19;55;44;6;51;51;36
2020-01-18 10:15:00;0;39;25;4;39;48;16;58;48;17;52;44;40
2020-01-18 10:30:00;0;36;34;8;31;49;16;64;39;25;46;50;36
2020-01-18 10:45:00;0;50;44;9;45;62;20;59;40;14;65;43;33
2020-01-18 11:00:00;0;47;37;12;44;57;17;63;41;14;58;46;29
2020-01-18 11:15:00;0;58;41;8;40;61;20;72;50;9;62;62;41
2020-01-18 11:30:00;0;63;56;8;51;75;20;67;57;19;50;61;38
2020-01-18 11:45:00;0;57;50;12;46;72;32;59;37;19;65;55;48
2020-01-18 12:00:00;0;69;53;12;37;53;22;70;34;18;62;59;43
2020-01-18 12:15:00;0;49;49;7;37;52;18;62;41;14;77;62;53
