DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-08-22 00:00:00;0;0;0;0;5;25;28;9;0;0;0;0;0;0
2020-08-22 00:15:00;0;0;0;0;5;31;30;10;0;0;1;0;0;0
2020-08-22 00:30:00;0;0;0;0;6;39;33;11;0;0;0;0;0;0
2020-08-22 00:45:00;0;0;0;0;4;24;24;8;0;0;0;0;0;0
2020-08-22 01:00:00;0;0;0;0;7;20;15;2;0;0;0;0;0;0
2020-08-22 01:15:00;0;0;0;0;2;12;15;4;0;0;0;0;0;0
2020-08-22 01:30:00;0;0;0;0;7;18;16;7;0;0;0;0;0;0
2020-08-22 01:45:00;0;0;0;0;3;10;13;9;0;0;0;0;0;0
2020-08-22 02:00:00;0;0;0;0;0;9;10;6;0;0;0;0;0;0
2020-08-22 02:15:00;0;0;0;0;4;11;15;3;0;0;0;0;0;0
2020-08-22 02:30:00;0;0;0;0;3;5;9;4;0;0;0;0;0;0
2020-08-22 02:45:00;0;0;0;0;2;9;10;0;0;0;0;0;0;0
2020-08-22 03:00:00;0;0;0;0;5;11;11;3;0;0;0;0;0;0
2020-08-22 03:15:00;0;0;0;0;2;8;8;3;0;0;0;0;0;0
2020-08-22 03:30:00;0;0;0;0;2;3;2;2;0;0;0;0;0;0
2020-08-22 03:45:00;0;0;0;0;2;3;7;4;0;0;0;0;0;0
2020-08-22 04:00:00;0;0;0;0;3;16;12;5;0;0;0;0;0;0
2020-08-22 04:15:00;0;0;0;0;0;9;7;2;0;0;0;0;0;0
2020-08-22 04:30:00;0;0;0;0;0;10;11;6;0;0;0;0;0;0
2020-08-22 04:45:00;0;0;0;0;4;8;6;5;0;0;0;0;0;0
2020-08-22 05:00:00;0;0;0;0;4;9;8;7;0;0;0;0;0;0
2020-08-22 05:15:00;0;0;0;0;6;10;7;6;0;0;0;0;0;0
2020-08-22 05:30:00;0;0;0;0;12;15;17;8;0;0;0;0;0;0
2020-08-22 05:45:00;0;0;0;0;8;26;19;12;0;0;0;0;0;0
2020-08-22 06:00:00;0;0;0;0;7;23;18;11;0;0;0;0;0;0
2020-08-22 06:15:00;0;0;0;0;6;25;14;7;0;0;0;0;0;0
2020-08-22 06:30:00;0;0;0;0;11;19;14;14;0;0;0;0;0;0
2020-08-22 06:45:00;0;0;0;0;13;20;17;7;0;0;0;0;0;0
2020-08-22 07:00:00;0;0;0;0;17;29;27;14;0;0;0;0;0;0
2020-08-22 07:15:00;0;0;0;0;11;24;22;16;0;0;0;0;0;0
2020-08-22 07:30:00;0;0;0;0;18;33;27;8;0;0;0;0;1;0
2020-08-22 07:45:00;0;0;0;0;16;39;40;20;0;0;0;0;0;3
2020-08-22 08:00:00;0;0;0;0;11;38;34;11;0;0;0;0;0;0
2020-08-22 08:15:00;0;0;0;0;21;48;48;14;0;0;0;0;0;0
2020-08-22 08:30:00;0;0;0;0;21;50;47;23;0;0;0;0;0;0
2020-08-22 08:45:00;0;0;0;0;26;57;59;27;0;0;0;0;0;0
2020-08-22 09:00:00;0;0;0;0;22;55;51;27;0;0;1;0;3;0
2020-08-22 09:15:00;0;0;0;0;31;69;71;25;0;0;0;3;1;0
2020-08-22 09:30:00;0;0;0;0;38;57;61;28;0;0;0;0;0;0
2020-08-22 09:45:00;0;0;0;0;56;70;75;38;0;0;2;0;0;0
2020-08-22 10:00:00;0;0;0;0;32;86;103;33;0;0;0;0;0;0
2020-08-22 10:15:00;0;0;0;0;42;93;93;42;0;0;0;0;2;0
2020-08-22 10:30:00;0;0;0;0;36;77;86;33;0;0;0;0;0;0
2020-08-22 10:45:00;0;0;0;0;40;91;98;38;0;0;0;0;0;0
2020-08-22 11:00:00;0;0;0;0;49;80;91;36;0;0;0;0;0;0
2020-08-22 11:15:00;0;0;0;0;39;92;109;41;0;0;0;0;0;0
2020-08-22 11:30:00;0;0;0;0;41;80;92;63;0;0;0;0;0;0
2020-08-22 11:45:00;0;0;0;0;59;95;113;38;0;0;0;0;1;0
2020-08-22 12:00:00;0;0;0;0;45;98;121;38;0;0;6;0;5;0
2020-08-22 12:15:00;0;0;0;0;46;87;94;43;0;0;0;0;0;0
2020-08-22 12:30:00;0;0;0;0;41;97;105;33;0;0;0;0;0;0
2020-08-22 12:45:00;0;0;0;0;38;85;96;30;0;0;0;1;0;0
2020-08-22 13:00:00;0;0;0;0;36;93;102;28;0;0;0;0;0;0
2020-08-22 13:15:00;0;0;0;0;49;111;110;31;0;0;1;1;0;0
2020-08-22 13:30:00;0;0;0;0;41;93;99;38;0;0;0;0;8;0
2020-08-22 13:45:00;0;0;0;0;46;92;98;24;0;0;3;0;0;18
2020-08-22 14:00:00;0;0;0;0;32;114;117;23;0;0;1;0;0;0
2020-08-22 14:15:00;0;0;0;0;29;105;112;27;0;0;0;0;1;0
2020-08-22 14:30:00;0;0;0;0;31;92;101;24;0;0;0;0;0;0
2020-08-22 14:45:00;0;0;0;0;27;107;105;38;0;0;2;0;0;0
2020-08-22 15:00:00;0;0;0;0;28;99;108;42;0;0;0;0;2;0
2020-08-22 15:15:00;0;0;0;0;37;87;119;30;0;0;0;0;0;0
2020-08-22 15:30:00;0;0;0;0;39;82;70;24;0;0;0;3;0;0
2020-08-22 15:45:00;0;0;0;0;31;81;90;34;0;0;24;0;0;0
2020-08-22 16:00:00;0;0;0;0;30;91;88;25;0;0;2;0;0;5
2020-08-22 16:15:00;0;0;0;0;32;89;99;26;0;0;0;0;0;0
2020-08-22 16:30:00;0;0;0;0;32;86;91;28;0;0;0;0;0;0
2020-08-22 16:45:00;0;0;0;0;31;99;101;33;0;0;0;1;0;0
2020-08-22 17:00:00;0;0;0;0;31;84;81;35;0;0;5;0;0;2
2020-08-22 17:15:00;0;0;0;0;36;72;87;23;0;0;1;0;0;1
2020-08-22 17:30:00;0;0;0;0;30;79;93;25;0;0;3;0;9;0
2020-08-22 17:45:00;0;0;0;0;33;92;86;29;0;0;1;0;0;0
2020-08-22 18:00:00;0;0;0;0;46;83;88;25;0;0;0;0;0;0
2020-08-22 18:15:00;0;0;0;0;31;92;95;30;0;0;0;0;0;5
2020-08-22 18:30:00;0;0;0;0;30;82;69;31;0;0;0;1;0;0
2020-08-22 18:45:00;0;0;0;0;42;89;86;32;0;0;2;0;0;0
2020-08-22 19:00:00;0;0;0;0;25;75;63;19;0;0;0;0;0;1
2020-08-22 19:15:00;0;0;0;0;37;65;68;13;0;0;0;0;2;0
2020-08-22 19:30:00;0;0;0;0;26;54;73;13;0;0;0;3;0;0
2020-08-22 19:45:00;0;0;0;0;23;56;64;20;0;0;0;0;0;0
2020-08-22 20:00:00;0;0;0;0;22;66;64;17;0;0;0;0;5;0
2020-08-22 20:15:00;0;0;0;0;18;65;55;22;0;0;0;0;0;0
2020-08-22 20:30:00;0;0;0;0;18;58;41;9;0;0;0;0;2;0
2020-08-22 20:45:00;0;0;0;0;20;71;48;17;0;0;0;0;1;1
2020-08-22 21:00:00;0;0;0;0;9;44;49;9;0;0;0;0;0;0
2020-08-22 21:15:00;0;0;0;0;18;46;37;17;0;0;0;0;1;2
2020-08-22 21:30:00;0;0;0;0;7;41;38;7;0;0;0;0;0;0
2020-08-22 21:45:00;0;0;0;0;17;40;37;16;0;0;0;0;0;0
2020-08-22 22:00:00;0;0;0;0;13;52;37;11;0;0;0;0;0;0
