DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-08-09 00:00:00;0;0;0;0;5;33;30;6;0;0;0;0;0;0
2020-08-09 00:15:00;0;0;0;0;5;29;23;9;0;0;0;0;0;0
2020-08-09 00:30:00;0;0;0;0;9;36;32;6;0;0;0;0;0;0
2020-08-09 00:45:00;0;0;0;0;7;20;19;4;0;0;0;0;0;0
2020-08-09 01:00:00;0;0;0;0;1;15;18;5;0;0;0;0;0;0
2020-08-09 01:15:00;0;0;0;0;2;15;9;8;0;0;0;0;0;0
2020-08-09 01:30:00;0;0;0;0;6;16;18;5;0;0;0;0;0;0
2020-08-09 01:45:00;0;0;0;0;6;13;10;4;0;0;0;0;0;0
2020-08-09 02:00:00;0;0;0;0;2;7;7;2;0;0;0;0;0;0
2020-08-09 02:15:00;0;0;0;0;5;6;10;2;0;0;0;0;0;0
2020-08-09 02:30:00;0;0;0;0;1;11;15;3;0;0;0;0;0;0
2020-08-09 02:45:00;0;0;0;0;5;4;8;2;0;0;0;0;0;0
2020-08-09 03:00:00;0;0;0;0;0;8;11;0;0;0;0;0;0;0
2020-08-09 03:15:00;0;0;0;0;1;6;8;2;0;0;0;0;0;0
2020-08-09 03:30:00;0;0;0;0;1;14;8;0;0;0;0;0;0;0
2020-08-09 03:45:00;0;0;0;0;6;4;6;2;0;0;0;0;0;0
2020-08-09 04:00:00;0;0;0;0;1;9;3;0;0;0;0;0;0;0
2020-08-09 04:15:00;0;0;0;0;0;4;6;2;0;0;0;0;0;0
2020-08-09 04:30:00;0;0;0;0;0;3;4;1;0;0;0;0;0;0
2020-08-09 04:45:00;0;0;0;0;5;5;6;1;0;0;0;0;0;0
2020-08-09 05:00:00;0;0;0;0;2;7;6;3;0;0;0;0;0;0
2020-08-09 05:15:00;0;0;0;0;5;7;9;3;0;0;0;0;0;0
2020-08-09 05:30:00;0;0;0;0;4;8;7;2;0;0;0;0;0;0
