DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-06-05 00:00:00;0;0;0;0;4;7;7;5;6;0;3;1;8;14;9;0;0;0;21;0;0;0;0;0
2020-06-05 00:15:00;1;5;5;2;1;15;11;2;4;3;6;4;5;12;11;1;0;0;30;0;0;0;0;0
2020-06-05 00:30:00;1;2;1;1;3;7;9;1;1;2;8;0;3;9;5;0;0;0;30;0;0;0;0;0
2020-06-05 00:45:00;0;2;1;1;2;2;1;1;3;1;2;1;5;10;7;0;0;0;30;0;0;0;0;0
2020-06-05 01:00:00;0;0;2;1;3;10;7;4;4;1;6;2;6;14;9;0;0;0;34;0;0;0;0;0
2020-06-05 01:15:00;0;0;2;3;1;3;1;3;4;0;1;1;4;7;2;0;0;0;39;0;0;0;0;0
2020-06-05 01:30:00;0;0;1;1;2;2;3;2;3;2;5;0;3;12;9;0;0;0;39;0;0;0;0;0
2020-06-05 01:45:00;0;0;3;0;0;4;8;0;0;2;2;1;3;14;11;1;0;0;39;0;0;0;0;0
2020-06-05 02:00:00;0;1;1;0;1;4;4;0;3;0;1;0;2;12;9;1;0;0;39;0;0;0;0;0
2020-06-05 02:15:00;0;1;0;1;0;4;2;0;5;1;4;1;4;11;9;0;0;0;36;0;0;0;0;0
2020-06-05 02:30:00;0;0;1;1;1;5;0;0;4;1;4;0;6;10;5;1;0;0;39;0;0;0;0;0
2020-06-05 02:45:00;0;0;3;1;4;9;4;1;1;2;3;0;2;8;6;0;0;0;36;0;0;0;0;0
2020-06-05 03:00:00;0;1;0;0;0;3;1;6;6;0;2;0;4;7;3;0;0;0;39;0;0;0;0;0
2020-06-05 03:15:00;0;1;2;0;2;4;3;1;4;0;5;0;3;8;6;1;0;0;39;0;0;0;0;0
2020-06-05 03:30:00;0;1;0;1;0;4;2;0;2;3;5;0;5;16;10;0;0;0;39;0;0;0;0;0
2020-06-05 03:45:00;0;0;0;0;2;6;3;0;3;1;2;1;0;10;9;1;0;0;39;0;0;0;0;0
2020-06-05 04:00:00;0;1;0;1;1;4;1;0;2;1;2;2;5;14;8;1;0;0;39;0;0;0;0;0
2020-06-05 04:15:00;0;0;0;0;0;2;3;3;3;0;5;2;12;23;15;0;0;0;39;0;0;0;0;0
2020-06-05 04:30:00;0;0;0;0;1;6;6;2;6;2;7;5;7;18;11;0;0;0;36;0;0;0;0;0
2020-06-05 04:45:00;0;1;2;1;0;10;3;6;5;0;8;4;11;31;18;3;0;0;39;0;0;0;0;0
2020-06-05 05:00:00;1;0;4;2;4;24;16;9;11;6;31;29;27;56;40;2;0;0;30;0;0;0;0;0
2020-06-05 05:15:00;1;1;2;3;1;36;30;5;7;4;47;49;19;48;40;4;0;0;30;0;0;0;0;0
2020-06-05 05:30:00;3;3;6;7;4;34;29;15;15;12;38;39;36;61;63;1;0;0;30;0;0;0;0;0
2020-06-05 05:45:00;3;3;11;10;7;32;34;17;15;14;44;34;48;85;68;3;0;0;30;0;0;0;0;0
2020-06-05 06:00:00;5;8;21;11;6;32;31;20;20;9;29;18;75;100;71;6;0;0;30;0;0;0;0;0
2020-06-05 06:15:00;4;7;9;12;15;45;32;19;25;21;42;37;74;101;81;18;0;0;30;0;0;0;0;0
2020-06-05 06:30:00;10;16;22;10;13;66;49;18;22;25;54;55;49;89;86;6;0;0;30;0;0;0;0;0
2020-06-05 06:45:00;10;7;16;13;30;55;73;30;24;41;44;39;40;87;83;13;0;0;30;0;0;0;0;0
2020-06-05 07:00:00;6;13;18;17;25;63;64;28;28;40;48;51;37;85;84;21;0;0;30;0;0;0;0;0
2020-06-05 07:15:00;13;10;22;25;50;60;66;38;37;47;48;46;58;87;87;31;0;0;30;0;0;0;0;0
2020-06-05 07:30:00;7;9;18;16;35;71;63;32;32;38;44;41;57;91;93;30;0;0;30;0;0;0;0;0
2020-06-05 07:45:00;9;11;19;18;35;61;77;42;39;34;44;41;73;95;88;22;0;0;30;0;0;0;0;0
2020-06-05 08:00:00;11;14;24;19;30;71;71;35;29;41;52;37;46;86;92;28;0;0;30;0;0;0;0;0
2020-06-05 08:15:00;10;11;20;9;22;61;62;38;34;30;44;35;55;89;80;19;0;0;30;0;0;0;0;0
2020-06-05 08:30:00;14;13;23;15;24;59;55;35;28;31;41;35;73;90;93;21;0;0;30;0;0;0;0;0
2020-06-05 08:45:00;14;9;12;17;30;74;69;38;35;31;43;32;63;99;87;20;0;0;30;0;0;0;0;0
2020-06-05 09:00:00;14;11;16;8;19;73;65;37;31;26;44;38;76;91;79;11;0;0;30;0;0;0;0;0
2020-06-05 09:15:00;13;15;16;12;27;68;57;49;35;25;55;40;56;81;69;18;0;0;30;0;0;0;0;0
2020-06-05 09:30:00;18;13;20;19;17;70;75;41;35;32;57;54;74;68;88;19;0;0;30;0;0;0;0;0
2020-06-05 09:45:00;14;14;30;25;32;73;69;42;53;35;54;46;84;70;81;24;0;0;30;0;0;0;0;0
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;14;19;28;21;30;70;66;40;44;33;53;36;84;110;87;15;0;0;30;0;0;0;0;0
2020-06-05 10:30:00;25;18;28;22;30;66;72;54;48;32;61;49;85;85;84;20;0;0;30;0;0;0;0;0
2020-06-05 10:45:00;13;23;34;21;31;78;79;64;55;37;50;43;83;112;97;15;0;0;30;0;0;0;0;0
2020-06-05 11:00:00;11;15;23;18;23;80;80;61;45;25;60;47;81;94;97;19;0;0;30;0;0;0;0;0
