DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-06-19 00:00:00;2;0;2;1;1;0;3;1;4;1;0;0;2;6;9;4;0;0;21;0;0;0;0;0
2020-06-19 00:15:00;2;5;7;3;13;1;5;1;2;3;0;0;11;20;9;1;0;0;30;0;0;0;0;0
2020-06-19 00:30:00;2;2;4;1;4;0;5;1;5;4;0;3;8;18;15;3;0;0;30;0;0;0;0;0
2020-06-19 00:45:00;0;0;2;5;6;2;2;3;4;2;0;1;4;9;12;4;0;0;30;0;0;0;0;0
2020-06-19 01:00:00;0;2;3;1;4;1;2;4;8;3;0;1;6;8;8;3;0;0;34;0;0;0;0;0
2020-06-19 01:15:00;1;1;2;5;2;0;2;1;3;0;0;1;4;8;7;3;0;0;39;0;0;0;0;0
2020-06-19 01:30:00;1;3;2;3;0;0;2;3;0;0;0;0;1;8;8;0;0;0;39;0;0;0;0;0
2020-06-19 01:45:00;0;0;1;1;0;0;2;4;2;1;0;0;2;12;11;3;0;0;39;0;0;0;0;0
2020-06-19 02:00:00;0;0;0;2;1;1;2;0;2;1;0;0;6;15;13;2;0;0;39;0;0;0;0;0
2020-06-19 02:15:00;1;0;1;1;2;0;5;2;3;1;0;0;1;9;7;2;0;0;39;0;0;0;0;0
2020-06-19 02:30:00;0;0;4;2;5;0;1;1;3;0;0;0;2;12;10;3;0;0;39;0;0;0;0;0
2020-06-19 02:45:00;0;1;2;0;3;2;1;1;0;0;0;0;2;3;3;4;0;0;33;0;0;0;0;0
2020-06-19 03:00:00;0;0;2;1;4;1;3;1;3;0;0;0;3;9;7;1;0;0;39;0;0;0;0;0
2020-06-19 03:15:00;0;0;0;0;5;2;1;2;6;0;0;0;1;6;4;0;0;0;39;0;0;0;0;0
2020-06-19 03:30:00;0;0;0;0;2;0;1;4;4;0;0;0;2;6;4;1;0;0;39;0;0;0;0;0
2020-06-19 03:45:00;0;0;0;0;5;0;2;1;6;1;0;0;2;9;9;2;0;0;39;0;0;0;0;0
2020-06-19 04:00:00;0;3;3;1;5;1;4;1;6;0;0;0;6;14;7;1;0;0;39;0;0;0;0;0
2020-06-19 04:15:00;0;2;0;0;2;0;2;2;4;4;0;0;7;20;15;1;0;0;39;0;0;0;0;0
2020-06-19 04:30:00;0;2;2;1;3;1;2;1;2;0;0;0;6;15;11;2;0;0;36;0;0;0;0;0
2020-06-19 04:45:00;0;0;1;1;3;0;4;6;6;2;1;1;9;25;23;5;0;0;39;0;0;0;0;0
2020-06-19 05:00:00;0;1;0;3;10;3;5;5;10;9;0;0;23;52;35;8;0;0;30;0;0;0;0;0
2020-06-19 05:15:00;0;1;0;2;8;0;3;2;8;17;0;0;21;58;48;29;0;0;30;0;0;0;0;0
2020-06-19 05:30:00;1;4;9;13;11;0;12;16;16;26;0;1;32;71;72;38;0;0;30;0;0;0;0;0
2020-06-19 05:45:00;2;5;9;9;16;7;13;15;17;26;0;0;37;80;70;42;0;0;30;0;0;0;0;0
2020-06-19 06:00:00;3;11;18;13;17;4;18;16;15;20;0;1;29;69;65;39;0;0;30;0;0;0;0;0
2020-06-19 06:15:00;5;6;9;7;28;9;12;18;18;38;1;0;32;81;80;68;0;0;30;0;0;0;0;0
2020-06-19 06:30:00;4;12;26;16;38;1;24;21;21;51;0;1;47;99;93;70;0;0;30;0;0;0;0;0
2020-06-19 06:45:00;5;12;18;20;52;8;39;28;17;60;0;2;35;100;88;80;0;0;30;0;0;0;0;0
2020-06-19 07:00:00;5;14;22;17;50;7;28;25;27;72;0;5;38;92;76;90;0;0;30;0;0;0;0;0
2020-06-19 07:15:00;7;18;24;26;80;5;37;40;33;77;0;6;58;103;74;91;0;0;30;0;0;0;0;0
2020-06-19 07:30:00;8;23;46;27;61;6;43;45;41;68;0;5;53;105;88;87;0;0;30;0;0;0;0;0
2020-06-19 07:45:00;9;20;33;33;66;13;52;58;48;64;1;3;63;86;84;85;0;0;30;0;0;0;0;0
2020-06-19 08:00:00;10;21;30;27;49;4;35;40;35;42;0;4;67;88;87;74;0;0;30;0;0;0;0;0
2020-06-19 08:15:00;9;18;25;21;61;9;44;48;41;54;0;12;53;93;77;76;0;0;30;0;0;0;0;0
2020-06-19 08:30:00;10;22;32;32;59;4;46;34;35;39;0;10;55;85;88;75;0;0;30;0;0;0;0;0
2020-06-19 08:45:00;9;14;29;27;49;12;47;42;35;48;0;6;63;113;75;64;0;0;30;0;0;0;0;0
2020-06-19 09:00:00;17;18;36;25;36;2;30;34;34;43;1;9;42;103;85;72;0;0;30;0;0;0;0;0
2020-06-19 09:15:00;11;23;27;23;55;8;44;36;33;45;1;9;40;99;85;73;0;0;30;0;0;0;0;0
2020-06-19 09:30:00;17;22;34;28;47;4;38;47;42;46;0;15;51;94;84;78;0;0;30;0;0;0;0;0
2020-06-19 09:45:00;18;24;37;21;47;6;51;40;45;37;0;12;57;89;94;72;0;0;30;0;0;0;0;0
2020-06-19 10:00:00;17;21;26;23;41;7;48;45;38;33;0;8;79;111;73;53;0;0;30;0;0;0;0;0
2020-06-19 10:15:00;13;22;24;24;35;7;46;55;56;39;0;14;74;102;85;54;0;0;30;0;0;0;0;0
2020-06-19 10:30:00;17;27;37;24;60;5;42;49;43;26;0;5;68;90;86;63;0;0;30;0;0;0;0;0
2020-06-19 10:45:00;21;27;29;32;56;9;45;53;52;49;0;18;72;99;91;71;0;0;30;0;0;0;0;0
2020-06-19 11:00:00;13;24;37;32;48;3;69;54;58;38;3;12;66;110;96;73;0;0;30;0;0;0;0;0
2020-06-19 11:15:00;18;30;33;24;40;8;58;55;51;46;1;23;69;102;99;60;0;0;30;0;0;0;0;0
2020-06-19 11:30:00;25;25;39;30;50;9;63;51;60;33;2;18;68;104;79;70;0;0;27;0;0;0;0;0
2020-06-19 11:45:00;25;27;30;29;56;8;62;66;53;38;0;10;82;103;98;61;0;0;30;0;0;0;0;0
2020-06-19 12:00:00;26;26;53;51;81;6;84;78;62;43;0;11;54;91;69;66;0;0;30;0;0;0;0;0
2020-06-19 12:15:00;24;36;37;40;55;7;80;70;69;35;1;11;96;99;99;59;0;0;30;0;0;0;0;0
2020-06-19 12:30:00;23;29;35;39;56;4;86;56;58;43;0;14;77;97;85;67;0;0;30;0;0;0;0;0
2020-06-19 12:45:00;18;34;46;39;61;7;82;70;56;59;0;6;104;113;77;59;0;0;30;0;0;0;0;0
2020-06-19 13:00:00;29;31;49;48;60;4;70;73;57;49;0;6;83;91;74;70;0;0;30;0;0;0;0;0
2020-06-19 13:15:00;31;41;62;56;60;9;75;65;64;39;1;16;93;94;77;61;0;0;30;0;0;0;0;0
2020-06-19 13:30:00;30;29;44;46;50;5;69;61;58;35;0;9;87;85;67;60;0;0;30;0;0;0;0;0
2020-06-19 13:45:00;14;28;35;17;61;9;86;75;66;38;0;13;98;97;84;61;0;0;30;0;0;0;0;0
2020-06-19 14:00:00;17;21;39;29;44;3;95;62;56;56;0;8;63;39;71;59;0;0;30;0;0;0;0;0
2020-06-19 14:15:00;17;42;46;31;72;12;88;65;59;44;0;10;89;83;96;60;0;0;30;0;0;0;0;0
