DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-18 00:00:00;3;7;3;5;5
2020-12-18 00:15:00;7;17;2;5;13
2020-12-18 00:30:00;6;8;1;5;7
2020-12-18 00:45:00;5;8;1;4;3
2020-12-18 01:00:00;8;10;3;4;7
2020-12-18 01:15:00;4;5;2;6;3
2020-12-18 01:30:00;5;8;0;6;7
2020-12-18 01:45:00;6;14;7;10;6
2020-12-18 02:00:00;6;10;1;2;4
2020-12-18 02:15:00;1;11;3;4;10
2020-12-18 02:30:00;4;9;3;4;4
2020-12-18 02:45:00;9;15;1;4;7
2020-12-18 03:00:00;5;8;1;2;4
2020-12-18 03:15:00;8;14;2;5;8
2020-12-18 03:30:00;1;11;4;5;7
2020-12-18 03:45:00;5;11;3;2;10
2020-12-18 04:00:00;4;8;2;5;3
2020-12-18 04:15:00;8;13;4;4;7
2020-12-18 04:30:00;5;14;1;7;18
2020-12-18 04:45:00;10;22;0;10;38
2020-12-18 05:00:00;12;25;2;11;100
2020-12-18 05:15:00;20;42;7;22;171
2020-12-18 05:30:00;44;45;9;21;148
2020-12-18 05:45:00;116;36;19;56;118
2020-12-18 06:00:00;89;33;22;51;73
2020-12-18 06:15:00;57;30;12;27;75
2020-12-18 06:30:00;42;29;6;16;94
2020-12-18 06:45:00;58;44;1;12;89
2020-12-18 07:00:00;83;33;6;15;82
2020-12-18 07:15:00;70;42;4;13;76
2020-12-18 07:30:00;79;38;4;11;88
2020-12-18 07:45:00;71;45;8;12;59
2020-12-18 08:00:00;66;40;4;19;72
2020-12-18 08:15:00;63;40;7;13;72
2020-12-18 08:30:00;75;54;4;21;66
2020-12-18 08:45:00;69;42;9;10;63
2020-12-18 09:00:00;64;44;5;17;52
2020-12-18 09:15:00;76;50;5;20;69
2020-12-18 09:30:00;87;42;9;14;87
2020-12-18 09:45:00;85;38;13;10;64
2020-12-18 10:00:00;70;43;15;15;88
2020-12-18 10:15:00;75;38;8;14;87
2020-12-18 10:30:00;63;29;11;16;82
2020-12-18 10:45:00;87;44;11;12;89
2020-12-18 11:00:00;78;39;10;13;99
2020-12-18 11:15:00;90;43;13;12;88
2020-12-18 11:30:00;75;49;13;16;113
2020-12-18 11:45:00;88;57;14;11;89
2020-12-18 12:00:00;123;39;18;21;96
2020-12-18 12:15:00;105;32;14;20;105
2020-12-18 12:30:00;72;46;10;26;93
2020-12-18 12:45:00;90;41;13;21;103
2020-12-18 13:00:00;82;39;13;19;117
2020-12-18 13:15:00;113;50;19;17;143
2020-12-18 13:30:00;102;44;17;27;139
2020-12-18 13:45:00;106;46;14;21;131
2020-12-18 14:00:00;167;41;25;38;109
2020-12-18 14:15:00;188;27;32;56;80
2020-12-18 14:30:00;132;28;16;49;81
2020-12-18 14:45:00;109;28;13;31;95
2020-12-18 15:00:00;111;31;13;21;82
2020-12-18 15:15:00;101;32;15;23;83
2020-12-18 15:30:00;87;24;12;18;101
2020-12-18 15:45:00;70;32;13;18;81
2020-12-18 16:00:00;71;28;11;18;87
2020-12-18 16:15:00;67;38;18;16;86
2020-12-18 16:30:00;84;31;9;15;85
2020-12-18 16:45:00;69;31;8;11;68
2020-12-18 17:00:00;55;27;11;18;77
2020-12-18 17:15:00;50;24;9;12;70
2020-12-18 17:30:00;57;23;6;13;57
2020-12-18 17:45:00;56;25;10;14;48
2020-12-18 18:00:00;51;25;4;17;67
2020-12-18 18:15:00;41;27;5;7;70
2020-12-18 18:30:00;36;14;7;13;46
2020-12-18 18:45:00;22;13;5;7;50
2020-12-18 19:00:00;36;25;4;10;36
2020-12-18 19:15:00;28;23;6;14;32
2020-12-18 19:30:00;27;18;4;14;36
2020-12-18 19:45:00;18;19;4;5;33
2020-12-18 20:00:00;30;23;5;12;27
2020-12-18 20:15:00;26;16;3;10;42
2020-12-18 20:30:00;22;18;3;10;39
2020-12-18 20:45:00;22;26;6;20;57
2020-12-18 21:00:00;16;22;4;15;80
2020-12-18 21:15:00;19;40;5;23;97
2020-12-18 21:30:00;32;36;8;20;72
2020-12-18 21:45:00;57;17;14;24;25
2020-12-18 22:00:00;41;18;11;36;18
2020-12-18 22:15:00;13;4;5;15;11
2020-12-18 22:30:00;10;13;4;8;12
2020-12-18 22:45:00;10;13;2;8;10
2020-12-18 23:00:00;5;7;1;4;9
2020-12-18 23:15:00;7;12;5;6;5
2020-12-18 23:30:00;4;18;1;5;15
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
