DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-04 00:00:00;6;9;1;7;6
2020-12-04 00:15:00;7;11;3;6;8
2020-12-04 00:30:00;7;10;1;1;6
2020-12-04 00:45:00;3;14;6;6;10
2020-12-04 01:00:00;6;7;2;6;4
2020-12-04 01:15:00;4;9;2;2;3
2020-12-04 01:30:00;6;11;4;5;4
2020-12-04 01:45:00;8;9;2;6;8
2020-12-04 02:00:00;1;1;0;2;2
2020-12-04 02:15:00;0;3;0;0;6
2020-12-04 02:30:00;2;4;5;8;3
2020-12-04 02:45:00;10;15;2;9;10
2020-12-04 03:00:00;3;7;2;4;7
2020-12-04 03:15:00;3;8;3;3;4
2020-12-04 03:30:00;4;8;1;5;8
2020-12-04 03:45:00;5;15;2;4;9
2020-12-04 04:00:00;6;11;0;7;2
2020-12-04 04:15:00;6;6;2;6;8
2020-12-04 04:30:00;6;16;0;7;10
2020-12-04 04:45:00;7;19;3;13;46
2020-12-04 05:00:00;7;23;3;16;87
2020-12-04 05:15:00;21;45;9;16;179
2020-12-04 05:30:00;40;48;9;26;141
2020-12-04 05:45:00;113;48;26;50;111
2020-12-04 06:00:00;95;32;24;60;102
2020-12-04 06:15:00;51;33;5;23;73
2020-12-04 06:30:00;52;38;7;17;116
2020-12-04 06:45:00;72;39;6;13;87
2020-12-04 07:00:00;68;40;7;14;93
2020-12-04 07:15:00;96;55;7;13;92
2020-12-04 07:30:00;116;52;7;11;107
2020-12-04 07:45:00;93;56;11;13;117
2020-12-04 08:00:00;77;43;8;16;76
2020-12-04 08:15:00;87;45;6;10;67
2020-12-04 08:30:00;83;44;5;15;66
2020-12-04 08:45:00;74;45;14;15;89
2020-12-04 09:00:00;89;44;7;20;52
2020-12-04 09:15:00;106;45;6;10;62
2020-12-04 09:30:00;106;42;12;17;65
2020-12-04 09:45:00;106;42;11;17;73
2020-12-04 10:00:00;102;46;13;15;75
2020-12-04 10:15:00;100;40;12;16;93
2020-12-04 10:30:00;83;28;8;12;106
2020-12-04 10:45:00;96;50;7;19;105
2020-12-04 11:00:00;103;42;13;12;124
2020-12-04 11:15:00;95;39;16;24;113
2020-12-04 11:30:00;91;42;12;26;116
2020-12-04 11:45:00;102;49;14;16;133
2020-12-04 12:00:00;131;46;19;13;123
2020-12-04 12:15:00;116;45;17;23;121
2020-12-04 12:30:00;105;42;13;16;135
2020-12-04 12:45:00;100;41;13;20;130
2020-12-04 13:00:00;103;39;11;22;141
2020-12-04 13:15:00;108;37;19;20;180
2020-12-04 13:30:00;108;44;13;16;165
2020-12-04 13:45:00;111;59;21;19;169
2020-12-04 14:00:00;177;52;40;39;114
2020-12-04 14:15:00;190;38;28;62;100
2020-12-04 14:30:00;155;39;17;47;124
2020-12-04 14:45:00;120;42;24;30;156
2020-12-04 15:00:00;142;33;22;33;110
2020-12-04 15:15:00;157;37;9;26;107
2020-12-04 15:30:00;106;35;17;30;122
2020-12-04 15:45:00;116;34;14;21;123
2020-12-04 16:00:00;114;40;12;22;117
2020-12-04 16:15:00;132;35;18;34;142
2020-12-04 16:30:00;106;43;14;30;122
2020-12-04 16:45:00;119;34;14;15;100
2020-12-04 17:00:00;115;31;15;16;116
2020-12-04 17:15:00;110;30;14;22;131
2020-12-04 17:30:00;97;26;12;21;107
2020-12-04 17:45:00;83;22;5;11;103
2020-12-04 18:00:00;71;25;11;19;119
2020-12-04 18:15:00;53;28;10;14;100
2020-12-04 18:30:00;56;19;6;14;84
2020-12-04 18:45:00;50;17;5;6;102
2020-12-04 19:00:00;43;29;6;12;101
2020-12-04 19:15:00;27;19;2;12;67
2020-12-04 19:30:00;28;18;4;8;62
2020-12-04 19:45:00;40;27;4;10;46
2020-12-04 20:00:00;32;23;3;14;76
2020-12-04 20:15:00;21;30;11;14;46
2020-12-04 20:30:00;28;18;3;10;46
2020-12-04 20:45:00;20;11;3;10;68
2020-12-04 21:00:00;15;18;12;25;89
2020-12-04 21:15:00;29;33;11;17;118
2020-12-04 21:30:00;56;38;15;22;93
2020-12-04 21:45:00;99;28;21;36;53
2020-12-04 22:00:00;83;18;21;45;28
2020-12-04 22:15:00;27;14;7;23;23
2020-12-04 22:30:00;11;14;6;11;24
2020-12-04 22:45:00;11;13;5;13;21
2020-12-04 23:00:00;12;11;3;17;23
2020-12-04 23:15:00;9;11;4;3;13
2020-12-04 23:30:00;8;15;2;10;17
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
