DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-10-01 00:00:00;5;7;1;1;1;0;0;4;5;0;0;0;0;0
2019-10-01 00:15:00;11;12;0;3;0;4;2;7;8;0;0;0;0;0
2019-10-01 00:30:00;4;8;0;2;0;0;0;4;7;0;0;0;0;0
2019-10-01 00:45:00;1;6;2;2;0;2;0;3;6;0;0;0;0;0
2019-10-01 01:00:00;5;5;1;2;0;0;0;1;3;0;0;0;0;0
2019-10-01 01:15:00;4;10;1;7;1;1;0;2;9;0;0;0;0;0
2019-10-01 01:30:00;0;3;0;2;1;1;0;5;8;0;0;0;0;0
2019-10-01 01:45:00;2;5;2;5;0;0;0;1;9;0;0;0;0;0
2019-10-01 02:00:00;3;6;1;7;0;0;0;2;3;0;0;0;0;0
2019-10-01 02:15:00;2;4;0;1;0;0;0;1;2;0;0;0;0;0
2019-10-01 02:30:00;3;6;1;4;0;0;0;3;9;0;0;0;0;0
2019-10-01 02:45:00;1;6;2;3;0;0;0;3;5;0;0;0;0;0
2019-10-01 03:00:00;5;7;0;1;0;0;0;1;2;0;0;0;0;0
2019-10-01 03:15:00;2;3;1;3;0;0;0;4;5;0;0;0;0;0
2019-10-01 03:30:00;3;6;1;1;0;0;0;2;4;0;0;0;0;0
2019-10-01 03:45:00;1;3;0;1;0;1;0;4;5;0;0;0;0;0
2019-10-01 04:00:00;1;3;2;6;0;1;0;1;6;0;0;0;0;0
2019-10-01 04:15:00;1;1;0;3;0;0;0;2;6;0;0;0;0;0
2019-10-01 04:30:00;5;10;0;4;2;0;0;7;15;0;0;0;0;0
2019-10-01 04:45:00;9;14;3;8;1;0;0;16;25;0;0;0;0;0
2019-10-01 05:00:00;7;7;15;18;8;0;0;37;66;0;0;0;0;0
2019-10-01 05:15:00;15;23;12;16;13;0;0;82;156;0;0;0;1;0
2019-10-01 05:30:00;24;41;10;16;21;1;4;89;131;0;0;0;3;4
2019-10-01 05:45:00;51;127;23;30;10;10;9;59;90;0;0;0;1;0
2019-10-01 06:00:00;66;115;26;28;2;4;4;42;78;0;0;0;4;1
2019-10-01 06:15:00;28;49;38;41;9;3;2;66;71;6;0;0;0;0
2019-10-01 06:30:00;19;34;65;65;28;10;3;94;103;4;0;0;5;3
2019-10-01 06:45:00;18;31;56;53;20;6;3;93;108;0;0;0;10;20
2019-10-01 07:00:00;31;52;33;35;15;0;1;84;119;0;0;0;2;2
2019-10-01 07:15:00;42;54;40;44;11;4;3;86;118;0;0;0;6;1
2019-10-01 07:30:00;40;56;53;60;12;3;2;81;127;0;0;1;6;10
2019-10-01 07:45:00;45;47;58;61;18;8;0;112;138;3;2;1;9;13
2019-10-01 08:00:00;45;47;48;50;10;8;3;96;115;4;0;0;7;1
2019-10-01 08:15:00;38;54;47;48;17;4;1;99;114;0;0;0;6;3
2019-10-01 08:30:00;38;54;40;40;12;7;5;91;82;2;0;0;7;0
2019-10-01 08:45:00;43;58;27;27;7;3;4;67;63;0;0;0;7;0
2019-10-01 09:00:00;43;48;14;19;10;7;1;50;45;0;0;1;2;0
2019-10-01 09:15:00;39;51;19;24;15;5;2;52;44;2;0;0;3;2
2019-10-01 09:30:00;43;48;17;17;12;2;2;50;35;1;0;0;3;0
2019-10-01 09:45:00;296;72;11;18;20;7;2;50;47;0;0;0;0;0
2019-10-01 10:00:00;38;46;18;19;12;7;3;37;33;0;0;0;0;0
2019-10-01 10:15:00;35;39;22;21;16;6;1;48;50;0;0;0;0;0
2019-10-01 10:30:00;41;52;22;29;10;6;1;38;40;0;0;0;4;0
2019-10-01 10:45:00;35;36;21;26;16;5;2;32;48;0;0;1;3;0
2019-10-01 11:00:00;44;55;17;19;12;4;1;33;51;1;0;0;3;0
2019-10-01 11:15:00;40;56;22;23;13;6;3;38;33;0;0;0;3;3
2019-10-01 11:30:00;42;47;14;20;16;6;3;45;43;0;0;0;9;0
2019-10-01 11:45:00;38;56;25;28;18;9;1;37;43;1;0;0;4;0
2019-10-01 12:00:00;48;68;16;33;18;10;1;36;45;0;0;0;6;2
2019-10-01 12:15:00;51;48;17;19;18;6;3;34;31;3;0;0;5;0
2019-10-01 12:30:00;36;53;22;25;29;4;2;36;50;2;0;0;6;5
2019-10-01 12:45:00;50;63;19;25;28;9;3;39;43;0;0;0;8;6
2019-10-01 13:00:00;47;48;22;36;30;9;3;41;70;0;0;12;7;5
2019-10-01 13:15:00;52;58;16;18;27;8;7;72;84;0;0;0;4;8
