DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-10-15 00:00:00;2;4;0;0;2;1;0;2;3;0;0;0;0;0
2019-10-15 00:15:00;4;9;2;3;0;0;0;2;6;0;0;0;0;0
2019-10-15 00:30:00;2;2;1;3;0;1;0;1;5;0;0;0;0;0
2019-10-15 00:45:00;6;6;0;3;0;0;0;3;6;0;0;0;0;0
2019-10-15 01:00:00;2;8;1;2;1;0;0;1;4;0;0;0;0;0
2019-10-15 01:15:00;4;7;0;2;1;0;0;3;2;0;0;0;0;0
2019-10-15 01:30:00;3;3;0;0;0;2;0;0;3;0;0;0;0;0
2019-10-15 01:45:00;2;4;2;1;0;0;0;0;6;0;0;0;0;0
2019-10-15 02:00:00;1;6;4;4;0;1;0;0;4;0;0;0;0;0
2019-10-15 02:15:00;1;2;0;0;0;0;0;2;6;0;0;0;0;0
2019-10-15 02:30:00;1;3;1;2;1;1;0;4;4;0;0;0;0;0
2019-10-15 02:45:00;2;2;1;1;2;0;0;2;5;0;0;0;0;0
2019-10-15 03:00:00;4;6;1;3;0;0;0;1;2;0;0;0;0;0
2019-10-15 03:15:00;5;4;0;1;0;0;0;3;6;0;0;0;0;0
2019-10-15 03:30:00;3;5;0;1;0;0;0;1;3;0;0;0;0;0
2019-10-15 03:45:00;2;6;2;3;0;0;0;2;5;0;0;0;0;0
2019-10-15 04:00:00;4;2;1;1;0;0;0;1;4;0;0;0;0;0
2019-10-15 04:15:00;0;3;1;1;1;0;0;1;4;0;0;0;0;0
2019-10-15 04:30:00;7;8;3;2;1;0;0;3;9;0;0;0;0;0
2019-10-15 04:45:00;3;10;5;5;6;0;0;15;22;0;0;0;0;0
2019-10-15 05:00:00;9;5;13;13;7;0;0;34;72;1;0;0;2;1
2019-10-15 05:15:00;6;8;21;23;18;0;1;75;135;0;0;0;0;0
2019-10-15 05:30:00;23;40;18;22;21;0;2;86;149;1;0;0;2;1
2019-10-15 05:45:00;63;107;21;20;14;6;17;81;110;0;0;0;2;1
2019-10-15 06:00:00;64;144;37;39;8;0;4;57;64;1;0;0;4;8
2019-10-15 06:15:00;28;55;37;39;12;2;2;60;82;1;0;0;2;0
2019-10-15 06:30:00;17;32;80;76;21;5;2;95;111;3;0;0;5;5
2019-10-15 06:45:00;19;20;80;75;24;6;2;96;116;10;0;0;0;0
2019-10-15 07:00:00;29;25;57;49;19;4;2;74;115;0;0;0;3;0
2019-10-15 07:15:00;41;38;52;50;7;1;1;98;114;0;0;1;4;2
2019-10-15 07:30:00;51;64;47;53;24;1;2;85;136;0;0;0;4;5
2019-10-15 07:45:00;42;38;66;60;10;2;3;97;135;3;0;0;7;0
2019-10-15 08:00:00;53;42;319;59;10;4;0;103;125;5;0;2;4;0
2019-10-15 08:15:00;50;37;42;48;19;7;1;109;112;0;0;0;14;6
2019-10-15 08:30:00;36;36;44;53;13;5;4;106;104;0;0;1;7;1
2019-10-15 08:45:00;30;29;29;35;14;5;0;89;65;0;0;0;4;0
2019-10-15 09:00:00;27;25;16;27;15;4;1;59;60;0;0;0;6;0
2019-10-15 09:15:00;39;48;19;24;18;6;1;51;38;0;0;0;3;6
2019-10-15 09:30:00;33;46;16;19;20;1;1;47;35;0;0;0;5;6
2019-10-15 09:45:00;38;46;20;20;19;5;3;45;42;0;0;1;1;0
2019-10-15 10:00:00;31;45;11;15;15;13;4;47;37;0;6;0;3;0
2019-10-15 10:15:00;34;35;13;11;15;4;0;40;51;0;0;0;0;0
2019-10-15 10:30:00;34;33;20;24;12;6;1;36;36;0;0;0;1;0
2019-10-15 10:45:00;34;29;14;18;7;7;0;30;40;1;0;0;2;1
2019-10-15 11:00:00;38;41;15;15;16;11;0;32;34;2;0;0;2;0
2019-10-15 11:15:00;30;28;18;27;20;5;1;28;31;0;0;0;3;15
2019-10-15 11:30:00;37;35;271;18;15;7;1;31;40;1;0;0;6;9
2019-10-15 11:45:00;29;45;29;31;18;7;0;34;39;0;0;0;1;7
