DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-28 00:00:00;2;5;4;3;4;6;6;5
2020-01-28 00:15:00;7;6;1;2;1;6;12;5
2020-01-28 00:30:00;8;7;3;5;8;7;9;6
2020-01-28 00:45:00;3;8;3;2;2;5;12;10
2020-01-28 01:00:00;7;7;0;1;2;2;6;4
2020-01-28 01:15:00;2;2;1;3;1;6;1;2
2020-01-28 01:30:00;3;5;3;2;1;3;8;1
2020-01-28 01:45:00;7;7;4;2;3;4;7;9
2020-01-28 02:00:00;9;5;2;0;0;1;3;1
2020-01-28 02:15:00;6;6;5;0;1;3;6;2
2020-01-28 02:30:00;6;5;4;6;7;8;1;0
2020-01-28 02:45:00;4;7;6;2;3;4;5;3
2020-01-28 03:00:00;6;5;1;3;2;4;1;3
2020-01-28 03:15:00;6;4;0;3;3;7;7;3
2020-01-28 03:30:00;3;2;0;3;3;3;5;1
2020-01-28 03:45:00;12;6;0;4;2;5;5;6
2020-01-28 04:00:00;8;8;1;3;3;6;6;0
2020-01-28 04:15:00;19;13;5;12;9;19;11;1
2020-01-28 04:30:00;11;5;6;4;3;7;9;5
2020-01-28 04:45:00;19;12;17;12;13;20;23;16
2020-01-28 05:00:00;25;18;14;8;7;14;22;12
2020-01-28 05:15:00;30;29;25;22;22;34;36;22
2020-01-28 05:30:00;54;35;39;21;17;47;46;24
2020-01-28 05:45:00;55;62;56;33;43;94;78;38
2020-01-28 06:00:00;49;54;44;31;44;104;60;49
2020-01-28 06:15:00;65;65;65;38;45;117;64;67
2020-01-28 06:30:00;74;71;64;56;72;179;77;75
2020-01-28 06:45:00;76;83;73;83;123;191;96;98
2020-01-28 07:00:00;57;73;58;64;92;200;101;116
2020-01-28 07:15:00;84;89;60;74;120;223;117;147
2020-01-28 07:30:00;82;79;62;107;130;227;90;97
2020-01-28 07:45:00;87;105;61;104;145;217;101;99
2020-01-28 08:00:00;88;108;73;81;114;195;89;89
2020-01-28 08:15:00;67;83;51;77;112;194;80;80
2020-01-28 08:30:00;64;78;50;72;97;174;84;73
2020-01-28 08:45:00;83;96;37;46;77;150;84;86
2020-01-28 09:00:00;78;92;36;108;66;124;74;71
2020-01-28 09:15:00;79;72;37;50;68;112;71;81
2020-01-28 09:30:00;68;64;27;59;55;103;76;80
2020-01-28 09:45:00;64;58;34;142;54;99;72;77
2020-01-28 10:00:00;65;66;30;37;43;91;72;64
2020-01-28 10:15:00;63;73;27;80;43;92;83;76
2020-01-28 10:30:00;82;83;43;59;73;98;87;78
2020-01-28 10:45:00;70;71;32;54;51;102;73;84
2020-01-28 11:00:00;88;65;25;99;47;103;64;79
2020-01-28 11:15:00;80;80;29;66;64;102;79;73
2020-01-28 11:30:00;68;74;38;68;58;92;75;69
2020-01-28 11:45:00;73;98;25;97;59;90;79;85
2020-01-28 12:00:00;75;90;24;21;35;62;75;96
2020-01-28 12:15:00;66;71;46;33;48;76;66;94
2020-01-28 12:30:00;68;84;38;25;47;70;67;87
