DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-10-29 00:00:00;2;1;2;1;1;2;1;1;6;0;0;0;0;0;0
2019-10-29 00:15:00;5;4;4;4;4;4;1;0;7;0;0;0;0;0;0
2019-10-29 00:30:00;3;0;3;6;7;4;3;0;4;0;0;0;0;0;0
2019-10-29 00:45:00;0;1;2;3;3;2;0;0;8;0;0;0;0;0;0
2019-10-29 01:00:00;4;3;5;1;1;2;2;1;3;0;0;0;0;0;0
2019-10-29 01:15:00;2;2;2;4;2;2;2;0;5;0;0;0;0;0;0
2019-10-29 01:30:00;2;1;3;2;2;0;0;0;3;0;0;0;0;0;0
2019-10-29 01:45:00;4;1;3;1;1;3;3;1;6;0;0;0;0;0;0
2019-10-29 02:00:00;6;1;5;3;3;2;0;0;5;0;0;0;0;0;0
2019-10-29 02:15:00;5;1;2;1;1;0;0;0;2;0;0;0;0;0;0
2019-10-29 02:30:00;2;2;3;5;5;1;0;0;5;0;0;0;0;0;0
2019-10-29 02:45:00;1;1;3;3;2;3;3;0;2;0;0;0;0;0;0
2019-10-29 03:00:00;5;0;4;1;2;0;0;0;4;0;0;0;0;0;0
2019-10-29 03:15:00;4;3;5;3;2;0;0;0;2;0;0;0;0;0;0
2019-10-29 03:30:00;2;3;6;2;2;1;1;1;4;0;0;0;0;0;0
2019-10-29 03:45:00;2;0;1;5;5;3;2;0;2;0;0;0;0;0;0
2019-10-29 04:00:00;9;5;8;2;2;1;0;0;2;0;0;0;0;0;0
2019-10-29 04:15:00;6;3;3;6;6;2;0;0;3;0;0;0;0;0;0
2019-10-29 04:30:00;8;6;11;5;5;2;1;2;10;0;0;0;0;0;0
2019-10-29 04:45:00;9;8;14;3;3;3;2;2;8;0;0;0;0;0;0
2019-10-29 05:00:00;15;60;59;5;5;3;2;2;14;0;0;0;0;0;0
2019-10-29 05:15:00;16;124;118;11;9;7;5;8;21;0;0;0;0;0;0
2019-10-29 05:30:00;25;113;107;17;19;8;7;5;69;0;0;0;0;0;0
2019-10-29 05:45:00;39;84;79;64;74;21;22;4;90;0;0;0;1;0;0
2019-10-29 06:00:00;61;85;77;51;56;29;32;3;66;0;0;0;1;0;0
2019-10-29 06:15:00;55;101;99;39;37;22;28;7;77;0;0;0;1;0;0
2019-10-29 06:30:00;65;128;131;45;50;8;8;3;96;0;0;0;0;0;0
2019-10-29 06:45:00;65;97;91;34;35;11;10;4;162;0;0;1;0;0;0
2019-10-29 07:00:00;102;98;96;32;34;14;13;7;150;0;0;0;0;0;0
2019-10-29 07:15:00;93;89;82;26;31;11;10;9;145;0;0;0;0;0;0
2019-10-29 07:30:00;132;86;91;36;41;18;17;9;155;0;0;0;0;0;0
2019-10-29 07:45:00;102;67;59;49;54;27;26;13;111;0;0;4;1;0;0
2019-10-29 08:00:00;87;68;70;24;28;24;25;7;93;0;0;4;1;0;0
2019-10-29 08:15:00;86;56;55;40;43;28;30;9;134;0;0;3;0;0;0
2019-10-29 08:30:00;129;39;40;30;31;20;24;4;107;0;0;2;0;0;0
