DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-10-08 00:00:00;0;0;0;1;1;0;0;0;6;0;0;0;0;0;0
2019-10-08 00:15:00;0;0;0;0;0;1;1;0;7;0;0;0;0;0;0
2019-10-08 00:30:00;0;0;0;1;1;2;2;0;6;0;0;0;0;0;0
2019-10-08 00:45:00;0;0;0;5;4;3;1;0;3;0;0;0;0;0;0
2019-10-08 01:00:00;0;0;0;2;2;3;2;0;1;0;0;0;0;0;0
2019-10-08 01:15:00;0;0;0;1;0;3;3;0;6;0;0;0;0;0;0
2019-10-08 01:30:00;0;0;0;3;3;4;1;0;2;0;0;0;0;0;0
2019-10-08 01:45:00;0;0;0;1;1;1;1;0;4;0;0;0;0;0;0
2019-10-08 02:00:00;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
2019-10-08 02:15:00;0;0;0;1;1;2;2;0;1;0;0;0;0;0;0
2019-10-08 02:30:00;0;0;0;2;2;1;1;0;1;0;0;0;0;0;0
2019-10-08 02:45:00;0;0;0;0;0;37;0;0;2;0;0;0;0;0;0
2019-10-08 03:00:00;0;0;0;2;1;25;1;0;1;0;0;0;0;0;0
2019-10-08 03:15:00;0;0;0;1;1;80;1;0;3;0;0;0;0;0;0
2019-10-08 03:30:00;0;0;0;2;2;8;1;1;6;0;0;0;0;0;0
2019-10-08 03:45:00;0;0;0;3;3;55;2;0;10;0;0;0;0;0;0
2019-10-08 04:00:00;0;0;0;2;2;67;1;0;4;0;0;0;0;0;0
2019-10-08 04:15:00;0;0;0;6;5;9;1;1;2;0;0;0;0;0;0
2019-10-08 04:30:00;0;0;0;2;2;1;1;1;9;0;0;0;0;0;0
2019-10-08 04:45:00;0;0;0;3;3;2;3;2;11;0;0;0;0;0;0
2019-10-08 05:00:00;0;0;0;5;5;2;2;1;10;0;0;0;0;0;0
2019-10-08 05:15:00;0;0;0;7;7;2;1;3;19;0;0;0;0;0;0
2019-10-08 05:30:00;0;0;0;13;12;9;10;5;41;0;0;0;0;0;0
2019-10-08 05:45:00;0;0;0;72;85;23;20;4;87;0;0;1;1;0;0
2019-10-08 06:00:00;0;0;0;75;85;26;36;2;77;0;0;0;2;0;0
2019-10-08 06:15:00;0;0;0;41;45;25;25;3;83;0;0;0;0;0;0
2019-10-08 06:30:00;0;0;0;38;41;11;8;3;106;0;0;0;0;0;0
2019-10-08 06:45:00;0;0;0;31;31;11;14;4;140;0;0;0;1;0;0
2019-10-08 07:00:00;0;0;0;24;25;9;8;9;122;0;0;0;0;0;0
2019-10-08 07:15:00;0;0;0;21;22;17;20;6;130;0;0;0;1;0;0
2019-10-08 07:30:00;0;0;0;38;37;23;29;15;123;0;0;0;1;0;0
2019-10-08 07:45:00;0;0;0;32;35;23;25;12;124;0;0;0;9;0;0
2019-10-08 08:00:00;0;0;0;34;36;23;27;12;131;0;0;0;1;0;0
2019-10-08 08:15:00;0;0;0;37;38;26;30;7;135;0;0;3;3;0;0
2019-10-08 08:30:00;0;0;0;39;39;25;30;10;137;0;0;2;3;0;0
2019-10-08 08:45:00;0;0;0;23;23;29;33;6;114;0;0;0;0;0;0
2019-10-08 09:00:00;0;0;0;25;27;25;25;12;87;0;0;0;0;0;0
2019-10-08 09:15:00;0;0;0;33;39;30;34;7;100;0;0;2;0;0;0
2019-10-08 09:30:00;0;0;0;26;24;30;30;6;79;0;0;0;0;0;0
2019-10-08 09:45:00;0;0;0;36;35;32;33;4;69;0;0;1;0;0;0
