DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-10-15 00:00:00;5;2;3;1;1;1;1;0;4;0;0;0;0;0;0
2019-10-15 00:15:00;2;2;4;4;3;5;5;0;5;0;0;0;0;0;0
2019-10-15 00:30:00;2;1;3;1;1;1;1;0;3;0;0;0;0;0;0
2019-10-15 00:45:00;2;1;2;2;2;1;1;0;9;0;0;0;0;0;0
2019-10-15 01:00:00;2;0;0;3;2;1;1;0;4;0;0;0;0;0;0
2019-10-15 01:15:00;1;0;0;1;1;0;0;0;3;0;0;0;0;0;0
2019-10-15 01:30:00;4;1;2;4;3;2;1;1;6;0;0;0;0;0;0
2019-10-15 01:45:00;3;2;4;2;2;1;1;1;3;0;0;0;0;0;0
2019-10-15 02:00:00;3;0;3;2;1;2;2;1;2;0;0;0;0;0;0
2019-10-15 02:15:00;0;1;1;1;1;1;1;0;1;0;0;0;0;0;0
2019-10-15 02:30:00;7;2;6;3;3;2;0;0;1;0;0;0;0;0;0
2019-10-15 02:45:00;2;0;2;3;3;2;2;0;3;0;0;0;0;0;0
2019-10-15 03:00:00;1;0;1;1;1;0;0;0;5;0;0;0;0;0;0
2019-10-15 03:15:00;3;1;4;3;3;1;0;0;3;0;0;0;0;0;0
2019-10-15 03:30:00;2;4;4;2;2;1;0;1;2;0;0;0;0;0;0
2019-10-15 03:45:00;6;0;1;3;3;1;1;0;3;0;0;0;0;0;0
2019-10-15 04:00:00;6;5;9;4;4;1;0;0;3;0;0;0;0;0;0
2019-10-15 04:15:00;5;2;2;3;3;0;0;2;4;0;0;0;0;0;0
2019-10-15 04:30:00;9;1;6;8;8;2;1;0;7;0;0;0;0;0;0
2019-10-15 04:45:00;7;12;17;5;3;4;4;3;9;0;0;0;0;0;0
2019-10-15 05:00:00;10;47;47;2;2;3;3;5;13;0;0;0;0;0;0
2019-10-15 05:15:00;21;124;115;9;8;2;2;5;22;0;0;0;1;0;0
2019-10-15 05:30:00;22;121;118;12;13;6;5;8;70;0;0;0;0;0;0
2019-10-15 05:45:00;40;60;51;59;71;24;27;3;95;0;0;1;1;0;0
2019-10-15 06:00:00;68;65;58;88;103;37;39;2;64;0;0;0;1;0;0
2019-10-15 06:15:00;54;88;91;46;46;25;29;1;79;0;0;0;0;0;0
2019-10-15 06:30:00;73;108;104;32;33;10;11;4;104;0;0;0;0;0;0
2019-10-15 06:45:00;88;75;78;28;31;8;9;7;131;0;0;1;0;0;0
2019-10-15 07:00:00;104;78;78;20;22;12;9;7;138;0;0;0;0;0;0
2019-10-15 07:15:00;137;98;96;22;23;11;13;10;106;0;0;0;0;0;0
2019-10-15 07:30:00;132;81;73;28;30;28;25;7;101;0;0;0;0;0;0
