DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-25 00:00:00;4;15;5;0;0;0;0;0
2020-09-25 00:15:00;12;12;10;0;0;0;0;0
2020-09-25 00:30:00;3;14;8;0;0;0;0;0
2020-09-25 00:45:00;4;9;10;0;0;0;0;0
2020-09-25 01:00:00;5;9;9;0;0;0;0;0
2020-09-25 01:15:00;4;11;5;0;0;0;0;0
2020-09-25 01:30:00;8;8;5;0;0;0;0;0
2020-09-25 01:45:00;3;8;2;0;0;0;0;0
2020-09-25 02:00:00;6;8;2;0;0;0;0;0
2020-09-25 02:15:00;3;8;4;0;0;0;0;0
2020-09-25 02:30:00;4;5;4;0;0;0;0;0
2020-09-25 02:45:00;2;3;7;0;0;0;0;0
2020-09-25 03:00:00;5;5;2;0;0;0;0;0
2020-09-25 03:15:00;4;5;5;0;0;0;0;0
2020-09-25 03:30:00;6;6;2;0;0;0;0;0
2020-09-25 03:45:00;3;7;4;0;0;0;0;0
2020-09-25 04:00:00;9;5;6;0;0;0;0;0
2020-09-25 04:15:00;8;10;8;0;0;0;0;0
2020-09-25 04:30:00;11;14;13;0;0;0;0;0
2020-09-25 04:45:00;19;28;31;0;0;0;0;0
2020-09-25 05:00:00;25;41;66;0;0;0;0;0
2020-09-25 05:15:00;25;46;109;0;0;0;0;0
2020-09-25 05:30:00;47;61;96;0;0;0;0;0
2020-09-25 05:45:00;111;134;66;0;2;0;0;0
2020-09-25 06:00:00;132;148;54;0;0;0;0;0
2020-09-25 06:15:00;83;132;58;0;0;0;0;0
2020-09-25 06:30:00;72;134;67;0;7;3;3;0
2020-09-25 06:45:00;45;143;49;0;1;4;0;1
2020-09-25 07:00:00;49;111;56;0;1;9;26;0
2020-09-25 07:15:00;52;107;74;0;2;8;35;0
2020-09-25 07:30:00;19;19;23;0;2;0;9;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;63;114;53;0;1;0;12;0
2020-09-25 09:30:00;52;116;75;0;5;0;6;0
2020-09-25 09:45:00;57;130;66;0;16;9;0;9
2020-09-25 10:00:00;71;156;66;0;0;2;5;0
2020-09-25 10:15:00;89;165;72;0;14;0;13;10
2020-09-25 10:30:00;63;162;60;0;8;0;0;18
2020-09-25 10:45:00;72;155;57;0;0;8;49;0
2020-09-25 11:00:00;68;155;66;0;14;4;7;4
2020-09-25 11:15:00;87;166;74;0;9;3;22;1
2020-09-25 11:30:00;90;199;48;0;1;0;4;0
2020-09-25 11:45:00;71;155;83;0;15;2;9;4
2020-09-25 12:00:00;98;191;75;0;11;0;4;4
2020-09-25 12:15:00;103;211;75;0;12;0;2;0
2020-09-25 12:30:00;107;207;88;0;5;2;9;0
2020-09-25 12:45:00;117;188;85;0;16;4;3;20
2020-09-25 13:00:00;114;234;88;0;21;3;5;32
2020-09-25 13:15:00;107;204;109;0;117;6;0;90
2020-09-25 13:30:00;110;177;82;0;30;10;2;41
2020-09-25 13:45:00;131;219;124;0;31;2;17;25
2020-09-25 14:00:00;141;194;118;0;20;3;17;2
2020-09-25 14:15:00;175;236;128;0;5;4;12;7
2020-09-25 14:30:00;177;152;100;0;2;0;9;0
2020-09-25 14:45:00;188;123;115;0;27;9;12;21
2020-09-25 15:00:00;174;249;128;0;21;6;9;18
2020-09-25 15:15:00;136;257;85;0;5;3;7;7
2020-09-25 15:30:00;144;225;89;0;22;1;15;7
2020-09-25 15:45:00;117;210;93;0;5;1;6;3
2020-09-25 16:00:00;105;216;103;0;7;6;1;7
2020-09-25 16:15:00;110;228;107;0;14;0;1;3
2020-09-25 16:30:00;107;224;81;0;40;2;7;49
2020-09-25 16:45:00;112;234;97;0;23;14;24;15
2020-09-25 17:00:00;109;221;111;0;55;2;13;4
2020-09-25 17:15:00;97;208;70;0;14;0;0;27
2020-09-25 17:30:00;84;215;81;0;11;6;12;0
2020-09-25 17:45:00;80;192;98;0;19;0;0;2
2020-09-25 18:00:00;102;217;82;0;8;1;21;0
2020-09-25 18:15:00;72;204;96;0;4;0;4;4
2020-09-25 18:30:00;68;162;88;0;16;0;1;6
2020-09-25 18:45:00;74;152;71;0;4;2;15;0
2020-09-25 19:00:00;65;148;84;0;18;0;1;1
2020-09-25 19:15:00;46;152;62;0;22;2;0;0
2020-09-25 19:30:00;58;121;58;0;1;0;1;1
2020-09-25 19:45:00;67;141;57;0;0;0;0;0
2020-09-25 20:00:00;60;148;53;0;3;0;0;0
2020-09-25 20:15:00;50;124;48;0;11;0;0;0
2020-09-25 20:30:00;40;91;41;0;0;0;0;0
2020-09-25 20:45:00;42;105;57;0;0;0;0;0
2020-09-25 21:00:00;36;69;75;0;0;0;0;0
2020-09-25 21:15:00;30;79;65;0;0;0;0;0
2020-09-25 21:30:00;34;77;55;0;0;0;0;0
2020-09-25 21:45:00;67;91;40;0;0;0;0;0
2020-09-25 22:00:00;113;120;44;0;0;0;0;0
2020-09-25 22:15:00;73;84;36;0;7;0;0;0
2020-09-25 22:30:00;28;44;38;0;0;0;0;0
2020-09-25 22:45:00;34;63;24;0;0;0;0;0
2020-09-25 23:00:00;27;53;13;0;0;0;0;0
2020-09-25 23:15:00;24;31;12;0;0;0;0;0
2020-09-25 23:30:00;25;31;17;0;0;0;0;0
2020-09-25 23:45:00;13;31;17;0;0;0;0;0
