DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-11 00:00:00;7;17;6;0;0;0;0;0
2020-09-11 00:15:00;6;14;13;0;0;0;0;0
2020-09-11 00:30:00;4;8;9;0;0;0;0;0
2020-09-11 00:45:00;9;15;11;0;0;0;0;0
2020-09-11 01:00:00;5;8;5;0;0;0;0;0
2020-09-11 01:15:00;4;7;10;0;0;0;0;0
2020-09-11 01:30:00;10;9;8;0;0;0;0;0
2020-09-11 01:45:00;5;6;5;0;0;0;0;0
2020-09-11 02:00:00;3;7;2;0;0;0;0;0
2020-09-11 02:15:00;7;8;7;0;0;0;0;0
2020-09-11 02:30:00;6;1;1;0;0;0;0;0
2020-09-11 02:45:00;2;7;6;0;0;0;0;0
2020-09-11 03:00:00;9;6;2;0;0;0;0;0
2020-09-11 03:15:00;4;4;0;0;0;0;0;0
2020-09-11 03:30:00;7;11;6;0;0;0;0;0
2020-09-11 03:45:00;4;6;6;0;0;0;0;0
2020-09-11 04:00:00;6;7;6;0;0;0;0;0
2020-09-11 04:15:00;9;11;5;0;0;0;0;0
2020-09-11 04:30:00;8;22;13;0;0;0;0;0
2020-09-11 04:45:00;15;27;30;0;0;0;0;0
2020-09-11 05:00:00;21;40;56;0;0;0;0;0
2020-09-11 05:15:00;21;46;111;0;0;0;0;0
2020-09-11 05:30:00;41;89;82;0;0;0;0;0
2020-09-11 05:45:00;102;109;59;0;0;0;0;0
2020-09-11 06:00:00;141;140;43;0;0;0;0;0
2020-09-11 06:15:00;73;119;53;0;0;0;0;0
2020-09-11 06:30:00;56;141;79;0;0;0;0;2
2020-09-11 06:45:00;72;119;70;0;0;5;15;0
2020-09-11 07:00:00;55;111;65;0;8;2;0;8
2020-09-11 07:15:00;62;133;59;0;2;6;33;5
2020-09-11 07:30:00;68;155;83;0;9;8;18;7
2020-09-11 07:45:00;79;167;94;0;8;3;9;4
2020-09-11 08:00:00;70;159;75;0;6;4;12;5
2020-09-11 08:15:00;70;128;75;0;6;4;5;4
2020-09-11 08:30:00;57;146;82;0;6;3;16;0
2020-09-11 08:45:00;80;95;57;0;2;4;9;4
2020-09-11 09:00:00;55;126;52;0;0;0;0;0
2020-09-11 09:15:00;69;130;61;0;4;3;3;3
2020-09-11 09:30:00;65;118;72;0;15;5;0;26
2020-09-11 09:45:00;76;149;87;0;34;4;6;17
2020-09-11 10:00:00;70;108;59;0;0;6;8;1
2020-09-11 10:15:00;80;158;72;0;30;3;1;8
2020-09-11 10:30:00;67;177;62;0;0;2;1;0
2020-09-11 10:45:00;73;167;70;0;6;4;5;0
2020-09-11 11:00:00;76;162;82;0;23;3;5;17
2020-09-11 11:15:00;65;151;55;0;3;3;0;5
2020-09-11 11:30:00;79;182;69;0;47;5;8;30
2020-09-11 11:45:00;89;173;77;0;6;1;8;16
2020-09-11 12:00:00;99;185;72;0;8;2;18;3
2020-09-11 12:15:00;98;209;67;0;16;1;3;5
2020-09-11 12:30:00;82;172;81;0;26;1;13;22
2020-09-11 12:45:00;106;184;80;0;21;0;4;18
2020-09-11 13:00:00;98;183;92;0;35;0;3;21
2020-09-11 13:15:00;105;181;101;0;35;2;12;6
2020-09-11 13:30:00;109;192;89;0;27;4;33;56
2020-09-11 13:45:00;121;172;106;0;7;13;29;58
2020-09-11 14:00:00;146;195;94;0;8;17;19;7
2020-09-11 14:15:00;184;225;93;0;18;2;8;36
2020-09-11 14:30:00;165;237;95;0;6;3;19;9
2020-09-11 14:45:00;151;243;94;0;21;3;12;10
2020-09-11 15:00:00;129;210;76;0;6;5;9;6
2020-09-11 15:15:00;112;207;91;0;17;17;15;7
2020-09-11 15:30:00;107;214;74;0;51;6;6;29
2020-09-11 15:45:00;94;204;92;0;16;1;1;0
2020-09-11 16:00:00;108;182;82;0;1;14;19;37
2020-09-11 16:15:00;107;207;85;0;8;6;5;4
2020-09-11 16:30:00;124;202;85;0;29;16;10;7
2020-09-11 16:45:00;79;204;71;0;13;1;7;6
2020-09-11 17:00:00;96;190;89;0;2;17;4;8
2020-09-11 17:15:00;93;161;79;0;20;5;44;6
2020-09-11 17:30:00;95;195;91;0;7;0;6;1
2020-09-11 17:45:00;87;179;90;0;24;0;9;11
2020-09-11 18:00:00;80;193;74;0;53;73;9;3
2020-09-11 18:15:00;71;178;94;0;2;1;2;4
2020-09-11 18:30:00;80;157;77;0;33;4;2;8
2020-09-11 18:45:00;80;155;67;0;16;2;6;9
2020-09-11 19:00:00;49;155;76;0;5;2;38;0
2020-09-11 19:15:00;49;135;59;0;39;0;3;7
2020-09-11 19:30:00;51;139;51;0;15;27;6;4
2020-09-11 19:45:00;47;133;58;0;5;0;0;2
2020-09-11 20:00:00;59;139;51;0;11;0;1;3
2020-09-11 20:15:00;56;126;42;0;33;0;7;17
2020-09-11 20:30:00;37;101;63;0;0;9;2;0
2020-09-11 20:45:00;52;79;67;0;0;0;0;0
2020-09-11 21:00:00;38;93;74;0;0;1;2;0
2020-09-11 21:15:00;31;82;70;0;0;0;0;0
2020-09-11 21:30:00;34;67;71;0;0;0;0;1
2020-09-11 21:45:00;77;96;45;0;0;0;0;0
2020-09-11 22:00:00;109;107;41;0;0;0;0;0
2020-09-11 22:15:00;55;92;37;0;0;0;0;0
2020-09-11 22:30:00;41;60;30;0;1;0;0;0
2020-09-11 22:45:00;16;47;28;0;0;0;0;0
2020-09-11 23:00:00;19;42;13;0;0;0;0;0
2020-09-11 23:15:00;22;32;23;0;0;0;0;0
2020-09-11 23:30:00;19;39;12;0;0;0;0;0
2020-09-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
