DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-22 09:15:00;51;56;67;6;12;17;35;0;8;1;0;0
2019-08-22 09:30:00;56;83;90;8;14;24;37;2;11;0;0;3
2019-08-22 09:45:00;63;80;89;5;12;21;41;5;21;1;0;4
2019-08-22 10:00:00;67;70;82;6;10;23;44;7;21;1;0;2
2019-08-22 10:15:00;107;60;76;13;12;20;58;5;18;1;0;1
2019-08-22 10:30:00;48;59;62;8;18;26;57;4;15;0;0;4
2019-08-22 10:45:00;59;58;73;20;13;24;56;0;11;3;0;1
2019-08-22 11:00:00;61;75;78;17;21;34;75;5;15;0;0;4
2019-08-22 11:15:00;65;86;81;12;18;45;75;4;17;1;0;2
2019-08-22 11:30:00;72;79;77;19;19;40;80;5;19;1;0;5
2019-08-22 11:45:00;77;82;93;17;24;39;75;2;22;0;0;4
2019-08-22 12:00:00;47;56;50;25;25;33;85;5;15;0;0;2
2019-08-22 12:15:00;57;60;64;34;22;43;83;3;24;1;0;4
2019-08-22 12:30:00;42;52;57;29;20;23;69;4;15;0;0;6
2019-08-22 12:45:00;48;65;93;33;20;46;92;6;18;0;0;2
2019-08-22 13:00:00;54;59;59;27;25;33;73;3;21;3;0;5
2019-08-22 13:15:00;42;49;52;27;15;35;69;6;18;4;0;5
2019-08-22 13:30:00;45;49;55;21;22;45;79;1;9;2;0;3
2019-08-22 13:45:00;49;57;62;18;16;29;64;4;12;2;0;0
2019-08-22 14:00:00;74;70;80;16;19;37;72;5;17;1;0;5
2019-08-22 14:15:00;60;70;71;27;19;33;57;48;19;1;0;2
2019-08-22 14:30:00;67;61;65;23;19;33;62;3;19;3;0;3
2019-08-22 14:45:00;75;67;77;19;14;40;63;6;14;2;0;1
2019-08-22 15:00:00;65;72;73;27;14;33;70;6;16;1;0;1
2019-08-22 15:15:00;65;72;77;15;25;29;81;3;25;3;0;5
2019-08-22 15:30:00;61;85;76;28;19;46;73;3;24;3;0;3
2019-08-22 15:45:00;57;69;70;18;20;26;68;7;21;4;0;3
2019-08-22 16:00:00;66;78;83;26;20;43;76;4;24;2;0;0
2019-08-22 16:15:00;75;72;72;20;20;35;77;4;12;0;0;1
2019-08-22 16:30:00;94;88;90;24;18;27;62;5;21;6;0;0
2019-08-22 16:45:00;74;85;84;22;23;32;74;2;20;3;0;0
2019-08-22 17:00:00;78;81;83;37;15;34;75;13;22;2;0;1
2019-08-22 17:15:00;56;71;77;25;20;33;64;4;24;3;0;6
2019-08-22 17:30:00;71;75;80;32;19;29;73;4;16;7;0;2
2019-08-22 17:45:00;63;75;86;23;17;24;80;5;19;1;0;1
2019-08-22 18:00:00;60;64;69;33;35;35;89;1;20;0;0;1
2019-08-22 18:15:00;61;58;67;32;21;26;78;1;13;3;0;6
2019-08-22 18:30:00;49;70;75;21;16;21;66;14;24;2;0;0
2019-08-22 18:45:00;54;65;73;21;14;38;87;2;9;0;0;0
2019-08-22 19:00:00;40;50;59;23;12;32;61;2;16;1;0;1
2019-08-22 19:15:00;29;48;108;19;13;24;76;1;16;1;0;4
2019-08-22 19:30:00;27;42;50;13;17;26;55;5;12;1;0;1
2019-08-22 19:45:00;20;32;41;25;15;28;74;1;11;0;0;0
2019-08-22 20:00:00;14;37;38;32;26;24;68;2;10;0;0;0
2019-08-22 20:15:00;12;24;39;17;18;11;60;0;2;1;0;2
2019-08-22 20:30:00;18;23;53;12;7;16;42;5;4;2;0;8
2019-08-22 20:45:00;8;19;23;3;7;12;33;2;3;1;0;0
2019-08-22 21:00:00;9;19;17;4;7;9;38;0;0;0;0;0
2019-08-22 21:15:00;6;17;27;5;4;10;35;4;3;0;0;0
2019-08-22 21:30:00;8;13;16;5;4;16;38;1;4;0;0;0
2019-08-22 21:45:00;7;18;22;6;6;13;38;2;5;0;0;0
2019-08-22 22:00:00;16;17;21;2;4;12;36;1;1;0;0;0
2019-08-22 22:15:00;9;10;14;4;2;5;16;1;1;0;0;0
2019-08-22 22:30:00;6;15;19;6;5;16;33;1;4;1;0;0
2019-08-22 22:45:00;2;12;16;3;4;12;32;0;3;0;0;0
2019-08-22 23:00:00;7;12;12;6;11;3;16;0;0;0;0;0
2019-08-22 23:15:00;6;14;16;4;9;7;12;1;3;0;0;0
2019-08-22 23:30:00;5;7;10;5;5;8;26;0;4;0;0;0
2019-08-22 23:45:00;5;7;13;2;5;5;22;0;0;0;0;0
