DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-01-13 12:15:00;123;56;36;12;3;17;84;63;2;15;1
2020-01-13 12:30:00;130;44;49;22;6;27;91;77;4;6;2
2020-01-13 12:45:00;89;41;41;26;4;30;100;95;4;9;2
2020-01-13 13:00:00;127;52;49;10;3;15;104;124;0;11;2
2020-01-13 13:15:00;127;37;36;14;5;20;135;105;0;8;3
2020-01-13 13:30:00;121;51;41;13;4;17;116;110;2;13;2
2020-01-13 13:45:00;133;56;50;19;4;24;104;97;1;10;0
2020-01-13 14:00:00;139;67;62;12;4;16;108;76;0;9;0
2020-01-13 14:15:00;218;93;103;22;9;32;99;86;1;12;1
2020-01-13 14:30:00;225;95;97;12;3;17;99;88;1;13;1
2020-01-13 14:45:00;204;83;74;22;5;27;85;71;1;15;0
2020-01-13 15:00:00;177;81;81;18;1;22;91;71;1;14;1
2020-01-13 15:15:00;230;93;96;19;4;27;101;87;1;18;2
2020-01-13 15:30:00;211;99;96;25;7;31;82;83;2;17;1
2020-01-13 15:45:00;195;89;94;19;5;26;106;88;1;11;1
2020-01-13 16:00:00;201;106;94;18;3;23;108;105;2;18;1
2020-01-13 16:15:00;203;106;101;11;10;22;103;81;1;15;1
2020-01-13 16:30:00;233;96;98;20;2;23;91;106;1;20;1
2020-01-13 16:45:00;201;113;110;26;5;31;116;103;4;18;3
2020-01-13 17:00:00;223;108;114;31;2;25;119;113;1;18;4
2020-01-13 17:15:00;188;104;93;18;5;23;110;112;3;12;5
2020-01-13 17:30:00;191;100;91;24;5;32;98;92;1;12;1
2020-01-13 17:45:00;194;98;100;20;4;22;96;90;1;14;0
2020-01-13 18:00:00;153;77;68;23;6;27;112;94;0;13;0
2020-01-13 18:15:00;151;69;67;14;6;18;94;77;2;11;0
2020-01-13 18:30:00;113;70;53;11;2;14;93;61;2;7;1
2020-01-13 18:45:00;112;56;41;13;2;14;88;75;0;7;0
2020-01-13 19:00:00;110;60;48;10;4;15;70;40;0;10;0
2020-01-13 19:15:00;91;38;26;13;2;15;80;32;1;6;0
2020-01-13 19:30:00;65;35;21;9;3;12;66;29;0;5;0
2020-01-13 19:45:00;68;26;20;10;2;9;57;30;0;4;0
2020-01-13 20:00:00;50;28;27;9;2;10;64;35;0;4;1
2020-01-13 20:15:00;62;26;14;3;3;7;48;34;0;5;0
2020-01-13 20:30:00;44;19;16;5;2;6;57;27;0;9;0
2020-01-13 20:45:00;40;20;11;7;0;7;58;32;0;7;0
2020-01-13 21:00:00;52;23;8;6;0;8;86;69;0;1;0
2020-01-13 21:15:00;48;24;11;6;1;7;80;42;0;2;0
2020-01-13 21:30:00;53;17;11;4;0;7;53;25;1;5;0
2020-01-13 21:45:00;91;32;24;4;1;7;41;11;0;4;0
2020-01-13 22:00:00;137;55;38;7;0;5;49;15;0;6;2
2020-01-13 22:15:00;76;47;23;8;1;10;45;22;0;6;0
2020-01-13 22:30:00;41;16;5;6;1;6;37;7;0;6;0
2020-01-13 22:45:00;27;16;10;0;0;0;20;11;0;2;0
2020-01-13 23:00:00;18;10;3;2;1;2;20;7;0;3;0
2020-01-13 23:15:00;12;8;2;5;0;5;28;7;0;3;0
2020-01-13 23:30:00;22;7;4;2;1;6;13;5;0;2;0
2020-01-13 23:45:00;6;4;1;4;0;2;13;8;0;1;0
