DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-09-10 00:00:00;15;10;1;1;0;0;0
2019-09-10 00:15:00;15;15;0;0;0;0;0
2019-09-10 00:30:00;22;10;0;0;0;0;0
2019-09-10 00:45:00;11;6;0;0;0;0;0
2019-09-10 01:00:00;10;5;0;0;0;0;0
2019-09-10 01:15:00;7;8;0;0;0;0;0
2019-09-10 01:30:00;8;11;0;0;0;0;0
2019-09-10 01:45:00;8;12;0;0;0;0;0
2019-09-10 02:00:00;0;4;0;0;0;0;0
2019-09-10 02:15:00;4;6;0;0;0;0;0
2019-09-10 02:30:00;3;8;0;0;0;0;0
2019-09-10 02:45:00;2;5;0;0;0;0;0
2019-09-10 03:00:00;6;6;1;1;0;0;0
2019-09-10 03:15:00;6;3;0;0;0;0;0
2019-09-10 03:30:00;7;4;0;0;0;0;0
2019-09-10 03:45:00;4;5;0;0;0;0;0
2019-09-10 04:00:00;3;8;1;1;0;0;0
2019-09-10 04:15:00;4;11;0;0;0;0;0
2019-09-10 04:30:00;16;11;0;0;0;0;0
2019-09-10 04:45:00;13;21;0;0;0;0;0
2019-09-10 05:00:00;38;26;2;2;0;0;0
2019-09-10 05:15:00;46;38;2;2;0;0;0
2019-09-10 05:30:00;85;66;2;2;0;0;0
2019-09-10 05:45:00;80;68;2;2;0;0;0
2019-09-10 06:00:00;97;71;3;3;0;0;0
2019-09-10 06:15:00;115;95;6;6;0;0;0
2019-09-10 06:30:00;187;157;5;5;7;0;0
2019-09-10 06:45:00;192;140;6;6;2;0;0
2019-09-10 07:00:00;186;179;13;13;10;0;0
2019-09-10 07:15:00;208;220;7;7;14;0;0
2019-09-10 07:30:00;193;218;16;16;8;0;0
2019-09-10 07:45:00;218;199;19;19;13;0;0
2019-09-10 08:00:00;224;194;11;11;3;0;0
2019-09-10 08:15:00;179;140;13;13;7;0;0
2019-09-10 08:30:00;204;162;12;12;1;0;0
2019-09-10 08:45:00;212;180;6;6;5;0;0
2019-09-10 09:00:00;210;144;8;8;0;0;0
2019-09-10 09:15:00;189;143;11;11;4;0;0
2019-09-10 09:30:00;198;166;7;7;0;0;0
2019-09-10 09:45:00;181;160;5;5;0;0;0
2019-09-10 10:00:00;179;148;7;7;7;0;0
2019-09-10 10:15:00;163;163;5;5;2;0;0
2019-09-10 10:30:00;201;191;8;8;3;0;0
2019-09-10 10:45:00;186;163;10;10;10;0;0
2019-09-10 11:00:00;163;189;10;10;5;0;0
2019-09-10 11:15:00;196;181;9;9;16;0;0
2019-09-10 11:30:00;262;199;10;10;8;0;0
2019-09-10 11:45:00;233;197;7;7;13;0;0
2019-09-10 12:00:00;195;182;9;9;20;0;0
2019-09-10 12:15:00;175;191;3;3;0;0;0
2019-09-10 12:30:00;179;169;16;16;48;0;0
2019-09-10 12:45:00;173;150;10;10;7;0;0
2019-09-10 13:00:00;174;162;9;9;3;0;0
2019-09-10 13:15:00;236;173;11;11;7;0;0
2019-09-10 13:30:00;178;178;6;6;17;0;0
2019-09-10 13:45:00;201;180;9;9;8;0;0
2019-09-10 14:00:00;167;188;11;11;15;0;0
2019-09-10 14:15:00;216;204;6;6;15;0;0
2019-09-10 14:30:00;219;205;4;4;3;0;0
2019-09-10 14:45:00;154;196;7;7;1;0;0
2019-09-10 15:00:00;206;199;5;5;12;0;0
2019-09-10 15:15:00;220;179;10;10;12;0;0
2019-09-10 15:30:00;221;212;4;4;33;0;0
2019-09-10 15:45:00;218;226;14;14;11;0;0
2019-09-10 16:00:00;223;206;9;9;19;0;0
2019-09-10 16:15:00;236;221;16;16;4;0;0
2019-09-10 16:30:00;203;232;17;17;11;0;0
2019-09-10 16:45:00;262;226;7;7;35;0;0
2019-09-10 17:00:00;222;214;5;5;8;0;0
2019-09-10 17:15:00;256;215;7;7;56;0;0
2019-09-10 17:30:00;230;227;11;11;12;0;0
2019-09-10 17:45:00;236;200;16;16;11;0;0
2019-09-10 18:00:00;218;216;15;15;12;0;0
2019-09-10 18:15:00;244;214;15;15;3;0;0
2019-09-10 18:30:00;208;188;11;11;19;0;0
2019-09-10 18:45:00;196;186;10;10;10;0;0
2019-09-10 19:00:00;187;169;15;15;65;0;0
2019-09-10 19:15:00;156;183;11;11;24;0;0
2019-09-10 19:30:00;163;155;9;9;1;0;0
2019-09-10 19:45:00;140;168;3;3;0;0;0
2019-09-10 20:00:00;121;157;4;4;0;0;0
2019-09-10 20:15:00;117;125;4;4;1;0;0
2019-09-10 20:30:00;97;99;7;7;0;0;0
2019-09-10 20:45:00;96;100;4;4;0;0;0
2019-09-10 21:00:00;77;87;3;3;0;0;0
2019-09-10 21:15:00;112;81;11;11;1;0;0
2019-09-10 21:30:00;78;61;5;5;0;0;0
2019-09-10 21:45:00;68;70;4;4;0;0;0
2019-09-10 22:00:00;57;87;7;7;0;0;0
2019-09-10 22:15:00;63;78;2;2;0;0;0
2019-09-10 22:30:00;41;43;1;1;0;0;0
2019-09-10 22:45:00;42;57;1;1;0;0;0
2019-09-10 23:00:00;32;35;1;1;0;0;0
2019-09-10 23:15:00;32;37;2;2;0;0;0
2019-09-10 23:30:00;22;19;0;0;0;0;0
2019-09-10 23:45:00;20;27;0;0;0;0;0
