DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-09-17 00:00:00;19;17;0;0;0;0;0
2019-09-17 00:15:00;19;11;0;0;0;0;0
2019-09-17 00:30:00;15;8;0;0;0;0;0
2019-09-17 00:45:00;17;9;0;0;0;0;0
2019-09-17 01:00:00;6;8;0;0;0;0;0
2019-09-17 01:15:00;10;9;0;0;0;0;0
2019-09-17 01:30:00;7;8;0;0;0;0;0
2019-09-17 01:45:00;4;8;0;0;0;0;0
2019-09-17 02:00:00;4;3;0;0;0;0;0
2019-09-17 02:15:00;8;6;0;0;0;0;0
2019-09-17 02:30:00;5;7;0;0;0;0;0
2019-09-17 02:45:00;8;3;0;0;0;0;0
2019-09-17 03:00:00;4;4;0;0;0;0;0
2019-09-17 03:15:00;8;8;0;0;0;0;0
2019-09-17 03:30:00;7;8;1;1;0;0;0
2019-09-17 03:45:00;4;8;0;0;0;0;0
2019-09-17 04:00:00;4;9;0;0;0;0;0
2019-09-17 04:15:00;11;15;0;0;0;0;0
2019-09-17 04:30:00;9;14;0;0;0;0;0
2019-09-17 04:45:00;16;16;1;1;0;0;0
2019-09-17 05:00:00;23;19;1;1;0;0;0
2019-09-17 05:15:00;82;48;1;1;0;0;0
2019-09-17 05:30:00;83;40;2;2;0;0;0
2019-09-17 05:45:00;102;76;3;3;0;0;0
2019-09-17 06:00:00;86;64;1;1;0;0;0
2019-09-17 06:15:00;136;112;5;5;0;0;0
2019-09-17 06:30:00;144;130;3;3;1;0;0
2019-09-17 06:45:00;209;110;8;8;4;0;0
2019-09-17 07:00:00;190;164;10;10;36;0;0
2019-09-17 07:15:00;166;179;8;8;2;0;0
2019-09-17 07:30:00;200;219;14;14;20;0;0
2019-09-17 07:45:00;258;201;25;25;5;0;0
2019-09-17 08:00:00;231;179;15;15;8;0;0
2019-09-17 08:15:00;205;154;6;6;8;0;0
2019-09-17 08:30:00;186;149;10;10;3;0;0
2019-09-17 08:45:00;173;167;7;7;9;0;0
2019-09-17 09:00:00;190;144;8;8;2;0;0
2019-09-17 09:15:00;205;152;5;5;5;0;0
2019-09-17 09:30:00;225;167;8;8;29;0;0
2019-09-17 09:45:00;179;138;10;10;8;0;0
2019-09-17 10:00:00;182;170;7;7;4;0;0
2019-09-17 10:15:00;221;156;10;10;1;0;0
2019-09-17 10:30:00;178;164;8;8;9;0;0
2019-09-17 10:45:00;196;161;10;10;0;0;0
2019-09-17 11:00:00;183;168;14;14;8;0;0
2019-09-17 11:15:00;220;163;9;9;5;0;0
2019-09-17 11:30:00;188;171;14;14;4;0;0
2019-09-17 11:45:00;206;166;4;4;2;0;0
2019-09-17 12:00:00;209;168;3;3;4;0;0
2019-09-17 12:15:00;219;159;7;7;9;0;0
2019-09-17 12:30:00;181;193;11;11;15;0;0
2019-09-17 12:45:00;183;195;7;7;10;0;0
2019-09-17 13:00:00;210;170;9;9;59;0;0
2019-09-17 13:15:00;212;168;7;7;67;0;0
2019-09-17 13:30:00;198;192;9;9;8;0;0
2019-09-17 13:45:00;186;187;13;13;44;0;0
2019-09-17 14:00:00;184;184;9;9;2;0;0
2019-09-17 14:15:00;198;175;10;10;3;0;0
2019-09-17 14:30:00;184;195;6;6;10;0;0
2019-09-17 14:45:00;203;201;9;9;8;0;0
2019-09-17 15:00:00;173;113;12;12;47;0;0
2019-09-17 15:15:00;210;201;11;11;17;0;0
2019-09-17 15:30:00;208;222;13;13;64;0;0
2019-09-17 15:45:00;260;219;9;9;7;0;0
2019-09-17 16:00:00;226;227;11;11;24;0;0
2019-09-17 16:15:00;235;218;11;11;9;0;0
2019-09-17 16:30:00;247;236;9;9;9;0;0
2019-09-17 16:45:00;225;239;9;9;8;0;0
2019-09-17 17:00:00;246;220;13;13;17;0;0
2019-09-17 17:15:00;276;212;10;10;12;0;0
2019-09-17 17:30:00;227;213;13;13;6;0;0
2019-09-17 17:45:00;230;206;13;13;53;0;0
2019-09-17 18:00:00;212;237;11;11;16;0;0
2019-09-17 18:15:00;219;187;12;12;19;0;0
2019-09-17 18:30:00;230;192;6;6;12;0;0
2019-09-17 18:45:00;184;176;11;11;39;0;0
2019-09-17 19:00:00;196;177;7;7;3;0;0
2019-09-17 19:15:00;152;161;12;12;34;0;0
2019-09-17 19:30:00;131;190;8;8;4;0;0
2019-09-17 19:45:00;149;164;10;10;9;0;0
2019-09-17 20:00:00;135;165;6;6;12;0;0
2019-09-17 20:15:00;117;131;6;6;4;0;0
2019-09-17 20:30:00;80;86;5;5;0;0;0
2019-09-17 20:45:00;96;99;8;8;0;0;0
2019-09-17 21:00:00;71;105;3;3;0;0;0
2019-09-17 21:15:00;124;91;6;6;0;0;0
2019-09-17 21:30:00;95;71;2;2;0;0;0
2019-09-17 21:45:00;70;76;7;7;0;0;0
2019-09-17 22:00:00;62;80;7;7;0;0;0
2019-09-17 22:15:00;66;55;6;6;0;0;0
2019-09-17 22:30:00;49;42;0;0;0;0;0
2019-09-17 22:45:00;48;39;0;0;0;0;0
2019-09-17 23:00:00;44;30;1;1;0;0;0
2019-09-17 23:15:00;29;27;0;0;0;0;0
2019-09-17 23:30:00;20;22;0;0;0;0;0
2019-09-17 23:45:00;27;14;1;1;0;0;0
