DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-09-03 00:00:00;18;11;1;1;0;0;0
2019-09-03 00:15:00;17;14;0;0;0;0;0
2019-09-03 00:30:00;22;11;0;0;0;0;0
2019-09-03 00:45:00;13;15;0;0;0;0;0
2019-09-03 01:00:00;9;12;0;0;0;0;0
2019-09-03 01:15:00;5;3;0;0;0;0;0
2019-09-03 01:30:00;6;18;0;0;0;0;0
2019-09-03 01:45:00;5;9;1;1;0;0;0
2019-09-03 02:00:00;6;1;0;0;0;0;0
2019-09-03 02:15:00;4;7;0;0;0;0;0
2019-09-03 02:30:00;7;7;0;0;0;0;0
2019-09-03 02:45:00;5;9;0;0;0;0;0
2019-09-03 03:00:00;10;10;1;1;0;0;0
2019-09-03 03:15:00;7;5;0;0;0;0;0
2019-09-03 03:30:00;9;7;0;0;0;0;0
2019-09-03 03:45:00;7;11;0;0;0;0;0
2019-09-03 04:00:00;5;9;1;1;0;0;0
2019-09-03 04:15:00;8;8;2;2;0;0;0
2019-09-03 04:30:00;15;19;2;2;0;0;0
2019-09-03 04:45:00;20;15;0;0;0;0;0
2019-09-03 05:00:00;23;22;1;1;0;0;0
2019-09-03 05:15:00;47;40;1;1;0;0;0
2019-09-03 05:30:00;86;61;0;0;0;0;0
2019-09-03 05:45:00;91;67;3;3;0;0;0
2019-09-03 06:00:00;95;73;1;1;0;0;0
2019-09-03 06:15:00;93;106;3;3;0;0;0
2019-09-03 06:30:00;204;102;6;6;0;0;0
2019-09-03 06:45:00;195;124;8;8;2;0;0
2019-09-03 07:00:00;183;133;6;6;3;0;0
2019-09-03 07:15:00;211;157;6;6;5;0;0
2019-09-03 07:30:00;215;181;9;9;6;0;0
2019-09-03 07:45:00;205;180;10;10;4;0;0
2019-09-03 08:00:00;160;149;7;7;2;0;0
2019-09-03 08:15:00;166;151;8;8;4;0;0
2019-09-03 08:30:00;208;154;10;10;10;0;0
2019-09-03 08:45:00;176;149;10;10;10;0;0
2019-09-03 09:00:00;173;137;5;5;5;0;0
2019-09-03 09:15:00;178;142;12;12;1;0;0
2019-09-03 09:30:00;172;161;10;10;4;0;0
2019-09-03 09:45:00;182;167;7;7;7;0;0
2019-09-03 10:00:00;163;127;6;6;12;0;0
2019-09-03 10:15:00;187;132;9;9;1;0;0
2019-09-03 10:30:00;189;169;8;8;3;0;0
2019-09-03 10:45:00;196;167;13;13;4;0;0
2019-09-03 11:00:00;199;164;7;7;4;0;0
2019-09-03 11:15:00;182;171;8;8;0;0;0
2019-09-03 11:30:00;183;170;6;6;19;0;0
2019-09-03 11:45:00;181;170;3;3;4;0;0
2019-09-03 12:00:00;169;162;10;10;0;0;0
2019-09-03 12:15:00;182;180;9;9;2;0;0
2019-09-03 12:30:00;144;136;8;8;4;0;0
2019-09-03 12:45:00;163;159;6;6;18;0;0
2019-09-03 13:00:00;166;150;4;4;1;0;0
2019-09-03 13:15:00;178;180;12;12;3;0;0
2019-09-03 13:30:00;183;162;9;9;7;0;0
2019-09-03 13:45:00;169;182;6;6;9;0;0
2019-09-03 14:00:00;167;192;17;17;11;0;0
2019-09-03 14:15:00;179;171;6;6;2;0;0
2019-09-03 14:30:00;187;184;8;8;0;0;0
2019-09-03 14:45:00;153;158;6;6;20;0;0
2019-09-03 15:00:00;204;189;3;3;5;0;0
2019-09-03 15:15:00;193;199;9;9;5;0;0
2019-09-03 15:30:00;201;219;6;6;7;0;0
2019-09-03 15:45:00;204;189;13;13;14;0;0
2019-09-03 16:00:00;198;213;7;7;8;0;0
2019-09-03 16:15:00;229;252;9;9;17;0;0
2019-09-03 16:30:00;214;222;3;3;12;0;0
2019-09-03 16:45:00;221;227;10;10;2;0;0
2019-09-03 17:00:00;254;208;14;14;19;0;0
2019-09-03 17:15:00;218;229;6;6;1;0;0
2019-09-03 17:30:00;232;193;8;8;9;0;0
2019-09-03 17:45:00;196;217;11;11;1;0;0
2019-09-03 18:00:00;210;234;11;11;4;0;0
2019-09-03 18:15:00;247;218;16;16;13;0;0
2019-09-03 18:30:00;198;189;5;5;9;0;0
2019-09-03 18:45:00;175;169;7;7;35;0;0
2019-09-03 19:00:00;175;176;5;5;21;0;0
2019-09-03 19:15:00;151;179;6;6;17;0;0
2019-09-03 19:30:00;141;142;8;8;0;0;0
2019-09-03 19:45:00;119;152;3;3;11;0;0
2019-09-03 20:00:00;130;185;5;5;13;0;0
2019-09-03 20:15:00;114;149;5;5;2;0;0
2019-09-03 20:30:00;114;108;4;4;1;0;0
2019-09-03 20:45:00;101;113;3;3;0;0;0
2019-09-03 21:00:00;63;95;0;0;0;0;0
2019-09-03 21:15:00;95;91;8;8;0;0;0
2019-09-03 21:30:00;66;81;3;3;0;0;0
2019-09-03 21:45:00;73;92;5;5;0;0;0
2019-09-03 22:00:00;60;72;2;2;0;0;0
2019-09-03 22:15:00;64;77;1;1;0;0;0
2019-09-03 22:30:00;54;51;1;1;0;0;0
2019-09-03 22:45:00;65;59;3;3;0;0;0
2019-09-03 23:00:00;37;24;2;2;0;0;0
2019-09-03 23:15:00;34;26;1;1;0;0;0
2019-09-03 23:30:00;29;34;0;0;0;0;0
2019-09-03 23:45:00;20;18;1;1;0;0;0
