DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-11-20 00:00:00;2;0;1;0;0;0;0;0;0
2019-11-20 00:15:00;2;1;0;0;0;0;0;0;0
2019-11-20 00:30:00;0;0;0;0;0;0;0;0;0
2019-11-20 00:45:00;1;1;1;0;0;0;0;0;0
2019-11-20 01:00:00;0;0;0;0;0;0;0;0;0
2019-11-20 01:15:00;0;0;0;0;0;0;0;0;0
2019-11-20 01:30:00;0;0;0;0;0;0;0;0;0
2019-11-20 01:45:00;1;0;2;0;0;0;0;0;0
2019-11-20 02:00:00;1;0;1;0;0;0;0;0;0
2019-11-20 02:15:00;0;0;0;0;0;0;0;0;0
2019-11-20 02:30:00;0;0;0;0;0;0;0;0;0
2019-11-20 02:45:00;0;0;0;0;0;0;0;0;0
2019-11-20 03:00:00;0;0;0;0;0;0;0;0;0
2019-11-20 03:15:00;0;0;0;0;0;0;0;0;0
2019-11-20 03:30:00;0;1;0;0;0;0;0;0;0
2019-11-20 03:45:00;0;0;0;0;0;0;0;0;0
2019-11-20 04:00:00;0;0;0;0;0;0;0;0;0
2019-11-20 04:15:00;0;0;0;0;0;0;0;0;0
2019-11-20 04:30:00;0;0;0;0;0;0;0;0;0
2019-11-20 04:45:00;0;0;1;0;0;0;0;0;0
2019-11-20 05:00:00;2;0;1;0;0;0;0;0;0
2019-11-20 05:15:00;1;0;3;0;0;0;0;0;0
2019-11-20 05:30:00;1;1;2;0;0;0;0;0;0
2019-11-20 05:45:00;7;2;0;0;0;0;0;0;0
2019-11-20 06:00:00;4;1;4;1;0;0;1;0;0
2019-11-20 06:15:00;2;1;2;1;1;0;0;0;0
2019-11-20 06:30:00;8;5;12;4;0;0;1;1;0
2019-11-20 06:45:00;2;5;7;1;1;1;0;0;0
2019-11-20 07:00:00;4;3;3;3;1;3;0;0;0
2019-11-20 07:15:00;9;5;10;6;1;0;0;0;0
2019-11-20 07:30:00;23;11;12;6;0;0;1;3;0
2019-11-20 07:45:00;20;4;11;2;2;1;3;1;2
2019-11-20 08:00:00;20;6;12;10;0;1;0;0;0
2019-11-20 08:15:00;27;7;10;7;2;0;0;0;2
2019-11-20 08:30:00;31;4;9;7;3;0;4;4;0
2019-11-20 08:45:00;42;2;12;8;4;1;3;0;0
2019-11-20 09:00:00;38;2;6;10;4;1;0;2;2
2019-11-20 09:15:00;41;75;14;8;6;1;0;4;1
2019-11-20 09:30:00;42;2;8;12;4;3;0;1;0
2019-11-20 09:45:00;48;15;13;7;1;6;6;6;1
2019-11-20 10:00:00;51;4;11;4;8;0;1;8;0
2019-11-20 10:15:00;59;56;14;16;7;0;2;0;3
2019-11-20 10:30:00;55;9;10;6;10;1;2;8;0
2019-11-20 10:45:00;54;16;9;8;3;1;4;4;0
2019-11-20 11:00:00;66;18;11;9;11;0;3;0;3
2019-11-20 11:15:00;63;13;8;6;7;1;1;9;0
