DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-01-11 00:00:00;8;5;9;4;7;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 00:15:00;8;6;12;3;14;7;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 00:30:00;3;4;6;5;16;5;13;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 00:45:00;6;7;2;0;15;5;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 01:00:00;6;3;6;3;14;5;9;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 01:15:00;5;3;5;5;7;4;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 01:30:00;3;3;8;3;3;2;13;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 01:45:00;2;2;5;2;5;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:00:00;4;3;3;2;5;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:15:00;3;4;5;2;10;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:30:00;4;1;7;5;4;3;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:45:00;3;1;2;2;5;5;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 03:00:00;4;1;2;2;6;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 03:15:00;0;1;1;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 03:30:00;2;0;5;1;0;0;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 03:45:00;2;1;5;0;3;2;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:00:00;2;1;0;0;0;0;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:15:00;1;1;2;1;2;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:30:00;3;0;3;1;5;3;5;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:45:00;1;0;7;2;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:00:00;1;1;3;3;4;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:15:00;4;3;5;1;10;5;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:30:00;1;5;8;5;18;10;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:45:00;3;6;4;1;9;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 06:00:00;1;6;11;8;13;7;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 06:15:00;6;1;13;8;8;8;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 06:30:00;5;6;9;5;13;7;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 06:45:00;10;8;9;3;16;8;4;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 07:00:00;1;9;10;8;11;3;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 07:15:00;9;6;8;7;10;1;3;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0
2020-01-11 07:30:00;4;17;13;3;22;18;8;1;0;1;0;0;0;1;2;0;0;0;0;0;0;0
2020-01-11 07:45:00;8;9;13;8;20;12;9;1;0;8;0;0;0;0;0;0;0;0;0;1;0;0
2020-01-11 08:00:00;6;16;12;10;13;11;9;1;0;4;0;0;0;0;0;0;0;3;2;1;1;0
2020-01-11 08:15:00;5;14;22;11;25;6;6;3;0;3;0;0;0;0;0;0;0;0;0;0;1;0
2020-01-11 08:30:00;10;15;16;7;29;10;15;1;0;3;0;0;0;2;0;0;3;0;0;0;0;0
