DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-08-09 14:15:00;32;90;57;8;30;4;85;50;1;0
2019-08-09 14:30:00;38;98;76;8;24;5;54;76;0;0
2019-08-09 14:45:00;35;73;65;13;7;5;37;34;5;0
2019-08-09 15:00:00;27;71;54;9;12;1;40;26;1;0
2019-08-09 15:15:00;25;65;68;6;17;3;46;17;1;9
2019-08-09 15:30:00;38;71;80;9;14;10;36;14;5;10
2019-08-09 15:45:00;31;45;82;7;11;4;17;12;2;3
2019-08-09 16:00:00;32;72;53;6;7;1;31;11;0;0
2019-08-09 16:15:00;25;55;46;6;7;1;22;14;1;1
2019-08-09 16:30:00;30;59;56;9;13;4;15;12;2;0
2019-08-09 16:45:00;33;64;50;13;6;3;4;6;9;27
2019-08-09 17:00:00;36;57;59;6;3;0;18;13;3;4
2019-08-09 17:15:00;24;54;57;8;4;3;13;9;0;0
2019-08-09 17:30:00;26;50;76;6;4;6;13;6;1;4
2019-08-09 17:45:00;23;36;39;5;3;1;5;8;4;6
2019-08-09 18:00:00;31;40;56;10;3;2;5;8;1;17
2019-08-09 18:15:00;20;33;44;7;6;2;11;11;2;0
2019-08-09 18:30:00;24;37;61;11;12;6;8;14;4;0
2019-08-09 18:45:00;24;35;39;2;2;2;3;6;2;0
2019-08-09 19:00:00;21;28;52;4;4;3;2;3;3;3
2019-08-09 19:15:00;22;27;50;5;5;2;7;7;6;0
2019-08-09 19:30:00;23;27;44;4;3;1;10;10;0;0
2019-08-09 19:45:00;19;30;48;9;2;3;1;5;0;0
2019-08-09 20:00:00;15;20;48;5;4;0;2;10;0;0
2019-08-09 20:15:00;18;26;31;4;2;0;0;7;3;9
2019-08-09 20:30:00;16;23;14;5;0;2;3;4;6;0
2019-08-09 20:45:00;14;16;30;1;1;0;3;10;1;0
2019-08-09 21:00:00;21;17;43;8;0;1;4;7;0;0
2019-08-09 21:15:00;34;13;35;2;2;1;5;8;0;0
2019-08-09 21:30:00;33;15;27;1;2;2;22;15;0;0
2019-08-09 21:45:00;14;19;14;8;5;0;30;14;2;0
2019-08-09 22:00:00;16;24;14;11;15;2;9;20;0;0
2019-08-09 22:15:00;11;20;14;6;11;1;5;11;1;1
2019-08-09 22:30:00;3;13;14;2;1;0;3;8;0;0
2019-08-09 22:45:00;7;10;10;2;1;0;0;3;0;0
2019-08-09 23:00:00;10;15;13;1;0;0;2;2;0;0
2019-08-09 23:15:00;9;15;6;2;1;0;3;3;0;0
2019-08-09 23:30:00;10;14;9;2;2;1;3;3;0;0
2019-08-09 23:45:00;11;11;5;2;2;1;0;5;0;0
