DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-08-30 00:00:00;1;3;5;1;0;0;1;2;0;0
2019-08-30 00:15:00;6;7;5;1;1;1;0;0;0;0
2019-08-30 00:30:00;4;10;7;1;1;1;0;1;0;0
2019-08-30 00:45:00;3;2;1;0;0;0;2;4;0;0
2019-08-30 01:00:00;4;7;1;2;0;0;2;3;0;0
2019-08-30 01:15:00;2;1;2;1;0;0;0;2;0;0
2019-08-30 01:30:00;2;2;1;1;0;0;0;0;0;0
2019-08-30 01:45:00;3;5;3;2;0;1;1;0;0;0
2019-08-30 02:00:00;5;5;4;0;0;0;0;2;0;0
2019-08-30 02:15:00;4;3;2;0;0;1;1;2;0;0
2019-08-30 02:30:00;3;5;6;1;0;0;0;1;0;0
2019-08-30 02:45:00;5;7;4;1;0;0;0;0;0;0
2019-08-30 03:00:00;1;1;2;0;0;0;1;1;0;0
2019-08-30 03:15:00;0;2;2;2;0;0;0;1;0;0
2019-08-30 03:30:00;6;7;2;0;3;2;1;0;0;0
2019-08-30 03:45:00;2;3;3;2;1;0;0;0;0;0
2019-08-30 04:00:00;5;7;3;2;1;0;0;1;0;0
2019-08-30 04:15:00;5;3;1;2;3;0;1;1;0;0
2019-08-30 04:30:00;5;4;3;0;0;0;0;2;0;0
2019-08-30 04:45:00;11;7;10;1;0;0;1;3;0;0
2019-08-30 05:00:00;25;7;26;3;1;2;0;3;0;0
2019-08-30 05:15:00;73;10;74;3;0;1;5;5;0;0
2019-08-30 05:30:00;110;19;79;6;9;7;10;16;0;0
2019-08-30 05:45:00;80;14;63;9;21;2;46;29;0;0
2019-08-30 06:00:00;45;31;52;7;28;4;62;43;0;0
2019-08-30 06:15:00;52;28;66;6;11;0;20;14;0;0
2019-08-30 06:30:00;61;34;111;4;5;2;6;6;0;0
2019-08-30 06:45:00;59;38;91;1;1;0;3;5;0;0
2019-08-30 07:00:00;55;25;69;4;5;7;9;3;0;0
2019-08-30 07:15:00;51;30;81;2;3;4;5;3;1;2
2019-08-30 07:30:00;59;43;92;7;1;3;8;4;0;0
2019-08-30 07:45:00;54;40;82;8;2;4;5;7;0;0
2019-08-30 08:00:00;56;30;89;6;6;5;4;7;3;1
2019-08-30 08:15:00;33;29;49;4;6;3;6;11;1;0
2019-08-30 08:30:00;35;38;70;0;7;5;9;8;1;0
2019-08-30 08:45:00;41;48;54;2;1;2;6;6;3;0
