DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-05-05 00:00:00;7;8;0;0;0;0;0
2020-05-05 00:15:00;10;7;0;0;0;0;0
2020-05-05 00:30:00;10;4;0;0;0;0;0
2020-05-05 00:45:00;11;5;0;0;0;0;0
2020-05-05 01:00:00;15;7;1;1;0;0;0
2020-05-05 01:15:00;6;5;1;1;0;0;0
2020-05-05 01:30:00;4;7;0;0;0;0;0
2020-05-05 01:45:00;2;8;1;1;0;0;0
2020-05-05 02:00:00;5;5;0;0;0;0;0
2020-05-05 02:15:00;5;8;1;1;0;0;0
2020-05-05 02:30:00;3;7;1;1;0;0;0
2020-05-05 02:45:00;1;4;0;0;0;0;0
2020-05-05 03:00:00;5;4;0;0;0;0;0
2020-05-05 03:15:00;1;8;0;0;0;0;0
2020-05-05 03:30:00;5;4;0;0;0;0;0
2020-05-05 03:45:00;6;6;0;0;0;0;0
2020-05-05 04:00:00;7;4;0;0;0;0;0
2020-05-05 04:15:00;12;12;1;1;0;0;0
2020-05-05 04:30:00;9;14;0;0;0;0;0
2020-05-05 04:45:00;13;21;0;0;0;0;0
2020-05-05 05:00:00;19;15;0;0;0;0;0
2020-05-05 05:15:00;46;39;1;1;0;0;0
2020-05-05 05:30:00;78;54;3;3;0;0;0
2020-05-05 05:45:00;70;54;2;2;0;0;0
2020-05-05 06:00:00;63;64;1;1;0;0;0
2020-05-05 06:15:00;94;95;3;3;0;0;0
2020-05-05 06:30:00;141;89;4;4;0;0;0
2020-05-05 06:45:00;149;93;7;7;0;0;0
2020-05-05 07:00:00;136;107;8;8;0;0;0
2020-05-05 07:15:00;177;159;5;5;4;0;0
2020-05-05 07:30:00;183;148;6;6;2;0;0
2020-05-05 07:45:00;198;120;10;10;6;0;0
2020-05-05 08:00:00;119;100;7;7;8;0;0
2020-05-05 08:15:00;145;120;2;2;3;0;0
2020-05-05 08:30:00;127;130;4;4;0;0;0
2020-05-05 08:45:00;135;128;5;5;1;0;0
2020-05-05 09:00:00;140;115;12;12;3;0;0
2020-05-05 09:15:00;132;110;10;10;3;0;0
2020-05-05 09:30:00;139;147;8;8;16;0;0
2020-05-05 09:45:00;177;130;4;4;10;0;0
2020-05-05 10:00:00;164;129;5;5;3;0;0
2020-05-05 10:15:00;160;153;9;9;9;0;0
2020-05-05 10:30:00;167;159;7;7;4;0;0
2020-05-05 10:45:00;177;138;12;12;11;0;0
2020-05-05 11:00:00;164;177;6;6;4;0;0
2020-05-05 11:15:00;157;178;12;12;4;0;0
2020-05-05 11:30:00;231;156;5;5;5;0;0
2020-05-05 11:45:00;168;156;7;7;0;0;0
2020-05-05 12:00:00;158;175;6;6;0;0;0
2020-05-05 12:15:00;145;166;8;8;0;0;0
2020-05-05 12:30:00;144;142;9;9;4;0;0
2020-05-05 12:45:00;182;137;5;5;2;0;0
2020-05-05 13:00:00;173;125;5;5;2;0;0
2020-05-05 13:15:00;196;161;10;10;15;0;0
2020-05-05 13:30:00;168;154;12;12;4;0;0
2020-05-05 13:45:00;163;182;7;7;5;0;0
2020-05-05 14:00:00;150;122;6;6;3;0;0
2020-05-05 14:15:00;176;163;4;4;13;0;0
2020-05-05 14:30:00;165;158;9;9;25;0;0
2020-05-05 14:45:00;162;168;6;6;12;0;0
2020-05-05 15:00:00;170;158;10;10;15;0;0
2020-05-05 15:15:00;173;175;9;9;18;0;0
2020-05-05 15:30:00;172;167;5;5;8;0;0
2020-05-05 15:45:00;179;153;10;10;12;0;0
2020-05-05 16:00:00;187;170;2;2;6;0;0
2020-05-05 16:15:00;175;193;13;13;2;0;0
2020-05-05 16:30:00;184;169;6;6;16;0;0
2020-05-05 16:45:00;179;173;6;6;10;0;0
2020-05-05 17:00:00;171;175;14;14;23;0;0
2020-05-05 17:15:00;190;182;4;4;9;0;0
2020-05-05 17:30:00;154;170;15;15;0;0;0
2020-05-05 17:45:00;142;155;5;5;4;0;0
2020-05-05 18:00:00;183;145;6;6;36;0;0
2020-05-05 18:15:00;145;151;8;8;8;0;0
2020-05-05 18:30:00;119;108;7;7;4;0;0
2020-05-05 18:45:00;94;92;8;8;0;0;0
2020-05-05 19:00:00;102;99;3;3;6;0;0
2020-05-05 19:15:00;110;102;6;6;4;0;0
2020-05-05 19:30:00;84;82;7;7;4;0;0
2020-05-05 19:45:00;80;71;3;3;5;0;0
2020-05-05 20:00:00;68;80;0;0;2;0;0
2020-05-05 20:15:00;66;62;3;3;17;0;0
2020-05-05 20:30:00;43;41;4;4;0;0;0
2020-05-05 20:45:00;43;64;3;3;0;0;0
2020-05-05 21:00:00;41;58;1;1;0;0;0
2020-05-05 21:15:00;44;53;3;3;0;0;0
2020-05-05 21:30:00;30;36;1;1;0;0;0
2020-05-05 21:45:00;32;36;0;0;0;0;0
2020-05-05 22:00:00;31;45;0;0;0;0;0
2020-05-05 22:15:00;35;35;0;0;0;0;0
2020-05-05 22:30:00;25;25;1;1;0;0;0
2020-05-05 22:45:00;19;29;0;0;0;0;0
2020-05-05 23:00:00;17;24;0;0;0;0;0
2020-05-05 23:15:00;19;8;0;0;0;0;0
2020-05-05 23:30:00;17;13;0;0;0;0;0
