DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-09-20 00:00:00;6;2;0;0;0;0;0;0;0;0;6
2020-09-20 00:15:00;7;1;0;0;1;1;0;0;0;0;13
2020-09-20 00:30:00;6;0;0;0;0;0;0;0;0;0;9
2020-09-20 00:45:00;5;1;0;0;0;0;0;0;0;0;10
2020-09-20 01:00:00;4;0;1;1;0;1;1;1;0;0;9
2020-09-20 01:15:00;5;0;0;0;0;0;0;0;1;1;6
2020-09-20 01:30:00;4;1;0;0;0;0;0;0;0;0;4
2020-09-20 01:45:00;4;1;0;0;0;0;0;0;0;0;9
2020-09-20 02:00:00;3;1;0;0;0;0;0;0;0;0;5
2020-09-20 02:15:00;3;2;0;0;0;0;0;0;0;0;4
2020-09-20 02:30:00;3;0;0;0;0;0;0;0;0;0;0
2020-09-20 02:45:00;5;0;0;0;0;0;0;0;0;0;4
2020-09-20 03:00:00;4;1;0;0;0;0;0;0;0;0;1
2020-09-20 03:15:00;2;1;0;0;0;0;0;0;0;0;2
2020-09-20 03:30:00;0;0;0;0;0;0;0;0;0;0;2
2020-09-20 03:45:00;1;1;0;0;0;0;0;0;0;0;2
2020-09-20 04:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-09-20 04:15:00;0;0;0;0;0;0;0;0;0;0;3
2020-09-20 04:30:00;1;1;1;1;0;0;0;0;1;0;0
2020-09-20 04:45:00;1;1;0;0;1;0;1;0;0;0;2
2020-09-20 05:00:00;3;0;1;1;0;1;0;0;0;0;2
2020-09-20 05:15:00;5;0;1;1;0;1;0;0;0;1;1
2020-09-20 05:30:00;3;0;0;0;0;0;0;0;0;0;3
2020-09-20 05:45:00;2;0;0;0;0;0;0;0;2;0;5
2020-09-20 06:00:00;6;0;0;0;1;0;1;0;0;0;1
2020-09-20 06:15:00;1;1;0;0;1;0;1;0;0;0;5
2020-09-20 06:30:00;3;0;0;0;0;0;0;0;1;0;5
2020-09-20 06:45:00;7;0;0;0;0;0;0;0;0;0;7
2020-09-20 07:00:00;4;0;0;0;0;0;0;0;0;1;2
2020-09-20 07:15:00;5;1;0;0;1;0;1;0;0;0;0
2020-09-20 07:30:00;6;0;0;0;0;0;0;0;0;0;2
2020-09-20 07:45:00;5;2;0;0;0;0;0;0;0;0;4
2020-09-20 08:00:00;6;0;0;0;0;0;0;0;0;1;5
2020-09-20 08:15:00;8;1;0;0;2;0;2;0;0;1;8
2020-09-20 08:30:00;4;0;0;0;0;0;0;0;0;0;6
2020-09-20 08:45:00;12;0;0;0;0;0;0;0;0;1;9
2020-09-20 09:00:00;15;1;0;0;0;0;0;0;0;0;14
2020-09-20 09:15:00;21;3;1;1;3;1;2;0;0;1;9
2020-09-20 09:30:00;9;0;0;0;0;0;0;0;0;1;13
2020-09-20 09:45:00;28;3;0;0;1;0;1;0;0;1;18
2020-09-20 10:00:00;20;3;0;0;1;0;1;0;0;1;23
2020-09-20 10:15:00;16;0;0;0;4;0;4;0;1;0;17
2020-09-20 10:30:00;20;2;0;0;0;0;0;0;0;1;22
2020-09-20 10:45:00;20;1;0;0;1;0;1;0;0;1;24
2020-09-20 11:00:00;18;0;0;0;1;0;1;0;0;1;20
2020-09-20 11:15:00;17;1;0;0;1;0;1;0;0;0;34
2020-09-20 11:30:00;12;2;0;0;1;0;1;0;0;1;25
2020-09-20 11:45:00;18;0;0;0;2;0;2;0;0;2;23
2020-09-20 12:00:00;28;2;0;0;2;1;2;1;0;2;21
2020-09-20 12:15:00;19;3;0;0;1;0;1;1;0;0;32
2020-09-20 12:30:00;20;3;1;1;1;2;1;4;0;2;16
2020-09-20 12:45:00;24;3;1;1;1;0;1;0;0;0;27
2020-09-20 13:00:00;19;1;0;0;3;0;3;0;1;2;26
2020-09-20 13:15:00;22;2;0;0;2;1;3;3;2;1;23
2020-09-20 13:30:00;24;4;0;0;2;1;2;1;1;2;18
2020-09-20 13:45:00;40;1;0;0;2;0;3;0;3;1;28
2020-09-20 14:00:00;36;0;1;1;2;0;2;0;1;3;31
2020-09-20 14:15:00;32;3;0;0;1;0;1;0;1;2;21
2020-09-20 14:30:00;22;5;1;1;0;1;1;1;0;1;19
2020-09-20 14:45:00;34;10;1;1;4;1;3;0;4;3;29
2020-09-20 15:00:00;24;3;0;0;1;0;1;0;0;2;26
2020-09-20 15:15:00;30;2;0;0;3;0;3;1;1;0;20
2020-09-20 15:30:00;28;0;1;1;3;0;3;0;0;1;21
2020-09-20 15:45:00;24;5;0;0;2;0;2;0;0;1;34
2020-09-20 16:00:00;27;3;2;2;3;0;3;0;1;2;21
2020-09-20 16:15:00;27;2;0;0;1;0;1;1;1;2;25
2020-09-20 16:30:00;27;2;1;1;5;0;5;0;0;2;28
2020-09-20 16:45:00;33;1;0;0;2;0;2;0;0;2;35
2020-09-20 17:00:00;27;3;0;0;0;1;1;1;2;1;21
2020-09-20 17:15:00;24;4;2;2;2;1;2;0;2;1;29
2020-09-20 17:30:00;31;4;0;0;1;0;1;0;0;2;26
2020-09-20 17:45:00;34;3;0;0;1;0;1;0;0;1;29
2020-09-20 18:00:00;34;1;0;0;1;0;1;0;0;2;32
2020-09-20 18:15:00;27;3;1;1;2;0;2;0;0;1;32
2020-09-20 18:30:00;31;3;0;0;0;0;0;0;1;2;26
2020-09-20 18:45:00;35;2;0;0;3;0;3;0;0;0;29
2020-09-20 19:00:00;33;1;0;0;2;0;2;0;0;3;28
2020-09-20 19:15:00;21;4;0;0;3;0;3;0;0;1;33
2020-09-20 19:30:00;24;3;0;0;2;0;2;0;0;1;23
2020-09-20 19:45:00;27;4;1;1;3;1;3;0;0;2;27
2020-09-20 20:00:00;22;4;0;0;1;0;1;0;0;2;21
2020-09-20 20:15:00;28;4;1;2;2;2;2;2;0;0;21
2020-09-20 20:30:00;22;2;1;1;1;0;1;0;0;2;12
2020-09-20 20:45:00;16;1;0;0;1;0;1;0;0;1;11
2020-09-20 21:00:00;10;4;0;0;1;0;1;0;0;0;15
2020-09-20 21:15:00;13;7;3;3;0;1;0;1;0;1;15
2020-09-20 21:30:00;16;6;2;2;1;1;1;0;0;1;15
2020-09-20 21:45:00;8;1;0;0;2;0;2;0;0;0;16
2020-09-20 22:00:00;7;1;0;0;1;0;1;0;0;0;6
2020-09-20 22:15:00;10;2;0;0;0;0;0;0;0;0;5
2020-09-20 22:30:00;9;1;0;0;0;0;0;0;0;0;3
2020-09-20 22:45:00;11;1;0;0;0;0;0;0;0;0;7
