DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-17 00:00:00;12;3;0;1;2;7;3
2020-07-17 00:15:00;16;4;0;2;4;13;6
2020-07-17 00:30:00;7;4;1;2;4;17;4
2020-07-17 00:45:00;8;7;2;4;5;9;1
2020-07-17 01:00:00;7;6;0;2;3;11;6
2020-07-17 01:15:00;11;5;0;2;4;13;3
2020-07-17 01:30:00;3;2;0;1;1;4;0
2020-07-17 01:45:00;8;3;0;2;1;8;2
2020-07-17 02:00:00;9;5;0;2;3;7;4
2020-07-17 02:15:00;3;3;0;0;1;11;2
2020-07-17 02:30:00;4;2;0;3;2;4;1
2020-07-17 02:45:00;7;3;0;0;0;2;1
2020-07-17 03:00:00;6;6;0;0;0;8;3
2020-07-17 03:15:00;5;2;0;1;1;9;2
2020-07-17 03:30:00;3;5;1;0;1;5;2
2020-07-17 03:45:00;3;5;1;0;2;12;2
2020-07-17 04:00:00;11;6;1;1;1;9;2
2020-07-17 04:15:00;7;6;0;4;3;18;5
2020-07-17 04:30:00;11;8;2;0;0;16;3
2020-07-17 04:45:00;25;14;1;6;5;31;14
2020-07-17 05:00:00;28;18;0;5;5;80;61
2020-07-17 05:15:00;39;28;1;7;8;138;139
2020-07-17 05:30:00;36;32;0;11;20;104;101
2020-07-17 05:45:00;98;68;5;9;18;90;108
2020-07-17 06:00:00;131;76;0;8;11;73;75
2020-07-17 06:15:00;110;94;4;7;20;105;113
2020-07-17 06:30:00;82;65;2;12;32;144;135
2020-07-17 06:45:00;72;94;4;14;23;113;137
2020-07-17 07:00:00;55;61;4;13;23;115;125
2020-07-17 07:15:00;68;60;4;12;27;110;134
2020-07-17 07:30:00;88;71;6;10;31;122;133
2020-07-17 07:45:00;83;66;4;10;25;119;142
2020-07-17 08:00:00;56;52;2;10;31;106;102
2020-07-17 08:15:00;86;58;4;10;19;94;82
2020-07-17 08:30:00;72;64;6;13;25;86;99
2020-07-17 08:45:00;88;69;4;7;14;87;87
2020-07-17 09:00:00;88;63;4;20;35;85;79
2020-07-17 09:15:00;89;57;4;16;25;88;80
2020-07-17 09:30:00;110;69;4;21;35;86;98
2020-07-17 09:45:00;97;62;1;11;19;84;92
2020-07-17 10:00:00;114;69;7;15;24;80;76
2020-07-17 10:15:00;85;54;2;11;26;79;94
2020-07-17 10:30:00;96;71;4;13;26;64;70
2020-07-17 10:45:00;105;62;8;18;31;70;81
2020-07-17 11:00:00;113;68;7;15;30;85;91
2020-07-17 11:15:00;102;69;6;12;29;92;72
2020-07-17 11:30:00;110;83;9;21;37;92;84
2020-07-17 11:45:00;127;73;8;20;31;73;71
2020-07-17 12:00:00;150;117;4;29;32;92;100
2020-07-17 12:15:00;140;135;9;16;37;87;88
2020-07-17 12:30:00;134;122;5;19;25;91;76
2020-07-17 12:45:00;145;111;4;21;42;92;90
2020-07-17 13:00:00;150;107;5;22;43;105;115
2020-07-17 13:15:00;132;97;5;10;27;115;121
2020-07-17 13:30:00;139;106;10;18;33;115;117
2020-07-17 13:45:00;151;126;8;20;44;105;131
2020-07-17 14:00:00;170;141;12;21;40;123;129
2020-07-17 14:15:00;227;181;6;16;56;115;108
2020-07-17 14:30:00;217;190;6;22;38;85;90
2020-07-17 14:45:00;193;171;9;20;42;98;90
2020-07-17 15:00:00;197;137;7;14;38;93;80
2020-07-17 15:15:00;182;150;7;19;34;86;99
2020-07-17 15:30:00;163;119;5;15;31;90;83
2020-07-17 15:45:00;163;126;6;17;34;107;103
2020-07-17 16:00:00;145;127;3;13;31;88;86
2020-07-17 16:15:00;131;115;5;18;34;102;117
2020-07-17 16:30:00;133;100;8;8;32;101;104
2020-07-17 16:45:00;131;115;6;32;37;98;70
2020-07-17 17:00:00;144;121;9;17;42;100;86
2020-07-17 17:15:00;142;111;5;17;36;93;92
2020-07-17 17:30:00;130;84;8;18;31;99;99
2020-07-17 17:45:00;109;97;5;21;43;97;84
2020-07-17 18:00:00;121;68;2;15;36;90;85
2020-07-17 18:15:00;117;66;6;9;23;78;66
2020-07-17 18:30:00;101;69;10;21;44;74;67
2020-07-17 18:45:00;83;65;5;14;35;77;65
2020-07-17 19:00:00;92;66;4;17;32;58;58
2020-07-17 19:15:00;87;65;6;13;35;70;65
2020-07-17 19:30:00;68;42;7;12;26;58;44
2020-07-17 19:45:00;61;52;5;17;33;71;38
2020-07-17 20:00:00;68;43;9;15;29;66;34
2020-07-17 20:15:00;85;49;7;17;34;73;54
2020-07-17 20:30:00;57;25;6;12;27;59;43
2020-07-17 20:45:00;65;36;6;17;30;77;69
2020-07-17 21:00:00;59;39;5;13;24;98;98
2020-07-17 21:15:00;56;25;3;22;29;99;80
2020-07-17 21:30:00;52;31;1;6;14;65;38
2020-07-17 21:45:00;117;73;4;11;21;39;29
2020-07-17 22:00:00;146;91;7;13;17;33;27
2020-07-17 22:15:00;85;49;6;16;22;39;27
2020-07-17 22:30:00;45;33;5;5;14;35;24
2020-07-17 22:45:00;24;22;6;7;14;30;24
2020-07-17 23:00:00;41;21;2;3;9;40;20
2020-07-17 23:15:00;36;15;4;10;24;32;14
2020-07-17 23:30:00;34;20;0;5;9;24;10
2020-07-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
