DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-08-17 00:00:00;3;8;14;2;4;3;4;0;2;4;0;0;0;0
2020-08-17 00:15:00;6;6;13;7;9;7;1;0;6;6;0;0;0;0
2020-08-17 00:30:00;6;8;13;1;4;0;5;1;4;4;0;0;0;0
2020-08-17 00:45:00;9;4;16;3;6;3;1;1;4;2;0;0;0;0
2020-08-17 01:00:00;3;4;11;2;5;11;1;1;0;1;0;0;0;0
2020-08-17 01:15:00;0;1;10;1;6;2;4;1;1;1;0;0;0;0
2020-08-17 01:30:00;7;2;11;1;4;6;1;2;1;0;0;0;0;0
2020-08-17 01:45:00;2;2;4;1;5;1;1;0;1;1;0;0;0;0
2020-08-17 02:00:00;2;2;3;0;6;4;3;0;0;0;0;0;0;0
2020-08-17 02:15:00;2;0;2;0;4;3;1;2;1;3;0;0;0;0
2020-08-17 02:30:00;6;6;3;0;2;1;2;0;3;4;0;0;0;0
2020-08-17 02:45:00;2;5;4;0;4;1;0;0;1;1;0;0;0;0
2020-08-17 03:00:00;0;0;3;1;4;4;1;0;0;2;0;0;0;0
2020-08-17 03:15:00;1;2;4;0;4;3;0;0;2;0;0;0;0;0
2020-08-17 03:30:00;3;3;2;2;5;2;1;0;1;2;0;0;0;0
2020-08-17 03:45:00;0;2;4;0;8;2;2;0;3;2;0;0;0;0
2020-08-17 04:00:00;1;3;6;1;1;0;0;0;1;1;0;0;0;0
2020-08-17 04:15:00;3;3;6;0;8;5;4;1;3;3;0;0;0;0
2020-08-17 04:30:00;1;4;5;0;6;3;1;0;2;4;0;0;0;0
2020-08-17 04:45:00;7;3;11;0;9;6;2;1;2;1;0;0;0;0
2020-08-17 05:00:00;12;9;16;2;8;5;2;1;9;14;0;0;0;0
2020-08-17 05:15:00;24;13;25;5;11;8;4;0;7;9;0;0;0;0
2020-08-17 05:30:00;42;11;37;19;15;17;12;5;13;13;0;0;0;0
2020-08-17 05:45:00;59;32;40;21;15;23;15;5;12;7;0;0;0;0
2020-08-17 06:00:00;44;30;34;22;18;18;20;3;9;14;0;0;0;0
2020-08-17 06:15:00;53;32;39;11;30;30;14;5;14;20;0;0;0;0
2020-08-17 06:30:00;92;52;73;51;35;38;18;10;22;13;0;0;0;0
2020-08-17 06:45:00;67;34;61;47;44;43;22;12;13;14;0;0;0;0
2020-08-17 07:00:00;62;35;68;47;50;41;13;11;21;13;0;0;0;0
2020-08-17 07:15:00;60;43;79;54;47;49;22;9;21;21;0;0;0;0
2020-08-17 07:30:00;79;53;78;45;44;44;22;21;33;25;0;0;0;0
2020-08-17 07:45:00;78;50;81;46;50;60;27;18;26;30;0;0;0;0
2020-08-17 08:00:00;65;39;76;41;46;47;23;15;38;30;0;0;0;0
2020-08-17 08:15:00;56;28;80;40;54;45;25;9;25;25;0;0;0;0
2020-08-17 08:30:00;45;31;76;45;39;56;33;12;30;20;0;0;0;0
2020-08-17 08:45:00;53;38;62;44;49;52;27;18;32;24;0;0;0;0
2020-08-17 09:00:00;58;38;97;73;54;56;27;15;24;23;0;0;0;0
2020-08-17 09:15:00;46;42;94;48;51;45;35;17;32;26;0;0;0;0
2020-08-17 09:30:00;46;45;97;46;56;49;30;13;37;30;0;0;0;0
2020-08-17 09:45:00;57;40;86;45;78;65;36;12;31;32;0;0;0;0
2020-08-17 10:00:00;43;30;110;49;69;59;35;14;36;44;0;0;0;0
2020-08-17 10:15:00;49;37;101;45;83;62;38;17;41;37;0;0;0;0
2020-08-17 10:30:00;58;36;94;50;68;57;38;12;42;47;0;0;0;0
2020-08-17 10:45:00;49;51;107;65;71;66;30;7;28;40;0;0;0;0
2020-08-17 11:00:00;56;39;110;49;76;64;37;19;49;35;0;0;0;0
2020-08-17 11:15:00;54;51;99;55;82;69;34;17;35;50;0;0;0;0
2020-08-17 11:30:00;68;48;111;73;77;71;27;12;42;50;0;0;0;0
2020-08-17 11:45:00;45;41;77;49;78;56;35;17;48;48;0;0;0;0
2020-08-17 12:00:00;62;35;101;52;94;68;38;17;34;42;0;0;0;0
2020-08-17 12:15:00;46;48;87;58;81;73;27;19;47;42;0;0;0;0
2020-08-17 12:30:00;53;36;92;61;81;71;43;14;39;40;0;0;0;0
2020-08-17 12:45:00;45;30;67;48;86;53;32;19;39;46;0;0;0;0
2020-08-17 13:00:00;54;31;96;60;73;46;38;18;37;36;0;0;0;0
2020-08-17 13:15:00;52;41;95;45;85;79;36;16;51;36;0;0;0;0
2020-08-17 13:30:00;55;45;88;50;80;82;32;19;42;44;0;0;0;0
