DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-08-31 00:00:00;5;5;14;1;4;6;4;2;6;6;0;0;0;0
2020-08-31 00:15:00;4;7;13;1;8;5;3;0;2;5;0;0;0;0
2020-08-31 00:30:00;1;3;12;1;2;3;0;0;2;3;0;0;0;0
2020-08-31 00:45:00;3;3;5;1;4;4;3;0;4;2;0;0;0;0
2020-08-31 01:00:00;3;0;8;0;4;3;5;0;3;1;0;0;0;0
2020-08-31 01:15:00;4;0;6;0;7;0;0;1;1;0;0;0;0;0
2020-08-31 01:30:00;0;1;2;0;3;4;2;0;2;2;0;0;0;0
2020-08-31 01:45:00;2;1;10;0;7;1;2;0;2;1;0;0;0;0
2020-08-31 02:00:00;2;1;2;0;6;2;0;0;1;2;0;0;0;0
2020-08-31 02:15:00;0;2;2;0;4;4;1;1;0;3;0;0;0;0
2020-08-31 02:30:00;8;2;4;1;7;3;0;0;1;4;0;0;0;0
2020-08-31 02:45:00;1;2;3;0;4;1;0;0;1;2;0;0;0;0
2020-08-31 03:00:00;2;1;4;0;6;6;1;0;1;2;0;0;0;0
2020-08-31 03:15:00;2;1;4;0;1;1;0;0;1;3;0;0;0;0
2020-08-31 03:30:00;2;0;4;0;2;1;1;0;1;1;0;0;0;0
2020-08-31 03:45:00;4;3;5;0;6;5;3;0;0;1;0;0;0;0
2020-08-31 04:00:00;2;2;5;1;4;1;3;1;7;5;0;0;0;0
2020-08-31 04:15:00;5;1;9;0;5;5;1;2;2;6;0;0;0;0
2020-08-31 04:30:00;4;9;7;0;5;8;1;0;2;4;0;0;0;0
2020-08-31 04:45:00;17;22;4;0;5;7;4;0;4;7;0;0;0;0
2020-08-31 05:00:00;30;33;23;4;13;3;2;0;11;6;0;0;0;0
2020-08-31 05:15:00;80;86;37;13;10;11;7;5;5;18;0;0;0;0
2020-08-31 05:30:00;70;55;45;23;11;23;19;6;14;8;0;0;0;0
2020-08-31 05:45:00;75;44;43;19;15;21;17;7;12;18;0;0;0;0
2020-08-31 06:00:00;51;29;41;19;19;16;12;3;16;19;0;0;0;0
2020-08-31 06:15:00;62;59;37;20;37;39;21;8;18;23;0;0;0;0
2020-08-31 06:30:00;111;69;76;54;38;54;24;6;28;30;0;0;0;0
2020-08-31 06:45:00;92;73;83;59;36;42;29;9;25;23;0;0;0;0
2020-08-31 07:00:00;85;60;86;67;44;53;32;13;20;24;0;0;0;0
2020-08-31 07:15:00;100;67;83;50;55;57;31;10;25;23;0;0;0;0
2020-08-31 07:30:00;83;60;74;65;54;44;41;20;33;32;0;0;0;0
2020-08-31 07:45:00;99;74;82;57;59;60;38;19;43;43;0;0;0;0
2020-08-31 08:00:00;82;60;71;46;50;49;36;21;44;41;0;0;0;0
2020-08-31 08:15:00;81;45;81;52;42;42;37;18;34;37;0;0;0;0
2020-08-31 08:30:00;70;38;82;43;45;52;31;13;35;44;0;0;0;0
2020-08-31 08:45:00;49;39;79;43;51;41;30;14;34;39;0;0;0;0
2020-08-31 09:00:00;68;47;95;60;60;53;32;11;33;38;0;0;0;0
2020-08-31 09:15:00;51;37;88;39;52;47;29;12;39;28;0;0;0;0
2020-08-31 09:30:00;61;41;89;55;57;51;37;18;38;47;0;0;0;0
2020-08-31 09:45:00;54;31;101;59;64;53;31;14;40;46;0;0;0;0
2020-08-31 10:00:00;45;37;104;52;64;67;34;11;35;39;0;0;0;0
2020-08-31 10:15:00;52;39;108;50;62;54;41;14;36;45;0;0;0;0
2020-08-31 10:30:00;53;37;99;50;74;81;44;19;47;57;0;0;0;0
2020-08-31 10:45:00;51;44;116;53;78;61;43;16;45;39;0;0;0;0
2020-08-31 11:00:00;50;42;100;49;76;66;35;20;49;35;0;0;0;0
2020-08-31 11:15:00;64;34;92;57;80;70;41;17;39;47;0;0;0;0
2020-08-31 11:30:00;49;35;90;57;86;76;40;25;59;37;0;0;0;0
2020-08-31 11:45:00;57;55;97;52;67;57;36;20;41;33;0;0;0;0
2020-08-31 12:00:00;57;42;84;58;65;54;30;16;50;53;0;0;0;0
2020-08-31 12:15:00;64;47;91;54;89;59;42;27;42;36;0;0;0;0
2020-08-31 12:30:00;45;42;77;47;73;64;24;11;43;35;0;0;0;0
2020-08-31 12:45:00;57;53;86;57;75;52;40;18;42;36;0;0;0;0
2020-08-31 13:00:00;67;53;91;55;80;71;41;17;49;49;0;0;0;0
2020-08-31 13:15:00;85;64;106;50;93;66;28;13;49;61;0;0;0;0
2020-08-31 13:30:00;101;80;87;58;71;70;31;14;49;41;0;0;0;0
2020-08-31 13:45:00;107;83;103;49;74;59;41;18;46;48;0;0;0;0
2020-08-31 14:00:00;77;64;101;50;74;62;30;18;62;71;0;0;0;0
2020-08-31 14:15:00;47;28;75;51;76;59;40;17;78;90;0;0;0;0
2020-08-31 14:30:00;50;40;89;54;87;72;45;20;72;78;0;0;0;0
2020-08-31 14:45:00;64;41;93;55;68;75;36;15;85;75;0;0;0;0
2020-08-31 15:00:00;55;46;88;48;62;57;37;21;70;68;0;0;0;0
2020-08-31 15:15:00;66;38;92;58;62;63;40;24;77;72;0;0;0;0
2020-08-31 15:30:00;62;45;91;47;72;74;38;17;76;78;0;0;0;0
2020-08-31 15:45:00;60;43;98;65;90;69;51;26;58;71;0;0;0;0
2020-08-31 16:00:00;51;31;92;48;91;74;43;29;74;71;0;0;0;0
2020-08-31 16:15:00;65;45;109;71;75;63;50;24;71;63;0;0;0;0
2020-08-31 16:30:00;61;49;95;58;84;78;53;17;78;79;0;0;0;0
2020-08-31 16:45:00;71;46;90;57;77;74;40;28;77;64;0;0;0;0
2020-08-31 17:00:00;64;42;100;57;86;76;41;18;68;58;0;0;0;0
2020-08-31 17:15:00;66;61;101;62;74;67;49;23;56;59;0;0;0;0
2020-08-31 17:30:00;69;48;88;60;88;77;41;25;64;63;0;0;0;0
2020-08-31 17:45:00;69;45;86;54;87;58;46;21;57;69;0;0;0;0
2020-08-31 18:00:00;53;42;94;66;86;60;44;19;71;54;0;0;0;0
2020-08-31 18:15:00;45;35;96;62;93;83;33;15;49;48;0;0;0;0
2020-08-31 18:30:00;55;42;89;57;71;58;29;16;51;46;0;0;0;0
2020-08-31 18:45:00;41;34;72;45;80;74;38;17;40;40;0;0;0;0
2020-08-31 19:00:00;41;43;63;36;72;69;26;15;40;43;0;0;0;0
2020-08-31 19:15:00;45;31;63;36;69;49;27;13;40;35;0;0;0;0
2020-08-31 19:30:00;24;22;44;25;62;53;24;11;34;37;0;0;0;0
2020-08-31 19:45:00;30;23;46;28;56;48;21;9;24;21;0;0;0;0
2020-08-31 20:00:00;39;24;57;29;74;52;22;11;34;29;0;0;0;0
2020-08-31 20:15:00;42;24;44;24;55;39;29;14;20;25;0;0;0;0
2020-08-31 20:30:00;30;24;38;18;35;38;17;9;30;28;0;0;0;0
2020-08-31 20:45:00;43;43;37;16;31;27;22;6;16;24;0;0;0;0
2020-08-31 21:00:00;78;62;32;17;25;32;16;5;20;18;0;0;0;0
2020-08-31 21:15:00;60;64;46;20;23;22;10;4;12;14;0;0;0;0
2020-08-31 21:30:00;40;41;30;7;26;15;12;7;27;22;0;0;0;0
2020-08-31 21:45:00;21;19;30;9;39;24;8;1;39;55;0;0;0;0
2020-08-31 22:00:00;18;17;41;10;22;27;17;5;70;78;0;0;0;0
2020-08-31 22:15:00;16;17;29;15;36;21;10;3;47;63;0;0;0;0
2020-08-31 22:30:00;14;13;19;6;16;13;11;4;16;23;0;0;0;0
2020-08-31 22:45:00;12;15;17;5;22;18;9;4;8;7;0;0;0;0
2020-08-31 23:00:00;4;9;16;2;14;14;3;0;10;8;0;0;0;0
2020-08-31 23:15:00;9;9;18;5;11;19;3;2;2;7;0;0;0;0
2020-08-31 23:30:00;6;6;9;1;17;6;4;2;7;6;0;0;0;0
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
