DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-20 11:00:00;12;23;2;75;43;16;24;49;37;4;3
2020-04-20 11:15:00;6;23;4;80;44;14;16;61;48;11;8
2020-04-20 11:30:00;11;23;2;87;53;11;33;62;50;9;5
2020-04-20 11:45:00;11;20;9;63;34;11;30;69;41;6;5
2020-04-20 12:00:00;14;30;3;89;53;11;23;60;41;6;5
2020-04-20 12:15:00;6;19;4;82;57;15;28;62;41;3;4
2020-04-20 12:30:00;13;33;4;72;42;13;29;68;49;8;9
2020-04-20 12:45:00;7;20;5;76;48;12;24;51;44;6;7
2020-04-20 13:00:00;10;14;9;70;53;13;25;54;40;2;0
2020-04-20 13:15:00;13;16;5;78;59;17;24;54;62;11;8
2020-04-20 13:30:00;14;21;6;73;61;7;43;54;43;10;9
2020-04-20 13:45:00;7;18;7;76;52;14;27;52;51;12;8
2020-04-20 14:00:00;13;13;13;70;52;15;12;55;63;12;11
2020-04-20 14:15:00;13;20;5;75;56;11;22;70;52;7;5
2020-04-20 14:30:00;12;21;3;76;61;16;22;67;50;9;7
2020-04-20 14:45:00;6;26;9;76;57;11;33;62;51;15;14
2020-04-20 15:00:00;1;24;4;92;77;18;16;62;54;11;12
2020-04-20 15:15:00;7;21;5;95;75;18;25;63;62;9;8
2020-04-20 15:30:00;10;23;3;100;59;15;37;73;55;7;8
2020-04-20 15:45:00;9;22;5;101;73;14;26;61;41;10;7
2020-04-20 16:00:00;11;27;3;107;84;17;38;77;55;9;6
2020-04-20 16:15:00;12;19;4;113;88;16;33;71;52;7;8
2020-04-20 16:30:00;9;23;2;124;83;26;39;72;61;11;8
2020-04-20 16:45:00;9;19;5;89;70;17;37;76;52;11;7
2020-04-20 17:00:00;20;30;7;91;78;18;32;81;47;7;8
2020-04-20 17:15:00;10;14;6;103;68;14;36;77;75;12;8
2020-04-20 17:30:00;6;21;4;83;67;12;36;64;42;8;8
2020-04-20 17:45:00;15;26;2;86;54;4;18;56;46;9;8
2020-04-20 18:00:00;12;14;6;72;66;16;24;49;45;11;9
2020-04-20 18:15:00;7;12;4;64;55;10;32;42;35;5;6
2020-04-20 18:30:00;5;16;2;53;45;17;16;44;37;8;4
2020-04-20 18:45:00;13;17;2;52;38;5;20;41;29;6;2
2020-04-20 19:00:00;8;17;3;47;32;8;17;41;35;11;8
2020-04-20 19:15:00;3;18;4;54;28;7;16;40;33;10;10
2020-04-20 19:30:00;0;14;3;39;22;8;18;36;22;3;2
2020-04-20 19:45:00;7;11;5;28;23;6;13;35;18;3;3
2020-04-20 20:00:00;4;11;4;40;26;7;15;34;26;5;3
2020-04-20 20:15:00;31;12;1;37;23;8;16;31;28;2;2
2020-04-20 20:30:00;11;11;8;31;20;6;12;29;13;4;3
2020-04-20 20:45:00;3;8;4;26;15;5;15;37;25;7;6
2020-04-20 21:00:00;1;5;0;27;18;4;12;27;14;4;2
2020-04-20 21:15:00;1;4;1;18;12;4;7;17;17;2;2
2020-04-20 21:30:00;7;3;0;19;13;3;12;14;10;0;1
2020-04-20 21:45:00;1;4;1;14;17;6;4;11;8;1;1
2020-04-20 22:00:00;2;1;0;12;13;3;5;15;7;0;0
2020-04-20 22:15:00;1;1;4;9;4;2;6;24;12;0;0
2020-04-20 22:30:00;2;3;0;12;10;5;9;11;7;2;2
2020-04-20 22:45:00;0;5;2;15;7;1;3;8;6;1;0
2020-04-20 23:00:00;0;3;0;9;9;3;8;6;8;1;1
2020-04-20 23:15:00;2;2;0;6;7;4;3;11;6;1;1
2020-04-20 23:30:00;1;3;1;5;3;2;2;7;5;1;1
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
