DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-13 00:00:00;10;5;0;0;1;9;1
2020-01-13 00:15:00;4;6;1;3;4;10;0
2020-01-13 00:30:00;7;0;0;1;3;9;1
2020-01-13 00:45:00;4;3;0;1;2;8;5
2020-01-13 01:00:00;3;1;0;1;2;7;3
2020-01-13 01:15:00;4;1;0;0;1;9;5
2020-01-13 01:30:00;5;3;0;1;1;5;0
2020-01-13 01:45:00;6;1;0;1;1;2;0
2020-01-13 02:00:00;7;3;0;1;2;5;2
2020-01-13 02:15:00;4;6;1;1;3;8;2
2020-01-13 02:30:00;6;1;0;2;3;3;1
2020-01-13 02:45:00;5;6;1;0;1;1;0
2020-01-13 03:00:00;4;3;0;1;1;7;2
2020-01-13 03:15:00;7;2;0;0;0;5;1
2020-01-13 03:30:00;2;4;1;1;2;5;0
2020-01-13 03:45:00;5;4;0;1;1;5;1
2020-01-13 04:00:00;8;4;1;1;1;10;2
2020-01-13 04:15:00;17;10;1;4;4;10;6
2020-01-13 04:30:00;19;10;0;2;2;22;8
2020-01-13 04:45:00;21;17;1;10;10;48;22
2020-01-13 05:00:00;33;24;0;9;4;76;57
2020-01-13 05:15:00;45;41;2;12;13;128;143
2020-01-13 05:30:00;56;45;1;9;17;111;107
2020-01-13 05:45:00;51;46;5;7;21;133;147
2020-01-13 06:00:00;77;73;4;6;11;126;126
2020-01-13 06:15:00;77;71;8;13;27;156;173
2020-01-13 06:30:00;52;87;8;15;32;156;176
2020-01-13 06:45:00;79;100;12;9;40;162;183
2020-01-13 07:00:00;54;69;2;9;33;179;212
2020-01-13 07:15:00;59;85;6;21;55;182;197
2020-01-13 07:30:00;68;71;3;27;56;173;204
2020-01-13 07:45:00;84;85;6;23;60;165;192
2020-01-13 08:00:00;69;58;2;23;34;167;173
2020-01-13 08:15:00;68;73;10;16;41;143;143
2020-01-13 08:30:00;69;63;3;14;30;129;144
2020-01-13 08:45:00;67;63;3;13;33;119;121
2020-01-13 09:00:00;74;66;4;18;24;127;137
2020-01-13 09:15:00;81;70;3;17;38;98;106
2020-01-13 09:30:00;80;67;4;23;37;97;104
2020-01-13 09:45:00;98;64;8;12;25;97;111
2020-01-13 10:00:00;96;60;2;16;36;92;98
2020-01-13 10:15:00;102;71;4;18;30;85;87
2020-01-13 10:30:00;99;58;6;16;25;96;64
2020-01-13 10:45:00;112;58;4;8;34;78;87
2020-01-13 11:00:00;81;81;4;10;22;73;65
2020-01-13 11:15:00;99;77;3;8;19;72;83
2020-01-13 11:30:00;133;77;2;9;24;87;85
2020-01-13 11:45:00;109;70;10;18;28;75;77
2020-01-13 12:00:00;119;74;4;20;33;95;90
2020-01-13 12:15:00;120;78;4;21;36;74;69
2020-01-13 12:30:00;132;87;8;16;30;84;75
2020-01-13 12:45:00;88;75;11;15;33;94;105
2020-01-13 13:00:00;133;95;5;12;21;104;135
2020-01-13 13:15:00;117;76;7;9;31;138;121
2020-01-13 13:30:00;113;83;10;15;43;111;124
2020-01-13 13:45:00;131;90;3;18;30;101;106
2020-01-13 14:00:00;134;110;7;11;45;98;86
2020-01-13 14:15:00;196;168;4;24;54;92;86
2020-01-13 14:30:00;212;187;8;14;42;88;96
2020-01-13 14:45:00;186;141;6;15;44;84;77
2020-01-13 15:00:00;172;158;4;17;36;84;79
2020-01-13 15:15:00;206;173;5;19;52;83;96
2020-01-13 15:30:00;187;175;4;34;56;72;91
2020-01-13 15:45:00;187;184;8;14;30;99;96
2020-01-13 16:00:00;180;198;5;15;37;101;114
2020-01-13 16:15:00;188;193;9;23;45;94;86
2020-01-13 16:30:00;215;187;18;29;64;100;112
2020-01-13 16:45:00;180;198;5;20;60;113;111
2020-01-13 17:00:00;215;198;7;13;49;115;121
2020-01-13 17:15:00;178;163;6;17;47;101;115
2020-01-13 17:30:00;191;176;7;18;37;91;106
2020-01-13 17:45:00;177;195;13;12;38;86;90
2020-01-13 18:00:00;144;143;8;23;37;99;93
2020-01-13 18:15:00;140;123;10;14;36;79;78
2020-01-13 18:30:00;112;127;7;6;26;79;75
2020-01-13 18:45:00;110;88;6;14;34;68;77
2020-01-13 19:00:00;102;96;5;13;26;55;50
2020-01-13 19:15:00;85;51;3;17;28;55;37
2020-01-13 19:30:00;66;49;5;12;23;50;40
2020-01-13 19:45:00;61;51;7;8;19;45;30
2020-01-13 20:00:00;48;51;8;7;21;53;44
2020-01-13 20:15:00;59;30;2;6;13;37;40
2020-01-13 20:30:00;42;28;1;6;16;54;33
2020-01-13 20:45:00;40;28;4;7;16;44;32
2020-01-13 21:00:00;53;30;2;9;17;85;79
2020-01-13 21:15:00;50;26;0;8;13;69;47
2020-01-13 21:30:00;51;27;1;6;9;47;32
2020-01-13 21:45:00;83;55;2;4;47;33;11
2020-01-13 22:00:00;132;99;6;12;28;39;20
2020-01-13 22:15:00;72;61;1;7;12;34;22
2020-01-13 22:30:00;37;19;3;6;15;27;11
2020-01-13 22:45:00;24;19;5;7;17;20;8
2020-01-13 23:00:00;15;11;2;6;14;15;7
2020-01-13 23:15:00;10;7;1;2;9;21;10
2020-01-13 23:30:00;22;8;0;1;5;10;7
2020-01-13 23:45:00;6;1;1;2;4;11;8
