DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-22 00:00:00;14;7;7;8;7;11;14;12;12;0;0;1
2019-08-22 00:15:00;26;15;2;9;16;6;27;17;4;0;0;1
2019-08-22 00:30:00;9;2;1;6;8;18;10;7;14;1;0;5
2019-08-22 00:45:00;8;4;2;4;8;12;8;6;11;1;0;0
2019-08-22 01:00:00;21;11;2;5;8;11;21;5;8;0;1;0
2019-08-22 01:15:00;17;7;3;5;4;9;17;6;10;0;0;0
2019-08-22 01:30:00;21;11;1;1;2;6;20;2;5;0;0;0
2019-08-22 01:45:00;11;5;1;1;5;7;12;5;5;0;1;1
2019-08-22 02:00:00;15;7;1;3;1;1;15;2;0;0;0;0
2019-08-22 02:15:00;14;7;0;0;4;8;16;6;8;1;0;0
2019-08-22 02:30:00;8;8;1;1;4;7;11;8;9;1;0;0
2019-08-22 02:45:00;9;7;0;0;2;6;10;2;5;0;0;1
2019-08-22 03:00:00;10;7;0;0;6;2;10;7;3;0;0;1
2019-08-22 03:15:00;9;6;0;2;1;4;9;1;5;0;0;1
2019-08-22 03:30:00;5;2;1;2;2;5;5;3;6;1;0;0
2019-08-22 03:45:00;13;8;1;0;2;5;13;3;6;0;0;1
2019-08-22 04:00:00;19;13;0;1;7;4;20;6;5;0;0;0
2019-08-22 04:15:00;22;8;0;2;5;12;22;6;10;2;0;1
2019-08-22 04:30:00;16;8;1;1;6;5;18;6;5;0;0;0
2019-08-22 04:45:00;30;16;1;1;9;12;29;12;9;0;0;0
2019-08-22 05:00:00;43;20;1;2;21;30;44;19;25;3;0;1
2019-08-22 05:15:00;45;13;4;6;35;36;47;44;35;2;0;2
2019-08-22 05:30:00;81;14;5;6;57;58;77;63;59;1;0;6
2019-08-22 05:45:00;73;16;3;7;57;62;75;54;52;2;0;5
2019-08-22 06:00:00;98;20;3;5;58;75;101;53;64;0;0;4
2019-08-22 06:15:00;101;35;4;5;75;111;102;71;96;0;0;9
2019-08-22 06:30:00;160;29;14;9;99;134;173;110;130;0;0;6
2019-08-22 06:45:00;162;30;5;15;132;177;174;119;155;2;0;12
2019-08-22 07:00:00;136;30;8;13;93;130;146;105;140;2;2;11
2019-08-22 07:15:00;141;21;8;21;110;138;154;114;132;2;1;15
2019-08-22 07:30:00;159;30;16;18;117;156;182;102;147;5;0;18
2019-08-22 07:45:00;155;42;22;21;113;144;180;114;145;2;2;17
2019-08-22 08:00:00;162;37;10;18;98;125;184;84;118;2;0;15
2019-08-22 08:15:00;168;25;18;20;95;129;174;102;135;1;0;12
2019-08-22 08:30:00;171;25;22;28;79;147;178;80;142;1;2;10
2019-08-22 08:45:00;163;33;13;19;96;132;179;94;128;0;0;8
2019-08-22 09:00:00;125;22;16;22;68;114;136;72;124;1;2;8
2019-08-22 09:15:00;140;32;21;24;84;112;149;88;117;2;3;7
2019-08-22 09:30:00;132;23;26;24;78;123;145;87;121;3;2;6
2019-08-22 09:45:00;171;24;18;34;75;130;176;81;122;0;2;6
2019-08-22 10:00:00;149;29;29;25;82;112;164;101;121;3;1;4
2019-08-22 10:15:00;173;37;24;34;73;132;192;64;128;2;2;8
2019-08-22 10:30:00;153;38;29;33;96;105;181;103;117;2;1;5
2019-08-22 10:45:00;161;30;29;35;91;124;176;95;113;3;2;7
2019-08-22 11:00:00;179;25;27;31;62;119;190;96;111;1;4;11
2019-08-22 11:15:00;183;42;23;47;86;112;205;88;112;1;0;16
2019-08-22 11:30:00;191;29;31;37;73;121;205;84;117;2;4;6
2019-08-22 11:45:00;168;32;22;30;70;107;182;81;114;4;4;8
2019-08-22 12:00:00;192;33;40;50;58;104;200;88;110;5;2;5
2019-08-22 12:15:00;221;37;29;38;57;101;237;75;106;1;2;10
2019-08-22 12:30:00;205;49;38;54;61;118;223;93;126;0;1;4
2019-08-22 12:45:00;171;39;28;41;71;108;189;94;111;3;6;11
2019-08-22 13:00:00;221;38;32;45;72;111;236;85;116;2;4;10
2019-08-22 13:15:00;229;31;24;39;72;119;233;88;113;7;3;8
2019-08-22 13:30:00;242;27;19;39;80;129;254;96;138;0;4;11
2019-08-22 13:45:00;223;42;30;40;84;115;238;97;115;1;1;10
2019-08-22 14:00:00;216;42;25;46;79;114;233;97;118;0;1;9
2019-08-22 14:15:00;245;30;30;55;71;131;258;90;144;1;4;8
2019-08-22 14:30:00;221;35;19;41;85;124;230;94;128;2;1;16
2019-08-22 14:45:00;254;25;32;49;64;105;260;96;116;1;2;20
2019-08-22 15:00:00;241;43;26;51;58;90;248;83;109;1;1;8
2019-08-22 15:15:00;265;36;33;61;40;69;263;98;125;2;1;20
2019-08-22 15:30:00;256;29;32;69;49;62;256;102;104;1;2;15
2019-08-22 15:45:00;270;26;37;61;110;69;250;121;138;2;1;14
2019-08-22 16:00:00;252;26;31;64;56;114;217;95;147;0;2;14
2019-08-22 16:15:00;266;36;30;62;57;83;223;116;97;0;0;21
2019-08-22 16:30:00;264;32;37;54;64;110;208;157;132;1;1;23
2019-08-22 16:45:00;272;29;46;73;82;127;188;142;149;4;1;24
2019-08-22 17:00:00;229;25;34;58;69;110;127;125;126;2;0;14
2019-08-22 17:15:00;281;27;30;59;80;120;185;138;158;4;0;25
2019-08-22 17:30:00;281;28;42;61;84;75;224;149;146;2;1;19
2019-08-22 17:45:00;267;22;34;55;67;109;225;139;129;3;1;20
2019-08-22 18:00:00;211;23;38;55;87;121;177;143;138;1;1;8
2019-08-22 18:15:00;256;29;31;57;88;139;231;129;141;2;2;12
2019-08-22 18:30:00;223;32;35;40;84;137;152;149;136;5;1;18
2019-08-22 18:45:00;204;26;17;41;48;96;144;113;126;2;1;20
2019-08-22 19:00:00;197;24;21;51;67;82;172;89;110;0;1;14
2019-08-22 19:15:00;184;28;24;37;76;79;169;102;97;1;4;13
2019-08-22 19:30:00;185;28;26;33;66;80;170;81;94;0;3;11
2019-08-22 19:45:00;152;37;10;36;47;54;167;66;81;1;3;15
2019-08-22 20:00:00;171;28;13;36;35;53;149;59;80;2;5;16
2019-08-22 20:15:00;145;23;11;41;60;72;152;54;72;0;4;10
2019-08-22 20:30:00;139;20;13;37;34;43;99;55;60;1;5;11
2019-08-22 20:45:00;112;26;11;32;31;36;120;38;63;2;1;13
2019-08-22 21:00:00;142;28;20;31;29;42;143;52;47;0;2;4
2019-08-22 21:15:00;108;25;11;26;26;33;109;41;52;0;4;8
2019-08-22 21:30:00;99;14;4;30;25;48;98;23;61;3;3;2
2019-08-22 21:45:00;111;20;12;30;29;41;117;44;47;0;2;5
2019-08-22 22:00:00;92;27;9;41;23;41;90;42;44;0;0;3
2019-08-22 22:15:00;98;21;11;24;25;41;88;39;36;1;0;3
2019-08-22 22:30:00;70;9;8;27;20;42;72;27;47;0;0;3
2019-08-22 22:45:00;81;17;9;24;20;30;77;41;29;0;0;3
2019-08-22 23:00:00;62;14;7;21;22;26;62;24;23;0;0;3
2019-08-22 23:15:00;49;18;4;13;18;23;50;21;24;0;0;1
2019-08-22 23:30:00;44;18;3;8;14;19;46;23;17;0;0;1
2019-08-22 23:45:00;27;11;4;10;12;14;26;12;15;0;0;1
