DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-09-26 00:00:00;2;11;6;6;3;6;2;10;0;0;0;0;0
2020-09-26 00:15:00;0;12;5;5;4;4;2;7;0;0;0;0;0
2020-09-26 00:30:00;0;6;2;2;4;3;4;6;0;0;0;0;0
2020-09-26 00:45:00;1;4;1;1;2;2;2;6;0;0;0;0;0
2020-09-26 01:00:00;1;11;2;2;5;3;4;5;0;0;0;0;0
2020-09-26 01:15:00;0;9;2;2;6;1;3;8;0;0;0;0;0
2020-09-26 01:30:00;1;4;1;1;1;5;0;4;0;0;0;0;0
2020-09-26 01:45:00;0;8;0;0;3;6;2;5;0;0;0;0;0
2020-09-26 02:00:00;0;3;0;0;3;1;2;2;0;0;0;0;0
2020-09-26 02:15:00;1;0;3;3;5;1;5;3;0;0;0;0;0
2020-09-26 02:30:00;0;2;2;2;2;1;2;6;0;0;0;0;0
2020-09-26 02:45:00;0;1;0;0;3;0;2;1;0;0;0;0;0
2020-09-26 03:00:00;0;2;3;3;3;1;1;3;0;0;0;0;0
2020-09-26 03:15:00;0;3;0;0;7;6;6;3;0;0;0;0;0
2020-09-26 03:30:00;1;2;2;2;6;3;2;3;0;0;0;0;0
2020-09-26 03:45:00;1;2;1;1;4;3;2;4;0;0;0;0;0
2020-09-26 04:00:00;1;2;2;2;2;0;1;1;0;0;0;0;0
2020-09-26 04:15:00;0;0;0;0;2;0;1;2;0;0;0;0;0
2020-09-26 04:30:00;0;1;3;3;3;2;2;1;0;0;0;0;0
2020-09-26 04:45:00;1;2;1;1;3;0;2;2;0;0;0;0;0
2020-09-26 05:00:00;1;2;6;6;2;2;1;11;0;0;0;0;0
2020-09-26 05:15:00;2;12;18;18;2;1;2;18;0;0;0;0;0
2020-09-26 05:30:00;0;18;11;11;12;20;14;26;0;0;0;0;0
2020-09-26 05:45:00;2;28;12;12;40;74;39;20;0;0;0;0;0
2020-09-26 06:00:00;1;28;5;5;62;171;66;60;0;0;0;0;0
2020-09-26 06:15:00;2;10;5;3;14;37;11;22;0;0;0;0;0
2020-09-26 06:30:00;7;14;8;8;5;11;4;13;0;0;0;0;0
2020-09-26 06:45:00;12;12;7;7;3;9;3;12;0;0;0;0;0
2020-09-26 07:00:00;3;8;4;4;8;7;8;3;0;0;0;0;0
2020-09-26 07:15:00;4;7;5;5;2;3;2;15;0;0;0;0;0
2020-09-26 07:30:00;1;7;2;2;4;3;4;12;0;0;0;0;0
2020-09-26 07:45:00;1;13;2;2;2;3;2;17;0;0;0;0;0
2020-09-26 08:00:00;1;10;4;4;1;1;1;13;0;0;0;0;0
2020-09-26 08:15:00;2;10;5;5;6;5;6;16;0;0;0;0;0
2020-09-26 08:30:00;1;13;2;2;6;3;6;22;0;0;0;0;0
2020-09-26 08:45:00;1;12;4;4;4;3;4;19;0;0;0;0;0
2020-09-26 09:00:00;5;18;4;4;1;4;3;21;0;0;0;0;0
2020-09-26 09:15:00;2;20;2;2;4;4;5;26;0;0;0;0;0
2020-09-26 09:30:00;0;22;4;5;3;5;3;40;0;0;0;0;0
2020-09-26 09:45:00;1;27;5;5;5;8;5;48;0;0;0;0;0
2020-09-26 10:00:00;0;28;2;2;3;7;4;48;0;0;0;0;0
2020-09-26 10:15:00;0;27;4;5;2;8;2;42;0;0;0;0;0
2020-09-26 10:30:00;1;27;4;5;6;10;8;45;0;0;0;0;0
2020-09-26 10:45:00;2;24;1;1;6;9;7;38;0;0;0;0;0
2020-09-26 11:00:00;1;37;2;2;3;9;5;31;0;0;0;0;0
2020-09-26 11:15:00;0;29;4;4;7;12;7;34;0;0;0;0;0
2020-09-26 11:30:00;1;34;7;7;4;7;4;34;0;0;0;0;0
2020-09-26 11:45:00;2;33;8;9;8;16;9;32;0;0;0;0;0
2020-09-26 12:00:00;1;38;5;6;7;12;9;31;0;0;0;0;0
2020-09-26 12:15:00;1;40;4;5;11;14;10;34;0;0;0;0;0
2020-09-26 12:30:00;1;32;6;7;11;12;12;40;0;0;0;0;0
2020-09-26 12:45:00;2;38;7;7;7;11;7;40;0;0;0;0;0
2020-09-26 13:00:00;0;41;7;7;7;12;8;35;0;0;0;0;0
2020-09-26 13:15:00;2;43;5;5;9;8;9;29;0;0;0;0;0
2020-09-26 13:30:00;1;43;8;10;2;11;2;43;0;0;0;0;0
2020-09-26 13:45:00;0;35;7;6;9;10;9;52;0;0;0;0;0
2020-09-26 14:00:00;3;45;3;4;12;14;13;34;0;0;0;0;0
2020-09-26 14:15:00;0;23;4;5;9;16;9;42;0;0;0;0;0
2020-09-26 14:30:00;0;34;7;7;16;26;16;46;0;0;0;0;0
