DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-08-26 00:00:00;11;9;4;6;0;0;0;0
2019-08-26 00:15:00;8;2;2;3;0;0;0;0
2019-08-26 00:30:00;8;1;1;1;0;0;0;0
2019-08-26 00:45:00;6;1;1;1;0;0;0;0
2019-08-26 01:00:00;9;2;1;1;0;0;0;0
2019-08-26 01:15:00;6;4;3;2;0;0;0;0
2019-08-26 01:30:00;9;9;30;6;0;0;0;0
2019-08-26 01:45:00;2;2;1;1;0;0;0;0
2019-08-26 02:00:00;6;2;2;2;0;0;0;0
2019-08-26 02:15:00;3;2;0;1;0;0;0;0
2019-08-26 02:30:00;2;3;0;0;0;0;0;0
2019-08-26 02:45:00;6;3;4;4;0;0;0;0
2019-08-26 03:00:00;2;1;0;1;0;0;0;0
2019-08-26 03:15:00;1;1;0;0;0;0;0;0
2019-08-26 03:30:00;2;1;0;0;0;0;0;0
2019-08-26 03:45:00;3;1;0;0;0;0;0;0
2019-08-26 04:00:00;2;4;1;1;0;0;0;0
2019-08-26 04:15:00;2;3;0;1;0;0;0;0
2019-08-26 04:30:00;3;4;0;0;0;0;0;0
2019-08-26 04:45:00;10;3;2;0;0;0;0;0
2019-08-26 05:00:00;7;5;2;1;0;0;0;0
2019-08-26 05:15:00;11;18;0;2;0;0;0;0
2019-08-26 05:30:00;22;18;4;3;0;0;0;0
2019-08-26 05:45:00;27;30;3;1;0;0;0;0
2019-08-26 06:00:00;35;21;3;4;0;0;0;0
2019-08-26 06:15:00;48;31;0;2;0;0;0;0
2019-08-26 06:30:00;53;28;1;1;0;0;0;0
2019-08-26 06:45:00;64;46;2;2;0;0;0;0
2019-08-26 07:00:00;60;33;1;1;0;0;0;0
2019-08-26 07:15:00;58;35;2;4;0;0;0;0
2019-08-26 07:30:00;61;34;2;2;0;0;0;0
2019-08-26 07:45:00;87;43;4;4;0;0;0;9
2019-08-26 08:00:00;56;43;3;1;0;0;0;0
2019-08-26 08:15:00;56;34;4;5;0;0;0;0
2019-08-26 08:30:00;65;52;3;4;0;0;0;0
2019-08-26 08:45:00;50;43;5;4;0;0;0;0
2019-08-26 09:00:00;41;30;1;1;0;0;0;0
2019-08-26 09:15:00;35;40;4;7;0;0;4;0
2019-08-26 09:30:00;27;29;1;0;0;0;0;0
2019-08-26 09:45:00;48;53;3;3;0;0;0;0
2019-08-26 10:00:00;48;32;2;1;0;0;2;4
2019-08-26 10:15:00;38;32;2;4;0;0;0;0
2019-08-26 10:30:00;48;28;5;2;0;0;3;0
2019-08-26 10:45:00;47;49;0;0;0;0;0;0
2019-08-26 11:00:00;61;43;5;6;0;0;0;0
2019-08-26 11:15:00;48;35;4;4;0;0;1;0
2019-08-26 11:30:00;56;39;1;0;0;0;0;0
2019-08-26 11:45:00;61;46;4;2;0;0;0;0
2019-08-26 12:00:00;61;33;7;7;0;0;4;0
2019-08-26 12:15:00;54;29;2;3;0;0;0;0
2019-08-26 12:30:00;45;37;4;4;0;0;0;0
2019-08-26 12:45:00;49;35;2;1;0;0;2;4
2019-08-26 13:00:00;59;38;6;6;0;0;3;0
2019-08-26 13:15:00;29;33;2;1;0;0;0;0
2019-08-26 13:30:00;72;54;13;2;0;0;0;0
2019-08-26 13:45:00;34;50;12;0;0;0;5;0
2019-08-26 14:00:00;56;43;10;6;0;0;0;0
2019-08-26 14:15:00;58;48;15;11;0;0;0;0
2019-08-26 14:30:00;59;51;18;3;0;0;0;0
2019-08-26 14:45:00;44;61;17;3;0;0;0;0
2019-08-26 15:00:00;78;45;4;2;0;0;0;0
2019-08-26 15:15:00;39;49;2;2;0;0;1;2
2019-08-26 15:30:00;57;44;5;2;0;0;3;0
2019-08-26 15:45:00;52;39;2;1;0;0;5;24
2019-08-26 16:00:00;55;57;5;6;0;0;6;0
2019-08-26 16:15:00;57;57;6;3;0;0;3;5
