DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-01-13 00:00:00;7;2;1;0;6;4;0;0;0;0;7;2;4;9;5;0;0
2020-01-13 00:15:00;6;5;0;0;13;2;2;2;0;1;6;5;2;14;2;0;0
2020-01-13 00:30:00;8;5;1;0;7;4;0;0;0;0;8;5;4;12;5;0;0
2020-01-13 00:45:00;10;5;0;0;12;6;3;3;2;0;10;6;6;17;5;0;0
2020-01-13 01:00:00;3;2;0;0;11;5;1;1;1;0;3;2;6;15;6;0;0
2020-01-13 01:15:00;5;2;0;0;9;3;0;0;0;0;5;2;3;13;3;0;0
2020-01-13 01:30:00;9;3;0;0;7;2;2;2;1;0;9;3;1;7;1;0;0
2020-01-13 01:45:00;9;5;0;0;6;3;1;1;1;0;10;5;3;9;3;0;0
2020-01-13 02:00:00;2;0;0;0;7;1;0;0;0;0;2;0;1;8;1;0;0
2020-01-13 02:15:00;11;3;0;0;6;3;1;1;0;0;11;3;3;9;3;0;0
2020-01-13 02:30:00;12;1;0;0;4;3;2;2;0;0;11;1;4;6;3;0;0
2020-01-13 02:45:00;4;2;1;1;5;5;0;0;0;0;3;1;6;10;5;0;0
2020-01-13 03:00:00;4;0;0;0;3;3;0;0;0;0;4;0;3;5;3;0;0
2020-01-13 03:15:00;8;3;0;1;9;2;0;0;0;2;8;3;2;11;2;0;0
2020-01-13 03:30:00;7;3;0;0;9;1;0;0;0;0;6;3;2;10;2;0;0
2020-01-13 03:45:00;6;2;1;0;7;1;0;0;0;1;6;2;1;8;1;0;0
2020-01-13 04:00:00;10;3;1;1;6;1;0;0;0;0;10;3;1;6;1;0;0
2020-01-13 04:15:00;18;4;0;1;15;6;2;2;1;0;14;4;6;20;6;0;0
2020-01-13 04:30:00;27;9;1;0;20;3;2;2;3;1;26;10;4;19;4;0;0
2020-01-13 04:45:00;28;7;0;0;28;5;5;5;4;3;26;7;5;32;7;0;0
2020-01-13 05:00:00;27;14;2;1;29;8;1;1;1;2;24;14;9;36;9;0;0
2020-01-13 05:15:00;38;26;2;1;51;25;3;3;5;1;37;27;21;71;21;0;0
2020-01-13 05:30:00;62;26;1;2;52;38;4;4;4;4;60;26;37;84;37;0;0
2020-01-13 05:45:00;68;49;2;1;67;35;4;4;2;5;63;51;31;93;31;0;0
2020-01-13 06:00:00;50;34;5;0;70;40;2;2;1;3;47;33;43;107;41;0;0
2020-01-13 06:15:00;82;62;2;0;88;54;2;2;3;1;75;59;50;128;50;0;0
2020-01-13 06:30:00;104;114;0;1;86;55;8;9;2;3;83;122;52;124;52;0;2
2020-01-13 06:45:00;126;183;1;0;93;64;9;10;5;4;109;180;63;139;61;0;2
2020-01-13 07:00:00;114;127;3;2;116;84;16;16;14;6;96;127;81;173;78;0;0
2020-01-13 07:15:00;146;194;0;3;109;78;14;14;8;4;129;198;80;160;78;0;4
2020-01-13 07:30:00;165;180;3;0;145;87;15;18;3;2;152;178;85;203;88;0;2
2020-01-13 07:45:00;163;250;3;0;113;89;16;16;3;3;142;252;90;186;90;2;5
2020-01-13 08:00:00;149;240;1;2;88;61;7;7;6;6;129;249;54;133;54;0;0
2020-01-13 08:15:00;138;211;1;1;89;64;18;19;9;7;122;225;64;140;64;0;0
2020-01-13 08:30:00;124;208;1;0;82;60;8;8;6;3;119;208;62;135;61;0;2
2020-01-13 08:45:00;138;199;0;2;95;80;15;17;11;1;122;205;81;150;77;0;1
2020-01-13 09:00:00;97;126;1;1;94;66;12;13;8;3;85;129;64;146;67;0;0
2020-01-13 09:15:00;113;131;3;0;87;63;18;18;8;3;99;135;59;135;60;0;2
2020-01-13 09:30:00;109;119;2;0;104;70;10;10;3;4;102;123;71;160;67;0;2
2020-01-13 09:45:00;120;131;4;0;94;76;10;11;8;2;103;134;75;152;73;0;0
2020-01-13 10:00:00;97;103;0;1;89;68;11;11;10;1;87;106;66;142;65;0;0
2020-01-13 10:15:00;103;111;2;4;116;70;11;11;3;4;90;116;68;168;65;0;0
2020-01-13 10:30:00;111;129;0;0;112;83;14;13;8;4;102;130;84;174;85;0;0
2020-01-13 10:45:00;109;132;2;2;112;90;17;17;8;5;99;136;104;184;101;0;1
2020-01-13 11:00:00;104;106;5;2;130;84;17;18;8;3;99;105;85;197;86;0;0
2020-01-13 11:15:00;111;133;3;1;115;94;16;17;5;3;100;133;92;183;93;0;2
2020-01-13 11:30:00;95;111;3;0;134;102;17;18;9;1;94;121;97;211;98;1;0
2020-01-13 11:45:00;113;116;0;1;130;82;12;11;7;1;106;116;88;189;85;0;1
2020-01-13 12:00:00;96;120;4;1;130;91;20;20;13;2;87;131;94;188;96;1;4
2020-01-13 12:15:00;100;99;2;1;128;81;14;15;12;1;97;108;82;186;82;6;0
2020-01-13 12:30:00;115;120;1;0;129;76;19;18;3;5;103;127;80;181;77;2;0
2020-01-13 12:45:00;114;112;2;1;141;117;25;25;17;2;97;123;110;210;107;0;0
2020-01-13 13:00:00;120;116;1;2;143;64;15;16;7;5;110;117;73;186;71;0;2
2020-01-13 13:15:00;121;137;2;3;129;93;22;21;12;6;108;137;101;198;100;6;3
