DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-01-20 00:00:00;8;9;0;0;7;3;1;1;1;0;8;9;2;8;2;0;0
2020-01-20 00:15:00;10;5;2;0;12;3;2;2;1;0;10;4;4;15;4;0;0
2020-01-20 00:30:00;9;9;0;0;13;3;1;1;0;0;8;10;4;16;4;0;0
2020-01-20 00:45:00;10;7;0;0;15;7;0;0;0;0;8;6;6;21;7;0;0
2020-01-20 01:00:00;8;2;0;0;8;6;1;1;0;0;8;2;6;14;6;0;0
2020-01-20 01:15:00;4;3;0;0;5;1;0;0;0;0;4;3;1;6;1;0;0
2020-01-20 01:30:00;8;1;0;0;5;3;0;0;0;0;8;1;4;8;3;0;0
2020-01-20 01:45:00;10;1;0;0;8;1;2;2;0;0;10;1;3;9;2;0;0
2020-01-20 02:00:00;7;3;0;0;2;2;0;0;0;0;7;3;2;4;2;0;0
2020-01-20 02:15:00;7;2;0;0;4;1;0;0;0;0;6;2;1;4;1;0;0
2020-01-20 02:30:00;10;2;0;0;5;1;1;1;1;0;9;2;1;7;1;0;0
2020-01-20 02:45:00;7;4;0;1;12;2;3;3;2;1;9;3;2;12;2;0;0
2020-01-20 03:00:00;9;3;0;1;9;4;2;2;0;1;8;3;5;13;4;0;0
2020-01-20 03:15:00;8;3;0;0;7;3;1;1;0;0;8;3;4;7;4;0;0
2020-01-20 03:30:00;8;3;1;0;6;2;0;0;0;0;7;3;2;8;2;0;0
2020-01-20 03:45:00;6;4;1;0;7;0;0;0;0;2;4;4;0;7;0;0;0
2020-01-20 04:00:00;15;4;1;0;7;1;0;1;0;0;16;3;0;7;1;0;0
2020-01-20 04:15:00;19;4;0;0;10;1;0;0;0;1;16;4;1;11;1;0;0
2020-01-20 04:30:00;25;8;1;1;19;7;3;3;3;1;22;9;8;22;7;0;0
2020-01-20 04:45:00;27;10;0;1;25;7;3;3;3;1;24;11;5;26;5;0;0
2020-01-20 05:00:00;19;15;3;0;31;21;2;2;1;1;16;14;20;54;20;0;0
2020-01-20 05:15:00;33;25;1;0;45;22;4;4;5;2;29;30;23;61;23;0;0
2020-01-20 05:30:00;65;28;1;0;59;27;2;2;2;1;60;29;25;81;25;0;0
2020-01-20 05:45:00;75;48;1;3;70;44;3;3;2;9;69;49;40;97;40;0;0
2020-01-20 06:00:00;56;36;3;0;65;30;2;2;1;4;49;37;32;89;31;0;0
2020-01-20 06:15:00;89;65;2;0;87;49;8;9;6;0;79;68;51;122;50;0;0
2020-01-20 06:30:00;115;89;3;0;95;43;4;7;1;1;96;88;45;121;42;0;1
2020-01-20 06:45:00;163;198;0;1;113;65;5;8;2;2;140;209;64;158;60;0;2
2020-01-20 07:00:00;120;132;1;0;107;72;6;6;5;1;98;132;74;164;72;0;2
2020-01-20 07:15:00;135;200;1;5;119;87;12;13;4;11;127;200;86;182;86;0;2
2020-01-20 07:30:00;150;182;1;1;135;76;10;11;5;0;127;183;74;197;74;0;1
2020-01-20 07:45:00;175;261;0;1;116;74;22;23;11;5;145;271;76;168;74;0;5
2020-01-20 08:00:00;162;239;0;5;97;64;13;13;4;6;144;241;67;138;66;0;6
2020-01-20 08:15:00;159;230;3;2;87;77;11;12;8;4;136;237;81;141;80;0;1
2020-01-20 08:30:00;119;184;2;0;112;58;13;13;9;0;112;186;61;160;60;0;0
2020-01-20 08:45:00;125;179;2;4;94;63;15;15;6;6;104;188;60;143;61;0;1
2020-01-20 09:00:00;106;127;2;4;82;47;5;5;7;3;105;125;46;115;46;0;0
2020-01-20 09:15:00;113;136;0;1;99;78;14;15;4;3;99;139;79;157;78;1;0
2020-01-20 09:30:00;107;110;3;1;122;63;13;13;8;1;97;117;64;170;62;0;1
2020-01-20 09:45:00;118;124;2;1;98;69;13;13;6;5;100;126;67;153;67;15;2
2020-01-20 10:00:00;94;99;3;0;98;66;11;12;7;0;89;101;67;147;66;0;0
2020-01-20 10:15:00;107;114;0;2;124;76;15;15;8;1;100;119;78;181;78;0;2
2020-01-20 10:30:00;127;114;2;1;120;84;10;11;6;1;114;119;84;177;83;0;0
2020-01-20 10:45:00;108;127;2;0;113;74;17;17;5;2;98;128;73;170;73;0;3
2020-01-20 11:00:00;102;116;3;2;115;67;11;10;7;8;93;114;71;164;71;0;0
2020-01-20 11:15:00;122;142;0;2;128;85;17;17;9;4;114;139;85;192;87;0;0
