DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-30 00:00:00;4;3;1;0;11;2;1;14;7;21;14;7;21;0
2020-04-30 00:15:00;7;3;1;1;12;2;4;20;10;30;20;10;30;0
2020-04-30 00:30:00;5;3;2;1;2;2;0;20;10;30;20;10;30;0
2020-04-30 00:45:00;4;7;6;1;12;8;0;20;10;30;20;10;30;0
2020-04-30 01:00:00;3;0;1;0;4;3;2;24;12;36;24;12;36;0
2020-04-30 01:15:00;6;0;3;1;9;1;7;26;13;39;26;13;39;0
2020-04-30 01:30:00;2;2;2;1;4;1;0;26;13;39;26;13;39;0
2020-04-30 01:45:00;2;2;0;1;2;1;1;26;13;39;26;13;39;0
2020-04-30 02:00:00;5;3;3;0;7;5;1;26;13;39;26;13;39;0
2020-04-30 02:15:00;1;3;3;0;7;4;1;24;12;36;24;12;36;0
2020-04-30 02:30:00;1;0;2;0;8;0;1;26;13;39;26;13;39;0
2020-04-30 02:45:00;2;1;2;0;4;1;1;26;13;39;26;13;39;0
2020-04-30 03:00:00;1;0;3;0;6;2;0;26;13;39;26;13;39;0
2020-04-30 03:15:00;4;2;0;1;5;1;0;26;13;39;26;13;39;0
2020-04-30 03:30:00;2;1;1;0;6;1;1;26;13;39;26;13;39;0
2020-04-30 03:45:00;1;4;3;1;7;3;1;26;13;39;26;13;39;0
2020-04-30 04:00:00;6;4;4;1;10;1;1;24;12;36;24;12;36;0
2020-04-30 04:15:00;4;2;3;0;19;7;0;26;13;39;26;13;39;0
2020-04-30 04:30:00;5;4;3;2;18;7;3;26;13;39;26;13;39;0
2020-04-30 04:45:00;8;9;7;7;14;4;2;26;13;39;26;13;39;0
2020-04-30 05:00:00;23;20;16;8;34;11;3;20;10;31;20;10;31;0
2020-04-30 05:15:00;28;36;36;39;42;7;4;20;10;30;20;10;30;0
2020-04-30 05:30:00;46;45;57;43;52;25;8;20;10;30;20;10;30;0
2020-04-30 05:45:00;38;43;47;34;49;26;12;20;10;30;20;10;30;0
2020-04-30 06:00:00;29;50;37;31;49;18;17;20;10;29;20;10;29;0
2020-04-30 06:15:00;38;42;67;62;66;35;26;20;10;31;20;10;31;0
2020-04-30 06:30:00;92;79;79;79;89;52;28;20;10;30;20;10;30;0
2020-04-30 06:45:00;72;63;80;79;68;25;30;21;11;30;21;11;30;0
2020-04-30 07:00:00;59;75;75;70;70;36;30;20;10;30;20;10;30;0
2020-04-30 07:15:00;101;77;81;73;98;44;48;20;10;29;20;10;29;0
2020-04-30 07:30:00;117;84;86;76;87;44;61;20;10;31;20;10;31;0
2020-04-30 07:45:00;93;85;71;67;101;45;52;20;10;30;20;10;30;0
2020-04-30 08:00:00;71;72;48;40;81;43;33;18;9;27;18;9;27;0
2020-04-30 08:15:00;66;69;52;37;84;34;53;21;11;30;21;11;30;0
2020-04-30 08:30:00;80;66;57;47;92;51;55;20;10;30;20;10;30;0
2020-04-30 08:45:00;82;66;44;42;77;33;52;20;10;30;20;10;30;0
2020-04-30 09:00:00;76;63;47;42;92;50;38;20;10;30;20;10;30;0
2020-04-30 09:15:00;77;57;44;36;91;40;46;20;10;30;20;10;30;0
2020-04-30 09:30:00;72;61;50;41;92;40;56;20;10;30;20;10;30;0
2020-04-30 09:45:00;74;66;45;35;85;48;57;20;10;30;20;10;30;0
2020-04-30 10:00:00;76;75;46;38;117;58;52;20;10;30;20;10;30;0
2020-04-30 10:15:00;69;73;41;32;107;52;65;21;11;30;21;11;30;0
2020-04-30 10:30:00;67;60;51;29;115;57;80;20;10;30;20;10;30;0
2020-04-30 10:45:00;79;53;56;40;119;60;72;20;10;30;20;10;30;0
2020-04-30 11:00:00;82;71;46;37;124;49;73;20;10;30;20;10;30;0
2020-04-30 11:15:00;95;50;44;45;120;54;80;20;10;30;20;10;30;0
2020-04-30 11:30:00;80;58;31;29;111;59;78;18;9;26;18;9;26;0
2020-04-30 11:45:00;103;63;42;29;127;58;95;20;10;30;20;10;30;0
