DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-15 00:00:00;1;0;0;10;14;26;4;13;9;1;1
2020-03-15 00:15:00;1;1;0;20;22;47;7;14;12;3;2
2020-03-15 00:30:00;0;1;0;14;7;48;7;9;9;1;1
2020-03-15 00:45:00;0;0;0;11;19;73;4;13;10;3;3
2020-03-15 01:00:00;1;3;0;11;8;47;4;15;15;3;3
2020-03-15 01:15:00;0;3;0;8;10;61;1;10;14;4;3
2020-03-15 01:30:00;2;1;0;11;14;54;4;9;12;1;0
2020-03-15 01:45:00;2;1;0;9;10;99;9;6;7;1;1
2020-03-15 02:00:00;0;0;0;5;9;76;6;3;3;1;1
2020-03-15 02:15:00;0;1;0;9;17;67;4;2;8;1;2
2020-03-15 02:30:00;1;1;1;7;9;75;2;6;7;2;1
2020-03-15 02:45:00;1;0;0;8;6;115;3;4;6;0;0
2020-03-15 03:00:00;1;1;1;7;6;129;1;4;4;0;0
2020-03-15 03:15:00;0;1;0;7;4;100;1;3;8;4;3
2020-03-15 03:30:00;0;1;0;5;4;36;0;5;8;1;1
2020-03-15 03:45:00;0;1;0;3;3;136;2;4;7;3;2
2020-03-15 04:00:00;0;0;0;8;7;231;1;2;2;2;1
2020-03-15 04:15:00;0;0;0;10;7;59;0;4;4;0;0
2020-03-15 04:30:00;0;0;1;4;4;73;0;6;5;0;0
2020-03-15 04:45:00;1;3;1;2;3;38;0;7;5;0;0
2020-03-15 05:00:00;0;0;0;3;5;71;1;3;4;2;1
2020-03-15 05:15:00;0;8;0;8;5;32;3;9;6;1;1
2020-03-15 05:30:00;0;6;1;4;0;9;3;15;14;5;5
2020-03-15 05:45:00;1;3;0;8;4;31;0;6;6;3;3
2020-03-15 06:00:00;1;0;0;8;8;9;1;9;7;2;2
2020-03-15 06:15:00;0;2;0;10;7;9;0;8;4;1;1
2020-03-15 06:30:00;0;4;1;3;5;28;1;10;11;2;2
2020-03-15 06:45:00;0;1;2;9;5;15;2;11;8;1;1
2020-03-15 07:00:00;1;2;0;9;6;1;3;8;6;2;1
2020-03-15 07:15:00;0;4;2;15;12;5;2;9;4;0;0
2020-03-15 07:30:00;0;4;0;8;10;3;1;7;10;4;2
2020-03-15 07:45:00;5;6;3;17;9;5;5;13;13;4;3
2020-03-15 08:00:00;2;4;0;17;9;2;2;7;4;0;0
2020-03-15 08:15:00;2;1;1;16;10;4;4;14;12;3;3
2020-03-15 08:30:00;2;4;0;18;8;3;1;16;9;1;1
2020-03-15 08:45:00;4;6;1;18;8;4;2;16;16;4;2
2020-03-15 09:00:00;1;5;1;24;16;4;11;19;17;6;6
2020-03-15 09:15:00;5;9;2;20;6;3;5;22;17;3;3
2020-03-15 09:30:00;0;4;0;21;14;13;10;13;12;4;2
2020-03-15 09:45:00;2;10;0;26;21;77;14;37;27;6;3
2020-03-15 10:00:00;6;7;1;33;19;9;16;30;19;0;0
2020-03-15 10:15:00;4;15;1;39;29;6;10;30;29;5;2
2020-03-15 10:30:00;1;7;0;40;14;38;7;37;23;2;1
2020-03-15 10:45:00;2;8;2;50;24;15;9;42;18;8;7
2020-03-15 11:00:00;2;11;0;42;22;8;10;22;26;5;4
2020-03-15 11:15:00;4;10;3;32;25;32;9;31;24;4;5
2020-03-15 11:30:00;2;16;0;50;26;17;16;43;36;4;4
2020-03-15 11:45:00;4;15;1;44;31;9;22;36;33;1;1
2020-03-15 12:00:00;7;3;1;45;23;82;15;29;16;3;2
2020-03-15 12:15:00;2;13;1;42;31;16;13;30;32;4;4
2020-03-15 12:30:00;4;16;0;43;32;15;20;39;37;2;2
2020-03-15 12:45:00;7;16;3;52;29;18;17;44;20;5;4
2020-03-15 13:00:00;3;14;2;55;33;8;18;40;35;9;7
2020-03-15 13:15:00;2;11;3;59;36;11;16;33;17;4;3
2020-03-15 13:30:00;8;20;0;62;38;19;20;49;36;6;3
2020-03-15 13:45:00;6;24;4;47;40;23;18;65;37;6;3
2020-03-15 14:00:00;4;18;1;56;40;13;15;45;40;0;1
2020-03-15 14:15:00;7;15;1;64;36;31;16;38;38;7;6
2020-03-15 14:30:00;7;20;0;56;46;74;23;35;34;7;8
2020-03-15 14:45:00;6;17;5;62;32;36;21;42;50;5;7
2020-03-15 15:00:00;7;13;1;56;33;57;21;44;43;6;3
2020-03-15 15:15:00;6;16;3;49;38;73;23;50;45;6;8
2020-03-15 15:30:00;10;17;1;65;46;60;24;57;47;2;2
2020-03-15 15:45:00;15;19;2;72;46;23;35;52;47;7;5
2020-03-15 16:00:00;8;16;2;46;35;10;34;40;40;4;5
2020-03-15 16:15:00;3;24;1;75;37;14;34;42;45;11;7
2020-03-15 16:30:00;6;13;1;53;43;7;19;49;35;8;9
2020-03-15 16:45:00;3;15;1;55;37;6;33;51;42;5;3
2020-03-15 17:00:00;9;13;2;70;51;9;32;48;46;10;11
2020-03-15 17:15:00;3;21;0;49;31;13;28;43;41;4;3
2020-03-15 17:30:00;7;16;1;48;33;12;28;42;42;4;4
2020-03-15 17:45:00;4;21;3;60;41;51;25;53;48;3;3
2020-03-15 18:00:00;9;20;1;53;40;35;25;52;45;8;5
2020-03-15 18:15:00;6;14;1;41;37;30;27;49;35;9;10
2020-03-15 18:30:00;6;18;1;34;39;35;33;40;39;5;5
2020-03-15 18:45:00;9;20;3;41;28;43;34;38;44;6;3
2020-03-15 19:00:00;6;11;2;44;33;17;22;46;41;6;5
2020-03-15 19:15:00;5;12;1;42;30;16;23;25;26;7;6
2020-03-15 19:30:00;5;5;0;62;38;21;17;17;29;6;4
2020-03-15 19:45:00;5;7;2;41;33;36;23;30;36;5;4
2020-03-15 20:00:00;2;16;0;34;25;49;19;28;26;4;2
2020-03-15 20:15:00;5;9;1;39;20;7;21;15;18;3;4
