DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-07 15:00:00;7;24;1;105;71;25;40;60;60;6;5
2020-03-07 15:15:00;7;29;3;82;57;18;33;68;53;6;7
2020-03-07 15:30:00;21;21;5;93;61;15;40;65;59;9;4
2020-03-07 15:45:00;12;27;3;94;55;42;27;67;56;5;4
2020-03-07 16:00:00;10;26;3;98;69;11;31;61;47;3;3
2020-03-07 16:15:00;12;14;6;103;66;29;21;73;56;10;7
2020-03-07 16:30:00;8;20;1;79;59;17;43;71;52;5;4
2020-03-07 16:45:00;7;22;5;93;59;20;30;56;54;11;7
2020-03-07 17:00:00;12;24;3;95;77;14;32;65;55;11;9
2020-03-07 17:15:00;9;25;2;97;68;17;40;67;44;12;11
2020-03-07 17:30:00;33;24;3;74;61;12;38;70;58;8;5
2020-03-07 17:45:00;3;36;3;85;52;14;35;60;63;9;8
2020-03-07 18:00:00;7;35;4;81;67;15;27;63;60;10;7
2020-03-07 18:15:00;14;30;3;92;60;13;35;62;52;10;8
2020-03-07 18:30:00;11;20;4;80;49;7;28;57;50;13;11
2020-03-07 18:45:00;11;26;1;80;48;7;37;54;47;5;4
2020-03-07 19:00:00;13;22;2;71;41;10;26;52;45;2;2
2020-03-07 19:15:00;11;19;1;63;39;9;36;65;48;9;5
2020-03-07 19:30:00;8;16;7;63;43;15;23;49;45;2;1
2020-03-07 19:45:00;8;16;3;51;42;17;32;44;43;11;8
2020-03-07 20:00:00;9;13;3;73;48;14;31;37;47;13;10
2020-03-07 20:15:00;4;19;2;51;41;10;25;51;38;5;2
2020-03-07 20:30:00;7;18;2;31;38;13;21;44;38;5;4
2020-03-07 20:45:00;9;15;2;34;27;9;22;42;39;3;4
2020-03-07 21:00:00;8;9;2;45;29;12;21;23;30;3;3
2020-03-07 21:15:00;3;11;0;41;27;6;19;24;35;9;7
2020-03-07 21:30:00;9;13;1;34;23;23;19;28;32;4;2
2020-03-07 21:45:00;1;12;1;46;20;12;19;19;24;5;3
2020-03-07 22:00:00;2;10;1;41;41;18;16;28;26;2;3
2020-03-07 22:15:00;9;12;2;39;31;7;34;26;35;3;2
2020-03-07 22:30:00;6;6;3;39;18;4;14;35;31;5;3
2020-03-07 22:45:00;5;7;1;38;35;8;9;21;26;3;2
2020-03-07 23:00:00;6;8;2;34;31;12;16;19;27;6;6
2020-03-07 23:15:00;1;4;0;37;31;35;10;18;24;6;5
2020-03-07 23:30:00;4;2;1;23;27;32;16;25;18;5;3
2020-03-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
