DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-22 00:00:00;0;0;0;2;0;0;2;3;3;2;2
2020-03-22 00:15:00;0;0;0;2;3;1;0;3;3;0;0
2020-03-22 00:30:00;0;0;0;3;1;2;0;1;1;0;0
2020-03-22 00:45:00;0;0;0;1;2;1;0;0;1;0;0
2020-03-22 01:00:00;0;1;0;0;1;0;2;3;4;1;1
2020-03-22 01:15:00;1;0;0;2;1;1;1;1;2;1;0
2020-03-22 01:30:00;0;0;2;3;8;2;0;1;1;0;0
2020-03-22 01:45:00;0;0;0;0;0;53;1;3;3;0;0
2020-03-22 02:00:00;0;0;0;1;0;32;0;2;2;0;0
2020-03-22 02:15:00;0;1;0;2;3;49;1;1;4;2;2
2020-03-22 02:30:00;0;0;0;1;0;59;0;2;1;0;0
2020-03-22 02:45:00;0;1;0;0;0;22;0;0;1;0;0
2020-03-22 03:00:00;0;0;0;2;1;12;0;1;1;0;0
2020-03-22 03:15:00;0;0;0;2;2;123;0;0;0;0;0
2020-03-22 03:30:00;0;2;0;1;0;54;0;2;3;2;2
2020-03-22 03:45:00;0;0;1;0;0;53;0;2;1;0;0
2020-03-22 04:00:00;0;0;0;0;0;29;0;3;3;0;0
2020-03-22 04:15:00;0;0;0;6;3;41;0;0;0;0;0
2020-03-22 04:30:00;0;0;0;2;1;77;1;3;3;1;1
2020-03-22 04:45:00;1;0;2;3;1;6;0;4;4;0;0
2020-03-22 05:00:00;0;0;0;2;2;48;0;1;3;2;2
2020-03-22 05:15:00;0;1;0;2;3;40;1;3;8;2;1
2020-03-22 05:30:00;3;2;1;2;3;66;2;4;9;3;2
2020-03-22 05:45:00;2;3;0;6;9;50;6;6;12;3;1
2020-03-22 06:00:00;0;3;0;7;5;40;1;5;5;1;1
2020-03-22 06:15:00;0;1;0;7;4;29;3;6;2;0;0
2020-03-22 06:30:00;0;1;1;4;4;17;2;7;8;2;2
2020-03-22 06:45:00;1;1;1;5;3;11;1;3;6;3;3
2020-03-22 07:00:00;0;1;1;13;9;24;4;8;6;0;0
2020-03-22 07:15:00;1;3;0;10;7;10;1;3;1;0;0
2020-03-22 07:30:00;0;0;0;5;4;19;1;6;3;0;0
2020-03-22 07:45:00;2;4;4;5;3;27;3;9;4;0;0
2020-03-22 08:00:00;0;0;0;6;6;16;2;5;4;0;0
2020-03-22 08:15:00;1;2;0;13;3;11;4;7;0;1;1
2020-03-22 08:30:00;0;0;0;5;3;1;1;5;1;0;0
2020-03-22 08:45:00;1;1;2;10;4;5;2;9;7;0;1
2020-03-22 09:00:00;0;1;1;2;6;2;3;5;5;2;1
2020-03-22 09:15:00;1;1;1;2;9;3;3;9;5;3;3
2020-03-22 09:30:00;0;0;0;8;5;27;1;7;3;1;1
2020-03-22 09:45:00;2;4;2;12;5;3;6;12;8;2;2
2020-03-22 10:00:00;2;2;0;7;8;3;3;13;6;0;0
2020-03-22 10:15:00;2;4;1;11;5;2;5;3;2;2;2
2020-03-22 10:30:00;4;3;0;17;13;4;5;6;3;2;3
2020-03-22 10:45:00;1;5;3;14;7;1;5;15;13;6;5
2020-03-22 11:00:00;2;6;0;16;5;1;4;10;11;2;1
2020-03-22 11:15:00;1;3;1;13;4;2;2;16;6;2;1
2020-03-22 11:30:00;1;3;0;24;15;4;5;10;15;2;1
2020-03-22 11:45:00;1;3;2;16;10;4;6;18;11;1;1
2020-03-22 12:00:00;1;4;0;22;13;34;5;15;9;2;0
2020-03-22 12:15:00;0;9;1;18;13;43;6;15;11;2;1
2020-03-22 12:30:00;3;5;0;12;15;96;8;25;12;0;0
2020-03-22 12:45:00;2;6;2;21;11;17;8;15;14;3;3
2020-03-22 13:00:00;2;8;0;21;11;3;7;18;10;3;2
2020-03-22 13:15:00;0;7;2;25;16;12;10;10;13;1;1
2020-03-22 13:30:00;3;4;2;24;18;48;11;17;20;2;2
2020-03-22 13:45:00;4;7;2;26;10;9;13;15;10;0;0
2020-03-22 14:00:00;2;2;1;18;16;5;5;10;6;2;2
2020-03-22 14:15:00;4;3;2;25;25;82;6;14;15;2;3
2020-03-22 14:30:00;1;6;0;19;12;30;10;13;6;2;2
2020-03-22 14:45:00;1;4;3;18;10;3;11;21;17;2;0
2020-03-22 15:00:00;2;5;0;22;16;3;8;20;9;0;0
2020-03-22 15:15:00;0;6;1;17;21;9;9;17;15;3;3
2020-03-22 15:30:00;3;2;0;18;17;9;7;17;16;1;1
2020-03-22 15:45:00;2;7;2;22;13;5;11;18;18;3;3
2020-03-22 16:00:00;4;6;0;15;14;3;10;14;12;6;3
2020-03-22 16:15:00;4;5;1;16;16;5;10;11;11;3;3
2020-03-22 16:30:00;2;1;0;24;15;6;11;15;10;2;2
2020-03-22 16:45:00;1;6;3;19;12;10;13;21;12;5;3
2020-03-22 17:00:00;3;5;1;20;12;20;7;13;14;1;2
2020-03-22 17:15:00;4;10;1;25;18;67;18;13;9;2;1
2020-03-22 17:30:00;1;4;0;21;17;40;8;28;22;2;3
2020-03-22 17:45:00;3;9;2;23;15;66;13;25;15;1;1
2020-03-22 18:00:00;0;9;0;22;5;9;6;11;11;0;1
2020-03-22 18:15:00;4;8;1;14;9;63;10;9;10;1;1
2020-03-22 18:30:00;2;4;2;21;20;32;15;16;10;1;2
2020-03-22 18:45:00;4;11;3;19;12;75;14;20;17;2;1
2020-03-22 19:00:00;0;2;0;15;11;51;7;12;8;1;1
2020-03-22 19:15:00;2;8;1;12;9;34;9;15;15;4;3
2020-03-22 19:30:00;5;5;0;16;10;22;7;9;10;2;1
2020-03-22 19:45:00;1;4;2;20;8;19;5;19;8;1;1
2020-03-22 20:00:00;1;4;0;17;9;58;3;10;6;1;1
2020-03-22 20:15:00;3;4;4;7;8;66;6;13;9;1;0
2020-03-22 20:30:00;1;4;0;4;8;135;8;9;12;4;4
2020-03-22 20:45:00;4;7;2;19;12;7;7;11;7;1;1
2020-03-22 21:00:00;1;4;0;10;6;3;6;9;12;2;1
2020-03-22 21:15:00;3;2;1;15;9;5;9;6;5;1;1
2020-03-22 21:30:00;0;9;0;8;2;106;3;8;9;2;1
2020-03-22 21:45:00;0;0;2;9;5;290;4;15;13;3;3
2020-03-22 22:00:00;0;0;0;5;8;119;3;3;4;0;0
2020-03-22 22:15:00;0;1;2;6;3;285;2;7;5;1;0
2020-03-22 22:30:00;0;1;0;2;2;179;1;2;6;4;2
2020-03-22 22:45:00;1;0;1;9;7;148;0;5;5;1;1
2020-03-22 23:00:00;0;1;0;5;6;228;3;1;4;4;4
2020-03-22 23:15:00;0;2;2;4;5;89;2;4;4;1;2
2020-03-22 23:30:00;1;0;0;2;1;64;1;4;1;0;0
2020-03-22 23:45:00;0;0;2;3;1;15;0;3;3;0;0
