DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-21 00:00:00;0;0;0;5;2;0;1;3;6;3;3
2020-03-21 00:15:00;0;2;0;8;6;0;1;3;1;0;0
2020-03-21 00:30:00;2;3;0;2;1;0;2;2;2;0;0
2020-03-21 00:45:00;0;2;0;5;3;1;2;3;4;1;1
2020-03-21 01:00:00;1;2;0;3;4;0;2;3;7;3;4
2020-03-21 01:15:00;0;1;0;5;4;2;1;1;3;2;2
2020-03-21 01:30:00;0;1;0;0;0;0;0;2;1;0;0
2020-03-21 01:45:00;0;0;0;1;1;1;0;2;0;0;0
2020-03-21 02:00:00;0;1;0;2;0;0;0;1;1;0;0
2020-03-21 02:15:00;0;0;0;3;2;1;0;2;0;0;0
2020-03-21 02:30:00;1;1;0;0;0;0;0;3;2;0;0
2020-03-21 02:45:00;0;1;0;0;0;0;0;1;1;1;1
2020-03-21 03:00:00;0;0;0;1;2;1;0;1;3;0;0
2020-03-21 03:15:00;1;0;0;2;2;2;1;0;0;0;0
2020-03-21 03:30:00;0;0;0;1;1;28;1;3;2;0;0
2020-03-21 03:45:00;0;0;0;1;1;30;0;1;1;0;0
2020-03-21 04:00:00;0;2;0;8;6;15;0;1;3;2;2
2020-03-21 04:15:00;0;0;0;11;10;101;3;0;3;2;1
2020-03-21 04:30:00;0;1;0;4;5;47;2;1;2;0;0
2020-03-21 04:45:00;0;4;0;3;2;9;0;4;2;1;2
2020-03-21 05:00:00;1;1;0;6;2;308;1;4;5;1;2
2020-03-21 05:15:00;0;1;1;8;4;163;3;15;10;1;1
2020-03-21 05:30:00;2;5;0;15;5;80;6;10;14;5;3
2020-03-21 05:45:00;0;4;0;14;9;43;1;15;22;5;5
2020-03-21 06:00:00;1;2;0;21;15;60;4;11;7;0;0
2020-03-21 06:15:00;1;3;0;24;9;45;6;8;9;2;2
2020-03-21 06:30:00;3;4;1;9;13;27;4;6;11;5;3
2020-03-21 06:45:00;2;3;1;18;11;35;4;16;18;7;7
2020-03-21 07:00:00;2;4;2;29;13;24;5;10;8;4;3
2020-03-21 07:15:00;1;3;2;15;8;19;5;16;7;1;1
2020-03-21 07:30:00;1;3;1;16;9;20;10;11;8;1;1
2020-03-21 07:45:00;5;6;1;18;6;6;11;16;11;1;1
2020-03-21 08:00:00;3;11;4;11;3;4;6;20;8;1;1
2020-03-21 08:15:00;4;3;2;18;15;20;10;12;10;2;3
2020-03-21 08:30:00;4;10;0;19;11;11;9;11;16;2;2
2020-03-21 08:45:00;3;12;3;21;18;22;2;17;9;0;1
2020-03-21 09:00:00;3;6;3;24;22;19;8;19;13;5;5
2020-03-21 09:15:00;9;8;2;16;13;42;8;24;16;9;9
2020-03-21 09:30:00;7;14;1;26;11;14;7;25;20;8;5
2020-03-21 09:45:00;8;13;2;29;19;51;10;27;22;2;2
2020-03-21 10:00:00;8;17;0;35;13;15;8;17;14;3;1
2020-03-21 10:15:00;3;5;3;25;21;17;12;24;19;5;3
2020-03-21 10:30:00;4;17;3;28;11;7;11;17;16;2;1
2020-03-21 10:45:00;3;7;2;27;19;39;21;21;17;4;2
2020-03-21 11:00:00;6;9;1;33;21;22;8;28;16;4;3
2020-03-21 11:15:00;7;5;1;34;14;13;17;28;22;6;3
2020-03-21 11:30:00;5;16;4;31;21;8;9;22;14;4;4
2020-03-21 11:45:00;5;15;2;36;27;10;15;29;18;4;3
2020-03-21 12:00:00;10;15;4;35;21;20;6;30;14;5;4
2020-03-21 12:15:00;4;10;3;29;15;35;12;27;30;8;7
2020-03-21 12:30:00;6;13;1;29;19;18;16;30;22;4;4
2020-03-21 12:45:00;6;7;4;32;22;10;11;25;14;0;0
2020-03-21 13:00:00;4;16;2;39;26;11;7;28;25;3;3
2020-03-21 13:15:00;4;10;2;32;29;19;13;35;18;0;0
2020-03-21 13:30:00;6;12;1;31;20;12;11;26;18;4;5
2020-03-21 13:45:00;3;8;3;34;19;6;16;31;15;2;3
2020-03-21 14:00:00;6;12;4;40;31;12;6;19;23;2;2
2020-03-21 14:15:00;3;5;14;28;22;9;12;23;19;1;1
2020-03-21 14:30:00;8;9;2;31;17;6;5;25;15;5;4
2020-03-21 14:45:00;3;4;4;34;19;4;11;22;15;2;2
2020-03-21 15:00:00;8;10;3;33;23;7;8;24;13;1;3
2020-03-21 15:15:00;2;4;3;39;15;8;9;16;11;2;3
2020-03-21 15:30:00;3;7;1;34;22;13;13;21;12;2;5
2020-03-21 15:45:00;1;13;2;26;13;1;12;24;14;1;1
2020-03-21 16:00:00;6;10;3;24;6;1;11;18;9;3;3
2020-03-21 16:15:00;2;7;6;24;13;4;11;24;15;5;5
2020-03-21 16:30:00;4;8;1;26;10;2;5;23;20;4;2
2020-03-21 16:45:00;7;15;3;30;18;9;9;37;20;1;2
2020-03-21 17:00:00;4;4;3;29;19;15;12;15;10;3;2
2020-03-21 17:15:00;5;11;3;27;18;8;15;25;19;1;1
2020-03-21 17:30:00;4;15;1;30;12;4;9;21;12;0;1
2020-03-21 17:45:00;1;5;2;25;17;15;3;21;15;3;4
2020-03-21 18:00:00;5;7;5;25;13;18;14;18;14;1;1
2020-03-21 18:15:00;0;6;2;18;13;32;11;16;15;2;1
2020-03-21 18:30:00;2;9;3;17;14;25;15;17;14;2;4
2020-03-21 18:45:00;3;6;7;19;11;37;9;12;17;2;2
2020-03-21 19:00:00;4;4;11;17;13;36;15;17;12;3;3
2020-03-21 19:15:00;2;8;4;23;8;55;4;17;9;2;2
2020-03-21 19:30:00;1;13;2;22;15;54;5;16;12;1;3
2020-03-21 19:45:00;5;6;11;20;8;50;8;16;10;2;1
2020-03-21 20:00:00;3;6;3;17;6;92;7;7;12;3;3
2020-03-21 20:15:00;8;7;4;23;12;8;6;8;8;1;1
2020-03-21 20:30:00;3;7;3;13;8;7;7;10;8;0;0
2020-03-21 20:45:00;4;7;6;12;4;46;7;10;10;2;2
2020-03-21 21:00:00;3;3;0;12;7;2;1;6;9;1;1
2020-03-21 21:15:00;1;6;3;12;7;2;6;9;10;3;2
2020-03-21 21:30:00;2;1;0;8;0;0;6;4;5;0;2
2020-03-21 21:45:00;0;0;1;7;10;6;3;8;10;0;0
2020-03-21 22:00:00;0;2;0;15;8;4;2;3;4;0;1
2020-03-21 22:15:00;0;1;4;10;2;1;3;3;2;1;0
2020-03-21 22:30:00;2;0;0;7;3;1;2;4;2;0;0
2020-03-21 22:45:00;1;1;2;2;1;0;1;4;3;1;1
2020-03-21 23:00:00;0;1;0;4;5;2;1;7;7;0;0
2020-03-21 23:15:00;0;0;1;6;5;4;2;6;2;0;0
2020-03-21 23:30:00;0;0;0;0;0;1;1;0;0;0;0
2020-03-21 23:45:00;0;2;0;2;1;21;0;3;4;1;1
