DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-14 00:00:00;4;2;0;19;15;33;6;13;12;2;1
2020-03-14 00:15:00;0;3;0;21;19;27;16;9;14;4;4
2020-03-14 00:30:00;2;3;0;6;16;131;5;12;13;2;2
2020-03-14 00:45:00;2;4;0;8;10;38;9;11;6;0;0
2020-03-14 01:00:00;2;1;1;10;9;92;6;9;8;3;2
2020-03-14 01:15:00;1;2;0;15;12;82;2;7;10;4;3
2020-03-14 01:30:00;0;0;0;8;6;73;3;9;11;3;1
2020-03-14 01:45:00;0;0;0;9;7;102;1;4;3;1;1
2020-03-14 02:00:00;2;0;0;3;7;127;3;3;3;0;0
2020-03-14 02:15:00;0;1;0;11;6;66;1;4;3;2;1
2020-03-14 02:30:00;0;0;0;6;5;54;3;6;7;0;0
2020-03-14 02:45:00;0;0;0;4;5;68;1;3;2;0;0
2020-03-14 03:00:00;0;0;0;9;2;52;1;3;4;0;0
2020-03-14 03:15:00;2;1;0;6;5;25;2;5;4;0;0
2020-03-14 03:30:00;0;1;0;6;4;19;1;5;9;2;1
2020-03-14 03:45:00;0;2;0;8;5;36;0;2;2;0;0
2020-03-14 04:00:00;0;0;0;7;1;5;0;4;4;1;1
2020-03-14 04:15:00;1;2;0;6;5;4;0;1;2;2;2
2020-03-14 04:30:00;0;1;0;6;4;2;0;6;3;0;1
2020-03-14 04:45:00;1;6;0;7;2;16;2;8;8;0;1
2020-03-14 05:00:00;0;1;0;5;3;7;2;4;1;0;0
2020-03-14 05:15:00;1;7;1;10;10;82;3;14;11;3;3
2020-03-14 05:30:00;2;6;0;8;4;74;7;16;19;4;5
2020-03-14 05:45:00;0;1;0;26;18;60;6;16;14;4;4
2020-03-14 06:00:00;1;4;2;32;12;20;2;9;11;3;3
2020-03-14 06:15:00;1;1;0;28;11;27;5;14;11;2;2
2020-03-14 06:30:00;1;4;1;24;13;36;3;21;18;4;5
2020-03-14 06:45:00;2;7;1;24;20;12;8;23;26;6;4
2020-03-14 07:00:00;8;7;1;24;19;8;9;13;12;3;3
2020-03-14 07:15:00;2;13;1;22;18;4;12;24;16;3;3
2020-03-14 07:30:00;2;8;1;21;17;4;18;28;40;10;7
2020-03-14 07:45:00;5;13;1;39;26;6;13;36;41;11;8
2020-03-14 08:00:00;6;15;3;25;20;8;20;32;26;7;7
2020-03-14 08:15:00;7;13;2;36;21;3;13;30;22;2;2
2020-03-14 08:30:00;6;16;1;48;28;7;19;31;28;7;6
2020-03-14 08:45:00;14;15;1;63;27;14;21;43;39;4;3
2020-03-14 09:00:00;4;26;4;45;28;25;23;35;26;7;7
2020-03-14 09:15:00;5;22;4;52;28;86;18;46;44;8;6
2020-03-14 09:30:00;9;16;3;67;38;28;23;61;53;7;5
2020-03-14 09:45:00;10;19;1;63;40;150;23;65;58;10;9
2020-03-14 10:00:00;9;23;2;72;48;171;19;41;38;6;6
2020-03-14 10:15:00;9;24;3;78;42;143;37;54;50;9;6
2020-03-14 10:30:00;17;22;5;77;43;60;29;64;56;9;8
2020-03-14 10:45:00;10;31;2;64;63;21;28;48;52;14;9
2020-03-14 11:00:00;13;21;2;81;42;27;22;51;56;8;6
2020-03-14 11:15:00;15;20;4;80;56;75;27;57;59;12;7
2020-03-14 11:30:00;10;25;1;77;39;32;23;77;69;20;14
2020-03-14 11:45:00;11;31;1;89;65;17;34;58;61;12;11
2020-03-14 12:00:00;20;31;1;90;63;27;25;59;56;13;8
2020-03-14 12:15:00;11;43;5;104;63;72;31;62;65;17;13
2020-03-14 12:30:00;17;21;1;84;57;27;43;69;68;13;10
2020-03-14 12:45:00;12;30;1;86;67;9;28;68;51;7;6
2020-03-14 13:00:00;13;25;4;84;61;9;39;77;62;11;9
2020-03-14 13:15:00;7;25;4;103;59;19;32;69;69;9;9
2020-03-14 13:30:00;11;25;2;88;65;20;28;65;58;18;14
2020-03-14 13:45:00;12;26;4;96;44;23;30;77;77;12;8
2020-03-14 14:00:00;9;23;1;99;62;23;34;56;42;11;8
2020-03-14 14:15:00;14;29;6;95;59;34;21;67;56;12;9
2020-03-14 14:30:00;17;20;1;92;61;15;33;65;60;9;8
2020-03-14 14:45:00;21;20;5;84;50;16;25;66;65;9;8
2020-03-14 15:00:00;8;22;6;100;58;13;38;65;57;15;13
2020-03-14 15:15:00;10;27;2;74;62;15;36;53;52;3;3
2020-03-14 15:30:00;12;26;3;81;63;16;23;60;49;11;7
2020-03-14 15:45:00;11;29;3;74;55;11;32;59;51;6;4
2020-03-14 16:00:00;12;16;4;77;54;12;18;61;44;9;4
2020-03-14 16:15:00;10;23;3;78;55;14;25;68;56;9;11
2020-03-14 16:30:00;12;17;5;68;59;13;33;66;52;8;7
2020-03-14 16:45:00;7;19;2;76;58;11;24;72;53;6;6
2020-03-14 17:00:00;10;22;3;68;57;13;33;66;50;10;9
2020-03-14 17:15:00;9;14;9;78;50;19;28;58;48;8;7
2020-03-14 17:30:00;13;27;3;72;59;16;34;68;56;7;6
2020-03-14 17:45:00;12;28;3;77;43;9;28;55;54;4;7
2020-03-14 18:00:00;10;23;2;74;47;6;27;74;45;13;10
2020-03-14 18:15:00;11;18;5;66;51;64;27;58;54;5;5
2020-03-14 18:30:00;6;20;2;62;39;81;30;53;47;9;11
2020-03-14 18:45:00;6;22;2;51;42;12;29;49;46;5;4
2020-03-14 19:00:00;8;17;13;52;50;18;37;43;48;5;3
2020-03-14 19:15:00;7;23;2;60;42;17;23;51;48;7;6
2020-03-14 19:30:00;9;22;3;55;32;29;33;47;50;8;6
2020-03-14 19:45:00;8;108;1;57;34;11;23;48;49;11;9
2020-03-14 20:00:00;8;25;2;50;42;40;32;36;43;9;9
2020-03-14 20:15:00;10;14;2;50;41;22;20;26;38;7;3
2020-03-14 20:30:00;8;12;4;51;33;11;18;38;31;3;2
2020-03-14 20:45:00;11;11;4;32;29;123;13;32;23;7;3
2020-03-14 21:00:00;3;8;1;39;26;101;19;32;41;8;5
2020-03-14 21:15:00;7;9;2;28;22;46;13;29;29;5;1
2020-03-14 21:30:00;4;4;0;43;25;51;21;25;23;1;1
2020-03-14 21:45:00;4;7;5;29;25;34;20;18;23;5;5
2020-03-14 22:00:00;1;6;0;33;26;29;18;17;19;2;0
2020-03-14 22:15:00;1;6;0;33;31;34;11;20;11;1;1
2020-03-14 22:30:00;2;8;0;22;24;67;15;26;22;3;0
2020-03-14 22:45:00;0;2;3;32;22;39;12;21;19;2;3
2020-03-14 23:00:00;3;6;3;28;26;22;10;14;17;3;1
2020-03-14 23:15:00;7;3;0;13;17;163;15;18;13;3;2
2020-03-14 23:30:00;2;3;0;21;16;36;6;18;20;4;4
2020-03-14 23:45:00;0;4;1;17;22;33;6;15;15;7;5
