DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-29 00:00:00;0;0;0;3;1;0;1;2;3;2;2
2020-03-29 00:15:00;2;0;0;4;2;1;5;5;4;1;0
2020-03-29 00:30:00;0;0;0;7;1;0;0;1;2;2;1
2020-03-29 00:45:00;0;0;0;2;3;0;0;2;2;0;0
2020-03-29 01:00:00;0;0;0;3;3;13;1;3;2;0;0
2020-03-29 01:15:00;0;0;0;1;0;0;0;0;1;0;0
2020-03-29 01:30:00;0;2;0;1;1;1;0;1;2;1;1
2020-03-29 01:45:00;0;0;0;2;0;0;0;1;2;0;0
2020-03-29 03:00:00;0;0;0;2;2;0;0;2;2;0;0
2020-03-29 03:15:00;0;0;0;2;3;2;2;2;2;0;0
2020-03-29 03:30:00;0;1;0;3;0;2;0;2;0;0;0
2020-03-29 03:45:00;0;0;0;1;0;0;0;1;1;0;0
2020-03-29 04:00:00;0;0;0;2;1;0;0;2;1;0;0
2020-03-29 04:15:00;0;0;0;5;2;1;0;3;2;0;0
2020-03-29 04:30:00;0;0;0;0;1;1;0;3;3;0;0
2020-03-29 04:45:00;0;2;1;3;1;0;0;3;2;0;0
2020-03-29 05:00:00;0;1;0;2;2;1;0;3;3;0;0
2020-03-29 05:15:00;0;2;0;1;6;4;2;4;10;5;1
2020-03-29 05:30:00;0;1;1;2;4;1;3;9;13;5;4
2020-03-29 05:45:00;0;5;1;2;5;3;1;8;12;7;3
2020-03-29 06:00:00;0;1;0;8;5;3;2;5;2;0;0
2020-03-29 06:15:00;0;1;0;6;6;4;1;5;5;2;2
2020-03-29 06:30:00;0;3;0;5;0;1;0;10;6;2;1
2020-03-29 06:45:00;0;1;1;5;2;1;2;4;4;1;0
2020-03-29 07:00:00;0;0;0;6;7;4;0;4;3;2;2
2020-03-29 07:15:00;0;0;0;5;4;2;1;6;4;0;0
2020-03-29 07:30:00;0;1;0;7;3;4;0;3;1;0;0
2020-03-29 07:45:00;1;2;3;6;1;8;1;9;7;0;0
2020-03-29 08:00:00;0;0;0;7;7;3;2;5;2;0;0
2020-03-29 08:15:00;1;0;0;3;3;1;1;6;5;1;1
2020-03-29 08:30:00;0;2;0;9;2;1;0;6;5;1;0
2020-03-29 08:45:00;2;1;2;4;4;2;1;9;9;3;2
2020-03-29 09:00:00;0;0;0;5;4;2;3;7;3;1;1
2020-03-29 09:15:00;1;6;3;2;4;3;3;8;6;0;0
2020-03-29 09:30:00;2;1;0;14;4;2;3;8;4;1;1
2020-03-29 09:45:00;2;4;0;9;3;0;4;11;12;2;0
2020-03-29 10:00:00;3;3;1;12;5;2;5;12;10;2;2
2020-03-29 10:15:00;3;2;1;15;7;1;5;9;8;2;2
2020-03-29 10:30:00;3;1;0;20;5;2;10;13;4;1;1
2020-03-29 10:45:00;0;16;4;17;11;3;3;10;7;0;1
2020-03-29 11:00:00;1;2;0;16;14;3;4;10;6;2;1
2020-03-29 11:15:00;2;6;1;16;7;1;10;10;14;4;4
2020-03-29 11:30:00;4;5;0;21;16;8;6;17;8;1;1
2020-03-29 11:45:00;3;3;4;13;13;2;9;15;15;3;3
2020-03-29 12:00:00;2;10;0;27;7;2;8;10;15;3;1
2020-03-29 12:15:00;3;5;1;10;8;5;9;10;9;0;0
2020-03-29 12:30:00;4;5;0;15;10;4;14;18;11;3;1
2020-03-29 12:45:00;5;7;1;20;8;1;11;10;8;2;2
