DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-07-09 00:00:00;15;16;0;0;0;0;0
2020-07-09 00:15:00;11;11;1;1;0;0;0
2020-07-09 00:30:00;15;12;0;0;0;0;0
2020-07-09 00:45:00;11;8;0;0;0;0;0
2020-07-09 01:00:00;11;15;1;1;0;0;0
2020-07-09 01:15:00;14;10;0;0;0;0;0
2020-07-09 01:30:00;7;15;0;0;0;0;0
2020-07-09 01:45:00;6;6;0;0;0;0;0
2020-07-09 02:00:00;8;7;0;0;0;0;0
2020-07-09 02:15:00;3;8;0;0;0;0;0
2020-07-09 02:30:00;5;0;0;0;0;0;0
2020-07-09 02:45:00;5;7;0;0;0;0;0
2020-07-09 03:00:00;4;6;0;0;0;0;0
2020-07-09 03:15:00;2;2;0;0;0;0;0
2020-07-09 03:30:00;2;5;0;0;0;0;0
2020-07-09 03:45:00;4;3;0;0;0;0;0
2020-07-09 04:00:00;6;10;1;1;0;0;0
2020-07-09 04:15:00;10;8;0;0;0;0;0
2020-07-09 04:30:00;14;15;0;0;0;0;0
2020-07-09 04:45:00;13;17;0;0;0;0;0
2020-07-09 05:00:00;22;21;0;0;0;0;0
2020-07-09 05:15:00;46;40;1;1;0;0;0
2020-07-09 05:30:00;88;54;1;1;0;0;0
2020-07-09 05:45:00;85;69;2;2;0;0;0
2020-07-09 06:00:00;75;69;0;0;0;0;0
2020-07-09 06:15:00;105;123;4;4;0;0;0
2020-07-09 06:30:00;139;117;6;6;5;0;0
2020-07-09 06:45:00;159;116;7;7;1;0;0
2020-07-09 07:00:00;172;136;6;6;0;0;0
2020-07-09 07:15:00;186;168;13;13;6;0;0
2020-07-09 07:30:00;217;184;15;15;4;0;0
2020-07-09 07:45:00;228;159;14;14;2;0;0
2020-07-09 08:00:00;189;157;19;19;0;0;0
2020-07-09 08:15:00;152;141;15;15;9;0;0
2020-07-09 08:30:00;159;161;10;10;4;0;0
2020-07-09 08:45:00;158;171;7;7;7;0;0
2020-07-09 09:00:00;159;149;8;8;5;0;0
2020-07-09 09:15:00;165;134;8;8;7;0;0
2020-07-09 09:30:00;165;161;11;11;2;0;0
2020-07-09 09:45:00;198;174;8;8;2;0;0
2020-07-09 10:00:00;183;181;8;8;15;0;0
2020-07-09 10:15:00;186;151;11;11;7;0;0
2020-07-09 10:30:00;186;167;16;16;24;0;0
2020-07-09 10:45:00;206;140;12;12;31;0;0
2020-07-09 11:00:00;189;179;7;7;8;0;0
2020-07-09 11:15:00;125;190;11;11;7;0;0
2020-07-09 11:30:00;215;162;12;12;0;0;0
2020-07-09 11:45:00;179;174;9;9;1;0;0
2020-07-09 12:00:00;189;169;12;12;10;0;0
2020-07-09 12:15:00;211;152;6;6;17;0;0
2020-07-09 12:30:00;181;170;10;10;31;0;0
2020-07-09 12:45:00;172;174;8;8;1;0;0
2020-07-09 13:00:00;200;180;11;11;8;0;0
2020-07-09 13:15:00;167;140;4;4;3;0;0
2020-07-09 13:30:00;168;176;15;15;12;0;0
2020-07-09 13:45:00;191;170;9;9;7;0;0
2020-07-09 14:00:00;177;190;10;10;12;0;0
2020-07-09 14:15:00;208;201;6;6;2;0;0
2020-07-09 14:30:00;209;174;11;11;7;0;0
2020-07-09 14:45:00;176;175;10;10;3;0;0
2020-07-09 15:00:00;192;166;9;9;33;0;0
2020-07-09 15:15:00;181;196;7;7;9;0;0
2020-07-09 15:30:00;224;172;5;5;6;0;0
2020-07-09 15:45:00;217;196;12;12;34;0;0
2020-07-09 16:00:00;225;201;12;12;6;0;0
2020-07-09 16:15:00;242;222;5;5;33;0;0
2020-07-09 16:30:00;196;187;6;6;6;0;0
2020-07-09 16:45:00;207;203;8;8;4;0;0
2020-07-09 17:00:00;203;219;13;13;2;0;0
2020-07-09 17:15:00;203;221;8;8;25;0;0
2020-07-09 17:30:00;210;195;10;10;9;0;0
2020-07-09 17:45:00;203;190;14;14;6;0;0
2020-07-09 18:00:00;177;190;12;12;10;0;0
2020-07-09 18:15:00;196;181;6;6;9;0;0
2020-07-09 18:30:00;160;166;9;9;10;0;0
2020-07-09 18:45:00;170;180;11;11;9;0;0
2020-07-09 19:00:00;150;161;14;14;3;0;0
2020-07-09 19:15:00;152;157;7;7;16;0;0
2020-07-09 19:30:00;138;129;11;11;6;0;0
2020-07-09 19:45:00;125;114;7;7;2;0;0
2020-07-09 20:00:00;104;143;7;7;7;0;0
2020-07-09 20:15:00;103;117;10;10;13;0;0
2020-07-09 20:30:00;106;94;4;4;0;0;0
2020-07-09 20:45:00;89;102;6;6;0;0;0
2020-07-09 21:00:00;107;83;4;4;0;0;0
2020-07-09 21:15:00;84;65;5;5;1;0;0
2020-07-09 21:30:00;96;75;9;9;0;0;0
2020-07-09 21:45:00;86;72;4;4;0;0;0
2020-07-09 22:00:00;67;92;2;2;0;0;0
2020-07-09 22:15:00;57;60;3;3;0;0;0
2020-07-09 22:30:00;76;66;7;7;0;0;0
2020-07-09 22:45:00;51;41;5;5;0;0;0
2020-07-09 23:00:00;45;44;2;2;0;0;0
2020-07-09 23:15:00;36;37;0;0;0;0;0
2020-07-09 23:30:00;36;26;0;0;0;0;0
2020-07-09 23:45:00;35;23;0;0;0;0;0
