DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-07-30 00:00:00;25;13;3;3;0;0;0
2020-07-30 00:15:00;15;18;1;1;0;0;0
2020-07-30 00:30:00;32;23;1;1;0;0;0
2020-07-30 00:45:00;19;14;0;0;0;0;0
2020-07-30 01:00:00;26;14;1;1;0;0;0
2020-07-30 01:15:00;16;17;2;2;0;0;0
2020-07-30 01:30:00;7;9;0;0;0;0;0
2020-07-30 01:45:00;14;11;0;0;0;0;0
2020-07-30 02:00:00;8;11;0;0;0;0;0
2020-07-30 02:15:00;7;6;0;0;0;0;0
2020-07-30 02:30:00;6;11;0;0;0;0;0
2020-07-30 02:45:00;6;8;0;0;0;0;0
2020-07-30 03:00:00;7;8;0;0;0;0;0
2020-07-30 03:15:00;3;6;0;0;0;0;0
2020-07-30 03:30:00;7;7;1;1;0;0;0
2020-07-30 03:45:00;6;8;0;0;0;0;0
2020-07-30 04:00:00;14;10;1;1;0;0;0
2020-07-30 04:15:00;6;9;0;0;0;0;0
2020-07-30 04:30:00;6;13;0;0;0;0;0
2020-07-30 04:45:00;11;11;0;0;0;0;0
2020-07-30 05:00:00;27;24;0;0;0;0;0
2020-07-30 05:15:00;43;33;0;0;0;0;0
2020-07-30 05:30:00;79;62;0;0;0;0;0
2020-07-30 05:45:00;91;46;2;2;0;0;0
2020-07-30 06:00:00;83;83;0;0;0;0;0
2020-07-30 06:15:00;85;86;5;5;0;0;0
2020-07-30 06:30:00;138;100;3;3;0;0;0
2020-07-30 06:45:00;153;109;10;10;3;0;0
2020-07-30 07:00:00;141;118;6;6;4;0;0
2020-07-30 07:15:00;138;150;10;10;3;0;0
2020-07-30 07:30:00;177;132;15;15;1;0;0
2020-07-30 07:45:00;213;154;13;13;2;0;0
2020-07-30 08:00:00;156;118;10;10;1;0;0
2020-07-30 08:15:00;152;118;14;14;18;0;0
2020-07-30 08:30:00;182;144;9;9;6;0;0
2020-07-30 08:45:00;210;163;8;8;8;0;0
2020-07-30 09:00:00;158;129;9;9;3;0;0
2020-07-30 09:15:00;194;134;10;10;3;0;0
2020-07-30 09:30:00;164;171;6;6;3;0;0
2020-07-30 09:45:00;195;154;10;10;4;0;0
2020-07-30 10:00:00;214;164;6;6;27;0;0
2020-07-30 10:15:00;169;187;14;14;12;0;0
2020-07-30 10:30:00;211;162;10;10;0;0;0
2020-07-30 10:45:00;206;176;6;6;2;0;0
2020-07-30 11:00:00;202;167;5;5;11;0;0
2020-07-30 11:15:00;203;178;9;9;17;0;0
2020-07-30 11:30:00;180;174;4;4;5;0;0
2020-07-30 11:45:00;191;183;7;7;3;0;0
2020-07-30 12:00:00;175;170;10;10;3;0;0
2020-07-30 12:15:00;191;180;5;5;4;0;0
2020-07-30 12:30:00;184;181;3;3;27;0;0
2020-07-30 12:45:00;189;145;10;10;7;0;0
2020-07-30 13:00:00;190;159;9;9;45;0;0
2020-07-30 13:15:00;173;182;8;8;14;0;0
2020-07-30 13:30:00;172;159;10;10;7;0;0
2020-07-30 13:45:00;192;176;12;12;15;0;0
2020-07-30 14:00:00;175;172;16;16;3;0;0
2020-07-30 14:15:00;194;196;2;2;17;0;0
2020-07-30 14:30:00;174;201;10;10;4;0;0
2020-07-30 14:45:00;195;208;4;4;20;0;0
2020-07-30 15:00:00;175;182;7;7;14;0;0
2020-07-30 15:15:00;203;183;5;5;10;0;0
2020-07-30 15:30:00;207;200;7;7;4;0;0
2020-07-30 15:45:00;191;205;8;8;48;0;0
2020-07-30 16:00:00;246;192;14;14;3;0;0
2020-07-30 16:15:00;217;207;8;8;17;0;0
2020-07-30 16:30:00;209;203;6;6;8;0;0
2020-07-30 16:45:00;222;188;8;8;36;0;0
2020-07-30 17:00:00;202;238;10;10;24;0;0
2020-07-30 17:15:00;201;163;8;8;6;0;0
2020-07-30 17:30:00;219;197;11;11;12;0;0
2020-07-30 17:45:00;198;198;6;6;40;0;0
2020-07-30 18:00:00;201;185;11;11;27;0;0
2020-07-30 18:15:00;211;198;10;10;27;0;0
2020-07-30 18:30:00;166;166;10;10;3;0;0
2020-07-30 18:45:00;162;185;3;3;45;0;0
2020-07-30 19:00:00;158;187;11;11;17;0;0
2020-07-30 19:15:00;147;147;10;10;1;0;0
2020-07-30 19:30:00;132;136;7;7;17;0;0
2020-07-30 19:45:00;138;143;5;5;3;0;0
2020-07-30 20:00:00;103;144;9;9;20;0;0
2020-07-30 20:15:00;102;130;5;5;22;0;0
2020-07-30 20:30:00;91;100;9;9;21;0;0
2020-07-30 20:45:00;84;80;4;4;0;0;0
2020-07-30 21:00:00;91;91;3;3;0;0;0
2020-07-30 21:15:00;97;74;4;4;1;0;0
2020-07-30 21:30:00;82;92;5;5;0;0;0
2020-07-30 21:45:00;72;86;5;5;0;0;0
2020-07-30 22:00:00;103;84;6;6;0;0;0
2020-07-30 22:15:00;87;85;2;2;0;0;0
2020-07-30 22:30:00;76;60;5;5;0;0;0
2020-07-30 22:45:00;51;53;2;2;0;0;0
2020-07-30 23:00:00;57;60;2;2;0;0;0
2020-07-30 23:15:00;42;32;4;4;0;0;0
2020-07-30 23:30:00;36;31;0;0;0;0;0
2020-07-30 23:45:00;40;28;0;0;0;0;0
