DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-20 00:00:00;3;3;0;17;14;1;11;9;9;2;1
2019-12-20 00:15:00;2;5;0;24;20;6;9;6;13;1;1
2019-12-20 00:30:00;2;1;0;10;14;5;6;13;16;3;2
2019-12-20 00:45:00;2;1;0;12;8;2;2;12;15;5;5
2019-12-20 01:00:00;2;1;0;6;7;3;5;10;9;1;1
2019-12-20 01:15:00;0;0;0;16;10;5;2;6;6;0;0
2019-12-20 01:30:00;0;1;0;16;4;1;1;7;7;2;1
2019-12-20 01:45:00;1;3;0;11;5;2;3;5;10;4;2
2019-12-20 02:00:00;1;0;0;6;10;3;2;3;5;2;2
2019-12-20 02:15:00;2;0;0;8;4;2;1;4;3;0;0
2019-12-20 02:30:00;1;5;0;8;6;2;1;7;10;1;0
2019-12-20 02:45:00;0;0;0;6;6;4;1;5;6;1;0
2019-12-20 03:00:00;1;3;0;9;7;3;4;2;2;0;0
2019-12-20 03:15:00;0;0;0;10;7;3;4;3;1;1;1
2019-12-20 03:30:00;0;1;0;8;8;20;3;3;2;0;0
2019-12-20 03:45:00;1;4;0;4;5;4;2;1;0;1;1
2019-12-20 04:00:00;1;1;0;4;7;8;0;4;2;0;0
2019-12-20 04:15:00;0;0;0;5;7;7;2;1;3;3;3
2019-12-20 04:30:00;0;4;0;5;5;58;2;4;5;2;2
2019-12-20 04:45:00;0;3;0;6;5;8;0;14;8;2;2
2019-12-20 05:00:00;0;2;0;11;7;3;2;11;8;3;3
2019-12-20 05:15:00;1;5;3;17;16;7;6;22;18;7;7
2019-12-20 05:30:00;2;12;2;22;12;9;3;43;37;8;5
2019-12-20 05:45:00;2;15;4;32;25;8;4;56;64;22;17
2019-12-20 06:00:00;39;9;5;32;23;7;7;41;41;10;8
2019-12-20 06:15:00;2;22;3;47;31;11;14;49;58;11;10
2019-12-20 06:30:00;4;39;3;40;25;8;16;71;78;11;11
2019-12-20 06:45:00;12;26;4;42;34;10;15;81;106;31;24
2019-12-20 07:00:00;4;36;4;54;40;6;14;88;121;27;16
2019-12-20 07:15:00;5;46;19;61;35;6;41;120;198;28;23
2019-12-20 07:30:00;18;51;8;80;74;15;46;137;176;22;16
2019-12-20 07:45:00;20;47;8;124;84;23;51;89;136;15;17
2019-12-20 08:00:00;13;31;6;95;62;24;36;91;133;32;27
2019-12-20 08:15:00;12;37;5;101;56;37;26;85;94;22;15
2019-12-20 08:30:00;11;35;3;95;65;21;24;87;98;21;20
