DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-07-23 00:00:00;4;2;1;5;0;0;6;3;4;1;0;0;0;0;0;0;0
2020-07-23 00:15:00;6;4;5;8;1;1;5;3;4;6;0;0;2;0;0;0;0
2020-07-23 00:30:00;2;6;1;5;1;2;4;0;3;4;0;0;0;0;0;0;0
2020-07-23 00:45:00;9;2;2;3;0;3;2;2;0;2;0;0;0;0;0;0;0
2020-07-23 01:00:00;7;3;1;0;0;3;4;0;4;6;0;0;0;0;0;0;0
2020-07-23 01:15:00;8;1;2;3;2;0;4;3;3;3;0;0;0;0;0;0;0
2020-07-23 01:30:00;4;0;2;0;0;1;2;3;5;2;0;0;0;0;0;0;0
2020-07-23 01:45:00;1;1;2;2;1;0;2;3;3;3;0;0;0;0;0;0;0
2020-07-23 02:00:00;5;0;1;0;0;0;3;4;5;5;0;0;0;0;0;0;0
2020-07-23 02:15:00;1;2;0;1;1;0;0;4;2;3;0;0;0;0;0;0;0
2020-07-23 02:30:00;7;2;0;1;0;0;0;3;2;4;0;0;0;0;0;0;0
2020-07-23 02:45:00;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-07-23 03:00:00;2;0;1;1;0;0;1;2;1;1;0;0;0;0;0;0;0
2020-07-23 03:15:00;3;0;2;2;0;1;1;4;2;1;0;0;0;0;0;0;0
2020-07-23 03:30:00;5;0;1;0;0;2;0;1;5;6;0;0;0;0;0;0;0
2020-07-23 03:45:00;5;2;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0
2020-07-23 04:00:00;5;1;1;0;0;1;1;1;5;1;0;0;0;0;0;0;0
2020-07-23 04:15:00;3;0;2;3;1;1;0;2;3;0;0;0;0;0;0;0;0
2020-07-23 04:30:00;6;0;1;1;0;1;1;2;3;2;0;0;0;0;0;0;0
2020-07-23 04:45:00;11;3;3;3;0;0;6;4;8;11;0;0;0;0;0;0;0
2020-07-23 05:00:00;42;2;9;17;1;0;7;10;12;7;0;0;0;0;0;0;0
2020-07-23 05:15:00;88;5;30;47;2;1;14;9;10;10;0;0;0;0;0;0;0
2020-07-23 05:30:00;85;3;43;56;2;5;18;20;31;28;0;0;0;0;0;0;0
2020-07-23 05:45:00;41;5;31;48;6;2;19;85;48;72;0;0;0;0;0;0;0
2020-07-23 06:00:00;49;6;21;31;5;4;13;76;69;103;0;0;4;0;3;0;0
2020-07-23 06:15:00;47;12;34;42;6;5;20;35;33;34;0;0;2;0;0;0;0
2020-07-23 06:30:00;65;10;47;62;5;9;30;30;33;35;0;0;0;0;0;1;0
2020-07-23 06:45:00;51;6;48;55;12;4;25;26;34;21;0;0;0;0;0;0;0
2020-07-23 07:00:00;57;18;49;51;6;5;20;28;22;25;0;1;0;0;0;0;0
2020-07-23 07:15:00;56;17;46;53;6;9;32;39;41;20;0;0;0;0;0;0;0
2020-07-23 07:30:00;62;24;45;60;14;17;22;40;42;26;0;3;0;1;1;0;0
2020-07-23 07:45:00;58;22;59;79;13;21;41;45;41;35;0;0;1;0;0;0;9
2020-07-23 08:00:00;67;16;54;60;10;10;40;33;30;23;0;0;1;0;1;1;0
2020-07-23 08:15:00;50;18;44;53;23;23;44;39;50;34;0;0;0;0;0;0;0
2020-07-23 08:30:00;51;24;40;44;11;12;19;32;34;31;0;0;0;0;0;0;0
2020-07-23 08:45:00;48;23;37;34;16;20;29;39;30;32;0;0;3;4;0;0;0
2020-07-23 09:00:00;32;28;30;31;13;19;19;34;33;20;12;0;0;1;0;0;0
2020-07-23 09:15:00;40;23;24;24;16;23;21;42;29;25;1;0;0;0;0;0;0
2020-07-23 09:30:00;36;24;24;25;13;8;19;28;34;32;0;0;0;3;0;0;0
2020-07-23 09:45:00;47;23;30;34;8;17;27;28;31;26;0;0;1;0;0;0;0
2020-07-23 10:00:00;39;42;30;26;13;13;23;36;31;29;1;0;2;0;0;1;0
2020-07-23 10:15:00;45;24;24;15;16;17;27;38;38;24;2;0;2;0;0;0;0
2020-07-23 10:30:00;35;28;19;28;20;23;32;34;39;38;0;0;18;0;2;4;0
2020-07-23 10:45:00;27;58;33;26;14;14;27;34;33;29;0;0;5;0;3;39;0
2020-07-23 11:00:00;45;24;26;38;18;15;69;34;35;42;0;0;0;0;0;0;0
2020-07-23 11:15:00;51;30;36;36;9;19;25;40;38;40;0;0;1;0;2;0;0
2020-07-23 11:30:00;52;33;30;21;13;11;15;40;36;36;0;0;0;0;0;0;0
2020-07-23 11:45:00;52;26;26;20;12;15;33;30;39;18;1;0;4;0;1;5;0
2020-07-23 12:00:00;40;24;32;32;18;19;24;36;36;28;0;0;1;0;0;0;0
2020-07-23 12:15:00;41;20;24;32;11;17;31;37;34;33;0;0;0;0;0;0;0
