DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-07-16 00:00:00;4;1;2;4;3;0;1;1;3;4;0;0;2;0;0;0;0
2020-07-16 00:15:00;10;0;3;3;1;4;3;4;6;4;0;0;0;0;0;6;0
2020-07-16 00:30:00;7;1;2;1;2;2;6;5;9;7;0;0;1;0;0;0;0
2020-07-16 00:45:00;7;3;2;4;2;1;2;2;4;6;0;0;0;0;0;0;0
2020-07-16 01:00:00;5;3;2;2;0;3;1;1;1;1;0;0;0;0;0;0;0
2020-07-16 01:15:00;3;2;4;1;0;1;1;2;3;0;0;0;0;0;0;0;0
2020-07-16 01:30:00;3;1;2;4;1;0;1;4;5;2;0;0;0;0;0;0;0
2020-07-16 01:45:00;4;0;1;0;0;0;0;6;1;1;0;0;0;0;0;0;0
2020-07-16 02:00:00;6;5;0;0;0;0;3;1;6;3;0;0;0;0;0;0;0
2020-07-16 02:15:00;5;0;2;0;0;0;0;0;2;4;0;0;0;0;0;0;0
2020-07-16 02:30:00;3;1;3;1;0;1;3;4;3;0;0;0;0;0;0;0;0
2020-07-16 02:45:00;2;1;1;0;0;0;0;1;6;1;0;0;0;0;0;0;0
2020-07-16 03:00:00;3;2;1;4;1;1;1;2;2;3;0;0;0;0;0;0;0
2020-07-16 03:15:00;20;3;0;0;0;1;0;3;2;3;0;0;0;0;0;0;0
2020-07-16 03:30:00;6;0;1;1;0;1;1;1;3;0;0;0;0;0;0;0;0
2020-07-16 03:45:00;2;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-07-16 04:00:00;7;0;2;0;0;0;1;4;3;2;0;0;0;0;0;0;0
2020-07-16 04:15:00;6;1;1;3;2;1;2;3;5;4;0;0;0;0;0;0;0
2020-07-16 04:30:00;5;2;4;3;2;2;2;0;6;6;0;0;0;0;0;0;0
2020-07-16 04:45:00;29;2;4;12;0;0;6;3;6;9;0;0;0;0;0;0;0
2020-07-16 05:00:00;75;8;22;28;1;2;15;5;13;2;0;0;0;0;0;0;0
2020-07-16 05:15:00;119;9;36;59;3;0;10;12;9;8;0;0;1;0;0;0;0
2020-07-16 05:30:00;85;1;42;56;4;3;21;27;27;23;0;2;0;0;0;0;0
2020-07-16 05:45:00;46;4;36;44;5;3;19;59;46;73;0;0;0;0;0;0;0
2020-07-16 06:00:00;49;13;32;25;3;3;11;68;65;93;0;0;0;0;0;1;0
2020-07-16 06:15:00;56;9;38;46;7;7;14;36;29;46;0;3;0;2;0;0;0
2020-07-16 06:30:00;71;16;57;65;7;6;27;31;30;39;0;0;0;0;0;0;0
2020-07-16 06:45:00;47;10;54;50;8;4;27;27;24;20;0;0;0;0;3;0;0
2020-07-16 07:00:00;59;16;43;49;4;5;17;29;25;30;0;0;0;0;0;0;0
2020-07-16 07:15:00;64;29;51;61;8;8;25;47;36;20;0;0;0;0;0;0;0
2020-07-16 07:30:00;58;17;64;72;19;14;35;54;47;29;0;2;0;0;0;0;0
2020-07-16 07:45:00;126;18;64;93;22;18;55;33;35;30;1;0;0;0;0;0;0
2020-07-16 08:00:00;71;26;56;63;10;15;32;39;36;25;0;0;0;0;0;3;0
2020-07-16 08:15:00;39;19;49;54;15;12;32;33;38;29;0;7;0;0;0;0;0
2020-07-16 08:30:00;63;17;41;45;14;20;32;25;29;33;0;0;1;0;0;0;0
2020-07-16 08:45:00;41;23;32;34;10;5;23;29;27;20;0;0;1;0;0;0;0
2020-07-16 09:00:00;31;27;32;39;14;17;20;39;33;22;0;0;0;0;0;0;0
2020-07-16 09:15:00;40;14;28;31;8;11;28;40;40;16;0;0;2;0;0;0;0
