DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-07-02 00:00:00;8;2;6;1;2;0;2;3;4;1;0;0;0;0;0;0;0
2020-07-02 00:15:00;4;2;6;3;0;1;2;1;2;3;0;0;0;0;0;0;0
2020-07-02 00:30:00;5;0;4;6;2;1;4;1;3;4;0;0;0;0;0;0;0
2020-07-02 00:45:00;4;4;1;1;1;2;1;4;6;2;0;0;0;0;0;0;0
2020-07-02 01:00:00;3;0;4;2;2;1;3;6;3;0;0;0;0;0;0;0;0
2020-07-02 01:15:00;4;0;2;0;0;1;3;2;3;5;0;0;0;0;0;0;0
2020-07-02 01:30:00;5;0;2;1;1;1;1;3;7;3;0;0;0;0;0;0;0
2020-07-02 01:45:00;1;2;0;2;0;4;4;3;0;4;0;0;0;0;0;0;0
2020-07-02 02:00:00;4;0;1;1;1;0;1;4;6;4;0;0;0;0;0;0;0
2020-07-02 02:15:00;3;1;1;0;0;1;2;0;2;2;0;0;0;0;0;0;0
2020-07-02 02:30:00;5;0;2;0;0;0;1;2;2;4;0;0;0;0;0;0;0
2020-07-02 02:45:00;1;0;2;2;1;1;3;1;6;3;0;0;0;0;0;0;0
2020-07-02 03:00:00;5;1;1;1;0;0;1;1;2;1;0;0;0;0;0;0;0
2020-07-02 03:15:00;4;3;0;0;0;0;0;2;2;3;0;0;0;0;0;0;0
2020-07-02 03:30:00;4;1;1;6;2;3;0;5;2;3;0;0;0;0;0;0;0
2020-07-02 03:45:00;4;2;1;0;0;0;0;3;0;2;0;0;0;0;0;0;0
2020-07-02 04:00:00;2;1;0;0;2;3;2;0;5;5;0;0;0;0;0;0;0
2020-07-02 04:15:00;5;1;5;2;2;0;0;5;4;4;0;0;0;0;0;0;0
2020-07-02 04:30:00;10;1;2;2;1;2;2;3;5;5;0;0;0;0;0;0;0
2020-07-02 04:45:00;25;0;5;12;0;0;3;4;13;10;0;0;0;0;0;0;0
2020-07-02 05:00:00;85;4;14;26;2;2;6;6;9;9;0;0;0;0;0;0;0
2020-07-02 05:15:00;108;3;39;67;0;3;25;11;14;9;0;0;0;0;0;0;0
2020-07-02 05:30:00;102;2;53;67;3;8;19;31;28;33;0;0;0;0;0;0;0
2020-07-02 05:45:00;49;4;41;48;3;4;23;69;41;74;0;0;0;0;0;0;0
2020-07-02 06:00:00;53;16;24;33;5;2;21;63;68;89;0;0;0;0;0;0;0
2020-07-02 06:15:00;52;10;32;42;4;6;16;39;35;52;0;0;0;1;0;0;0
2020-07-02 06:30:00;65;14;52;67;5;5;27;33;43;45;0;0;1;0;0;0;0
2020-07-02 06:45:00;65;13;59;54;8;6;27;37;26;26;0;0;0;0;0;0;0
2020-07-02 07:00:00;59;15;38;50;9;7;19;21;25;29;0;0;0;0;0;4;0
2020-07-02 07:15:00;50;18;50;59;12;8;29;51;43;34;0;0;0;0;0;0;0
2020-07-02 07:30:00;78;20;59;72;13;13;29;42;39;37;1;0;0;0;0;0;0
2020-07-02 07:45:00;86;15;73;82;20;7;32;38;48;29;1;0;3;2;1;5;0
2020-07-02 08:00:00;65;21;61;72;11;17;37;32;30;34;7;0;0;0;3;0;0
2020-07-02 08:15:00;40;23;48;45;8;17;26;35;38;34;0;0;0;0;0;0;0
2020-07-02 08:30:00;41;20;37;39;12;7;36;24;32;32;0;0;1;0;0;2;0
2020-07-02 08:45:00;39;24;36;39;7;13;19;35;31;23;0;0;0;0;0;7;0
2020-07-02 09:00:00;37;18;28;32;12;15;22;25;32;18;0;0;0;0;0;0;0
2020-07-02 09:15:00;41;15;29;18;11;16;14;38;40;31;2;0;0;0;0;0;0
2020-07-02 09:30:00;45;50;30;41;15;14;18;34;36;24;0;0;0;0;0;0;0
2020-07-02 09:45:00;35;24;33;30;13;23;26;30;34;22;0;0;11;0;0;0;0
2020-07-02 10:00:00;40;28;24;28;6;16;25;25;23;32;0;0;3;0;0;0;0
2020-07-02 10:15:00;32;28;26;59;16;23;25;24;25;40;0;0;0;0;0;8;0
2020-07-02 10:30:00;43;33;24;22;14;18;39;34;35;38;0;0;0;0;0;0;0
2020-07-02 10:45:00;39;21;24;21;11;20;22;33;33;28;0;0;0;0;0;2;4
2020-07-02 11:00:00;38;30;33;35;21;21;30;25;30;32;0;0;0;0;1;3;0
2020-07-02 11:15:00;46;28;26;33;12;21;25;22;37;33;0;0;4;0;2;0;0
2020-07-02 11:30:00;44;29;26;29;26;22;29;37;39;30;0;0;0;0;2;0;0
2020-07-02 11:45:00;49;28;35;27;18;25;26;31;39;41;3;0;3;0;0;1;0
2020-07-02 12:00:00;45;28;33;31;19;27;19;21;35;32;0;0;0;0;2;0;0
2020-07-02 12:15:00;32;34;19;39;16;27;37;32;40;40;0;0;0;0;4;0;0
2020-07-02 12:30:00;83;38;28;33;7;10;31;61;50;39;0;0;0;0;0;0;0
2020-07-02 12:45:00;61;28;31;38;17;17;33;38;67;29;0;2;1;0;1;0;0
2020-07-02 13:00:00;68;22;43;53;20;15;23;42;29;35;1;0;1;0;1;0;0
2020-07-02 13:15:00;72;31;43;47;15;13;24;38;52;36;0;1;0;1;0;0;0
2020-07-02 13:30:00;69;29;56;45;12;21;41;35;36;39;0;0;0;0;0;0;0
2020-07-02 13:45:00;68;21;47;42;16;19;32;41;47;59;2;0;1;0;0;0;0
2020-07-02 14:00:00;66;22;52;44;10;22;33;77;67;90;0;1;0;0;3;1;0
2020-07-02 14:15:00;41;35;33;28;6;31;34;86;81;101;0;0;0;0;0;1;0
2020-07-02 14:30:00;45;40;28;33;16;18;19;80;96;109;0;0;3;1;1;1;0
2020-07-02 14:45:00;41;41;28;25;13;20;43;86;75;103;0;0;0;0;0;0;0
2020-07-02 15:00:00;56;43;29;30;14;30;32;61;58;69;2;0;2;0;0;0;0
2020-07-02 15:15:00;41;41;13;29;7;14;26;67;63;68;0;0;1;0;0;0;0
2020-07-02 15:30:00;37;37;29;26;40;10;27;46;50;58;0;21;94;14;1;1;0
