DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-11-04 00:00:00;15;10;3;2;3;9;20;13
2019-11-04 00:15:00;7;17;2;1;0;9;19;8
2019-11-04 00:30:00;10;7;2;1;0;9;16;11
2019-11-04 00:45:00;14;12;3;0;0;6;14;14
2019-11-04 01:00:00;7;7;1;3;2;9;10;6
2019-11-04 01:15:00;4;4;2;2;1;4;6;5
2019-11-04 01:30:00;9;9;2;0;0;8;6;2
2019-11-04 01:45:00;3;3;0;1;2;3;6;3
2019-11-04 02:00:00;4;2;1;1;0;4;5;2
2019-11-04 02:15:00;7;9;1;0;1;6;7;4
2019-11-04 02:30:00;9;5;1;1;0;3;8;7
2019-11-04 02:45:00;7;3;3;1;1;3;8;6
2019-11-04 03:00:00;5;4;0;1;0;3;11;9
2019-11-04 03:15:00;10;5;2;1;1;3;7;5
2019-11-04 03:30:00;6;6;1;1;1;6;8;1
2019-11-04 03:45:00;5;0;0;1;0;7;10;5
2019-11-04 04:00:00;7;6;7;0;0;1;11;2
2019-11-04 04:15:00;16;5;6;2;2;4;6;4
2019-11-04 04:30:00;13;6;2;3;2;10;13;5
2019-11-04 04:45:00;30;9;3;0;2;7;21;8
2019-11-04 05:00:00;27;19;6;3;5;13;24;13
2019-11-04 05:15:00;40;30;11;7;8;23;38;16
2019-11-04 05:30:00;57;37;14;5;2;32;58;25
2019-11-04 05:45:00;92;56;22;10;19;59;79;52
2019-11-04 06:00:00;59;49;18;8;9;57;75;53
2019-11-04 06:15:00;102;77;30;9;6;77;75;54
2019-11-04 06:30:00;116;116;34;25;26;136;85;64
2019-11-04 06:45:00;140;171;32;24;27;122;87;75
2019-11-04 07:00:00;130;151;33;20;26;179;102;88
2019-11-04 07:15:00;156;160;36;26;30;201;126;121
2019-11-04 07:30:00;163;182;43;30;48;203;114;102
2019-11-04 07:45:00;182;224;41;36;46;158;123;82
2019-11-04 08:00:00;167;203;39;25;43;150;99;70
2019-11-04 08:15:00;158;194;33;35;38;141;92;81
2019-11-04 08:30:00;135;176;31;25;32;136;98;79
2019-11-04 08:45:00;148;181;22;28;38;137;103;90
2019-11-04 09:00:00;139;159;20;20;37;110;108;67
2019-11-04 09:15:00;122;139;40;22;39;110;117;90
2019-11-04 09:30:00;129;140;22;20;44;102;104;79
2019-11-04 09:45:00;139;118;29;19;27;82;120;85
2019-11-04 10:00:00;135;133;38;20;70;78;121;93
2019-11-04 10:15:00;125;108;27;14;71;71;128;114
2019-11-04 10:30:00;133;127;24;15;17;70;134;106
2019-11-04 10:45:00;119;119;22;14;17;77;130;104
2019-11-04 11:00:00;119;132;26;13;14;60;135;100
2019-11-04 11:15:00;144;119;32;17;17;65;127;103
2019-11-04 11:30:00;124;137;35;19;16;72;138;94
2019-11-04 11:45:00;141;143;26;11;19;60;153;103
2019-11-04 12:00:00;140;168;27;15;14;61;142;106
2019-11-04 12:15:00;122;114;32;7;10;63;127;94
2019-11-04 12:30:00;116;128;29;15;15;58;118;100
2019-11-04 12:45:00;122;119;25;8;15;68;128;88
2019-11-04 13:00:00;124;128;39;15;15;59;142;89
2019-11-04 13:15:00;135;127;38;16;14;58;133;110
2019-11-04 13:30:00;127;144;35;16;14;69;134;93
2019-11-04 13:45:00;118;129;34;11;12;54;137;102
2019-11-04 14:00:00;138;144;43;14;20;65;132;94
2019-11-04 14:15:00;137;128;35;19;19;74;146;117
2019-11-04 14:30:00;156;141;26;18;23;65;144;111
2019-11-04 14:45:00;128;142;54;17;18;62;148;115
2019-11-04 15:00:00;141;144;52;20;15;64;159;101
2019-11-04 15:15:00;142;131;45;14;61;60;144;116
2019-11-04 15:30:00;155;162;47;15;147;83;133;116
2019-11-04 15:45:00;142;142;57;18;40;93;146;115
2019-11-04 16:00:00;160;130;45;14;21;93;162;158
2019-11-04 16:15:00;174;156;58;16;15;84;160;134
2019-11-04 16:30:00;182;158;70;19;59;91;171;161
2019-11-04 16:45:00;169;140;73;21;55;103;169;146
2019-11-04 17:00:00;148;138;59;22;46;107;166;130
2019-11-04 17:15:00;141;138;49;16;36;111;173;151
2019-11-04 17:30:00;125;126;52;19;20;82;174;129
2019-11-04 17:45:00;127;113;44;15;19;101;155;110
2019-11-04 18:00:00;121;108;46;7;12;87;162;112
2019-11-04 18:15:00;98;96;37;16;21;88;163;106
2019-11-04 18:30:00;110;107;30;7;9;77;124;98
2019-11-04 18:45:00;74;80;23;8;10;59;133;86
2019-11-04 19:00:00;60;64;36;8;4;66;86;61
2019-11-04 19:15:00;58;55;21;9;9;60;94;56
2019-11-04 19:30:00;47;51;25;8;14;46;86;61
2019-11-04 19:45:00;45;46;17;9;6;47;80;48
2019-11-04 20:00:00;37;42;13;5;7;42;79;33
2019-11-04 20:15:00;44;40;21;3;4;39;64;38
2019-11-04 20:30:00;35;38;20;4;5;32;40;22
2019-11-04 20:45:00;32;20;9;3;4;28;37;20
2019-11-04 21:00:00;28;25;8;6;10;36;49;22
2019-11-04 21:15:00;45;24;21;4;7;22;30;14
2019-11-04 21:30:00;24;20;14;4;3;18;29;20
2019-11-04 21:45:00;31;24;17;5;4;22;25;13
2019-11-04 22:00:00;25;19;9;5;2;22;36;14
2019-11-04 22:15:00;34;28;7;1;0;20;40;19
2019-11-04 22:30:00;22;23;9;2;2;19;26;18
2019-11-04 22:45:00;19;23;9;4;3;16;25;15
2019-11-04 23:00:00;16;12;3;2;0;11;29;12
2019-11-04 23:15:00;16;20;4;2;1;18;22;12
2019-11-04 23:30:00;13;15;8;2;3;10;24;14
2019-11-04 23:45:00;7;8;0;1;1;12;16;7
