DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-27 00:00:00;
2020-02-27 00:15:00;
2020-02-27 00:30:00;
2020-02-27 00:45:00;
2020-02-27 01:00:00;12;21;3;2;1;5;9
2020-02-27 01:15:00;5;14;3;3;2;5;10
2020-02-27 01:30:00;6;19;3;2;1;8;10
2020-02-27 01:45:00;7;16;5;0;1;5;3
2020-02-27 02:00:00;2;17;1;1;0;3;4
2020-02-27 02:15:00;3;7;2;0;1;2;9
2020-02-27 02:30:00;1;7;1;3;1;6;6
2020-02-27 02:45:00;3;8;3;1;0;6;3
2020-02-27 03:00:00;3;6;1;1;0;2;10
2020-02-27 03:15:00;1;1;0;0;1;7;3
2020-02-27 03:30:00;1;1;0;4;0;1;6
2020-02-27 03:45:00;0;7;2;1;0;3;3
2020-02-27 04:00:00;2;9;1;2;0;4;5
2020-02-27 04:15:00;2;7;2;0;0;1;1
2020-02-27 04:30:00;3;10;0;0;0;5;7
2020-02-27 04:45:00;2;3;2;0;0;4;5
2020-02-27 05:00:00;3;4;1;3;4;2;6
2020-02-27 05:15:00;4;12;3;5;1;9;11
2020-02-27 05:30:00;4;15;3;12;0;9;9
2020-02-27 05:45:00;12;19;3;5;2;16;16
2020-02-27 06:00:00;31;54;5;12;6;15;23
2020-02-27 06:15:00;76;103;9;17;4;25;43
2020-02-27 06:30:00;97;142;23;26;16;34;59
2020-02-27 06:45:00;88;141;15;19;25;89;58
2020-02-27 07:00:00;82;129;13;32;18;84;53
2020-02-27 07:15:00;98;145;23;40;29;67;83
2020-02-27 07:30:00;154;223;45;47;35;73;76
2020-02-27 07:45:00;127;210;48;56;33;58;70
2020-02-27 08:00:00;147;260;69;76;39;66;91
2020-02-27 08:15:00;157;233;51;65;52;79;93
2020-02-27 08:30:00;161;216;69;94;37;101;92
2020-02-27 08:45:00;128;201;48;62;45;83;83
2020-02-27 09:00:00;118;208;58;83;32;85;107
2020-02-27 09:15:00;110;181;41;73;26;87;111
2020-02-27 09:30:00;107;218;44;69;30;98;113
2020-02-27 09:45:00;114;197;52;68;30;79;105
2020-02-27 10:00:00;76;197;43;54;38;64;81
2020-02-27 10:15:00;65;191;48;47;23;71;90
2020-02-27 10:30:00;66;191;47;53;14;93;103
2020-02-27 10:45:00;65;172;43;57;19;93;105
2020-02-27 11:00:00;80;193;56;67;26;94;104
2020-02-27 11:15:00;68;175;56;54;15;107;118
2020-02-27 11:30:00;73;173;43;52;29;86;106
2020-02-27 11:45:00;77;200;53;59;21;93;120
2020-02-27 12:00:00;74;185;54;62;24;85;100
2020-02-27 12:15:00;93;185;49;49;24;107;128
2020-02-27 12:30:00;90;196;53;53;16;88;108
2020-02-27 12:45:00;73;178;66;40;20;82;97
2020-02-27 13:00:00;77;181;62;51;17;84;101
2020-02-27 13:15:00;82;199;59;66;28;110;120
2020-02-27 13:30:00;82;196;57;47;18;86;109
2020-02-27 13:45:00;69;187;57;52;20;100;113
2020-02-27 14:00:00;101;192;55;55;14;125;124
2020-02-27 14:15:00;89;184;61;61;11;105;113
2020-02-27 14:30:00;133;222;65;60;22;110;132
2020-02-27 14:45:00;117;219;69;53;14;116;133
2020-02-27 15:00:00;102;222;59;52;12;140;137
2020-02-27 15:15:00;86;196;66;51;29;145;165
2020-02-27 15:30:00;91;195;72;62;24;122;156
2020-02-27 15:45:00;96;187;68;53;25;124;145
2020-02-27 16:00:00;97;176;70;50;12;121;130
2020-02-27 16:15:00;92;205;79;68;19;144;165
2020-02-27 16:30:00;120;197;87;54;18;143;167
2020-02-27 16:45:00;107;208;82;70;27;142;138
2020-02-27 17:00:00;89;176;81;67;24;160;162
2020-02-27 17:15:00;130;196;86;60;25;132;135
2020-02-27 17:30:00;146;205;91;58;19;135;131
2020-02-27 17:45:00;148;181;101;70;21;120;108
2020-02-27 18:00:00;141;179;80;60;27;158;119
2020-02-27 18:15:00;135;197;86;71;22;132;127
2020-02-27 18:30:00;139;196;87;80;27;121;118
2020-02-27 18:45:00;133;176;85;46;20;131;124
2020-02-27 19:00:00;113;194;97;45;23;133;135
2020-02-27 19:15:00;108;183;81;61;26;117;143
2020-02-27 19:30:00;79;178;61;66;13;131;122
2020-02-27 19:45:00;91;151;71;60;13;110;134
2020-02-27 20:00:00;67;166;75;63;15;108;125
2020-02-27 20:15:00;58;151;55;47;12;87;95
2020-02-27 20:30:00;49;139;46;30;6;76;88
2020-02-27 20:45:00;38;114;53;29;7;73;80
2020-02-27 21:00:00;42;131;52;28;7;84;80
2020-02-27 21:15:00;34;94;28;28;6;82;97
2020-02-27 21:30:00;50;123;48;16;4;59;61
2020-02-27 21:45:00;56;93;28;13;6;60;64
2020-02-27 22:00:00;69;127;26;20;8;56;66
2020-02-27 22:15:00;58;121;32;20;6;50;55
2020-02-27 22:30:00;48;104;32;9;7;50;62
2020-02-27 22:45:00;38;102;37;19;5;59;62
2020-02-27 23:00:00;25;75;26;11;1;78;82
2020-02-27 23:15:00;21;51;15;9;1;57;71
2020-02-27 23:30:00;24;90;37;12;4;35;44
2020-02-27 23:45:00;23;83;29;7;3;34;17
